Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
738575,15.04,13.92,180,3128,74.90,36.50,8.01,20,0.00,7.40,8.24,80,0.41,0.00,0.0,-7.40,21.45,0.00
738645,14.93,14.00,180,3143,74.90,36.50,8.05,20,0.00,7.25,8.24,80,0.41,0.00,0.0,-7.55,21.02,0.00
738715,14.93,14.00,180,3124,74.90,36.50,8.00,20,0.00,7.11,8.24,80,0.39,0.00,0.0,-7.69,20.86,0.00
738787,14.93,14.00,180,3135,74.90,36.50,7.36,20,0.00,7.11,8.24,80,0.39,0.00,0.0,-7.69,20.68,0.00
738858,14.81,14.00,180,3122,74.90,36.50,7.33,20,0.00,6.96,7.84,80,0.39,0.00,0.0,-7.84,20.17,0.00
738928,14.81,13.92,180,3117,74.90,36.50,7.98,20,0.00,6.96,8.24,80,0.39,0.00,0.0,-7.84,20.51,0.00
738999,14.70,13.92,180,3135,74.90,36.50,7.36,20,0.00,6.96,7.84,80,0.39,0.00,0.0,-7.98,20.17,0.00
739070,14.70,14.00,180,3122,74.90,36.50,7.33,20,0.00,6.82,7.84,80,0.39,0.00,0.0,-7.98,20.16,0.00
739141,14.59,14.00,180,3128,74.90,36.50,7.34,20,0.00,6.82,7.84,80,0.38,0.00,0.0,-7.98,19.74,0.00
739212,14.59,14.00,180,3110,74.90,36.50,7.30,20,0.00,6.82,7.84,80,0.38,0.00,0.0,-7.98,19.90,0.00
739283,14.70,14.08,180,3126,74.90,36.50,7.34,20,0.00,6.82,7.84,80,0.38,0.00,0.0,-7.98,19.99,0.00
739353,14.81,13.92,180,3113,74.90,36.50,7.32,20,0.00,6.67,7.84,80,0.38,0.00,0.0,-8.13,19.66,0.00
739425,14.81,14.00,180,3120,74.90,36.50,7.31,20,0.00,6.67,7.84,80,0.38,0.00,0.0,-8.13,19.74,0.00
739495,14.81,14.00,180,3100,74.90,36.50,7.28,20,0.00,6.67,7.84,80,0.38,0.00,0.0,-8.13,19.74,0.00
739566,14.81,14.00,180,3122,74.90,36.50,7.33,20,0.00,6.67,7.84,80,0.38,0.00,0.0,-8.13,19.82,0.00
739638,14.81,13.92,180,3117,74.90,36.50,7.31,20,0.00,6.67,7.84,80,0.38,0.00,0.0,-8.13,19.66,0.00
