Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
561694,13.78,13.68,176,1100,74.90,21.50,3.99,30,0.00,9.29,7.06,0,0.66,0.00,0.0,-5.66,11.99,0.00
561765,13.90,13.68,176,1052,74.90,21.00,4.15,30,0.00,9.58,7.06,0,0.68,0.00,0.0,-5.37,12.15,0.00
561836,13.67,13.68,176,1044,74.90,21.00,4.04,30,0.00,9.87,7.45,0,0.69,0.00,0.0,-5.08,12.20,0.00
561906,14.13,13.76,176,1019,74.90,20.50,4.01,30,0.00,10.30,7.45,0,0.71,0.00,0.0,-4.64,12.20,0.00
561976,13.78,13.76,176,1007,74.90,20.00,4.13,30,0.00,10.59,7.45,0,0.73,0.00,0.0,-4.35,12.20,0.00
562048,14.36,13.76,176,979,74.90,19.50,4.18,30,0.00,10.88,7.45,1,0.74,0.00,0.0,-4.06,12.37,0.00
562119,14.81,13.68,176,969,74.90,18.50,3.93,30,0.00,11.17,7.45,1,0.77,0.00,0.0,-3.77,12.26,0.00
562190,14.70,13.68,176,953,74.90,18.00,3.86,30,0.00,11.46,7.45,1,0.76,0.00,0.0,-3.48,12.15,0.00
562259,14.81,13.68,176,929,74.90,17.50,3.96,30,0.00,11.61,7.45,1,0.78,0.00,0.0,-3.34,12.15,0.00
562331,14.70,13.68,176,903,74.90,16.50,4.05,30,0.00,11.75,7.84,1,0.80,0.00,0.0,-3.19,12.09,0.00
562401,14.70,13.68,176,897,74.90,16.50,3.83,30,0.00,12.04,7.84,1,0.80,0.00,0.0,-2.90,11.98,0.00
562473,14.70,13.68,176,943,74.90,18.00,3.82,30,0.00,12.04,7.84,2,0.76,0.00,0.0,-2.90,11.98,0.00
562542,14.81,13.68,176,1018,74.90,20.00,3.69,30,0.00,12.04,7.84,2,0.70,0.00,0.0,-2.90,12.15,0.00
562614,14.81,13.76,176,1064,74.90,21.00,4.09,30,0.00,11.90,7.84,2,0.70,0.00,0.0,-3.05,12.31,0.00
562684,15.04,13.60,176,1125,74.90,21.00,4.10,30,0.00,11.61,9.02,2,0.69,0.00,0.0,-3.34,12.85,0.00
562755,15.62,13.76,176,1222,74.90,21.50,4.56,30,0.00,11.75,11.37,2,0.75,0.00,0.0,-3.19,16.05,0.00
562826,16.08,13.68,176,1257,74.90,21.00,6.00,30,0.00,12.04,11.76,2,0.82,0.00,0.0,-2.90,17.16,0.00
562896,16.65,13.68,176,1306,74.90,21.00,6.13,30,0.00,12.19,12.16,2,0.82,0.00,0.0,-2.76,17.75,0.00
562967,16.77,13.68,176,1352,74.90,21.00,6.06,30,0.00,12.19,12.16,5,0.81,0.00,0.0,-2.76,18.29,0.00
563038,14.24,13.60,176,1388,74.90,22.50,5.92,30,0.00,12.33,12.16,5,0.80,0.00,0.0,-2.61,18.51,0.00
563109,14.36,13.68,176,1460,74.90,23.50,6.23,30,0.00,12.19,12.55,5,0.78,0.00,0.0,-2.76,18.74,0.00
563179,14.81,13.68,176,1528,74.90,24.50,6.52,30,0.00,12.04,12.55,5,0.77,0.00,0.0,-2.90,19.34,0.00
563251,15.27,13.76,176,1575,74.90,25.00,7.05,30,0.00,12.04,12.94,5,0.76,0.00,0.0,-2.90,19.99,0.00
563320,15.62,13.68,176,1640,74.90,25.50,7.35,30,0.00,11.90,12.94,5,0.76,0.00,0.0,-3.05,21.11,0.00
563392,15.27,13.68,176,1692,74.90,26.00,7.58,30,0.00,11.75,13.33,5,0.76,0.00,0.0,-3.19,22.06,0.00
563462,15.04,13.60,176,1743,74.90,26.00,7.81,30,0.00,11.61,13.33,6,0.76,0.00,0.0,-3.34,22.41,0.00
563533,14.70,13.68,176,1856,74.90,26.50,7.67,30,0.00,11.61,13.73,6,0.75,0.00,0.0,-3.34,23.27,0.00
563604,14.70,13.68,176,1908,74.90,26.50,7.92,30,0.00,11.46,13.73,6,0.75,0.00,0.0,-3.48,24.23,0.00
563675,14.81,13.68,176,1965,74.90,27.00,8.55,30,0.00,11.46,14.12,6,0.76,0.00,0.0,-3.48,24.80,0.00
563744,14.93,13.68,176,2018,74.90,27.00,8.80,30,0.00,11.46,14.12,6,0.76,0.00,0.0,-3.48,25.27,0.00
563816,14.81,13.68,176,2064,74.90,27.50,8.80,30,0.00,11.46,14.12,6,0.74,0.00,0.0,-3.48,25.27,0.00
563887,14.70,13.68,176,2120,74.90,28.00,9.05,30,0.00,11.61,14.51,9,0.74,0.00,0.0,-3.34,26.09,0.00
563957,14.81,13.68,176,2169,74.90,28.50,9.25,30,0.00,11.46,14.51,9,0.74,0.00,0.0,-3.48,26.30,0.00
564029,14.81,13.68,176,2238,74.90,29.00,9.55,30,0.00,11.46,14.51,9,0.72,0.00,0.0,-3.48,26.82,0.00
564099,14.81,13.60,176,2281,74.90,29.50,9.73,30,0.00,11.32,14.51,9,0.72,0.00,0.0,-3.63,27.23,0.00
564170,14.93,13.68,176,2343,74.90,29.50,10.00,30,0.00,11.32,14.51,9,0.72,0.00,0.0,-3.63,27.95,0.00
564240,14.93,13.76,176,2382,74.90,29.50,10.16,30,0.00,11.17,14.51,9,0.73,0.00,0.0,-3.77,28.81,0.00
564311,14.93,13.68,176,2447,74.90,29.50,10.44,30,0.00,11.32,14.51,9,0.74,0.00,0.0,-3.63,30.55,0.00
564382,14.93,13.68,176,2494,74.90,29.50,10.64,30,0.00,11.32,14.90,11,0.74,0.00,0.0,-3.63,31.22,0.00
564453,14.81,13.68,176,2598,74.90,29.50,10.84,30,0.00,11.17,14.90,11,0.73,0.00,0.0,-3.77,31.76,0.00
564522,14.70,13.68,176,2660,74.90,30.00,11.08,30,0.00,11.03,14.90,11,0.73,0.00,0.0,-3.92,32.33,0.00
564593,14.81,13.68,176,2712,74.90,30.00,11.35,30,0.00,11.03,14.90,11,0.73,0.00,0.0,-3.92,32.33,0.00
564664,14.70,13.68,176,2765,74.90,30.50,11.80,30,0.00,11.03,14.90,11,0.74,0.00,0.0,-3.92,33.42,0.00
564737,14.81,13.68,176,2813,74.90,30.50,12.00,30,0.00,10.88,14.90,11,0.73,0.00,0.0,-4.06,33.89,0.00
564807,14.70,13.68,176,2861,74.90,31.00,12.21,30,0.00,10.88,14.90,11,0.72,0.00,0.0,-4.06,34.51,0.00
564877,14.70,13.68,176,2909,74.90,31.50,12.41,30,0.00,10.88,14.90,13,0.73,0.00,0.0,-4.06,35.23,0.00
564948,14.70,13.68,176,2963,74.90,32.00,12.64,30,0.00,10.74,14.90,13,0.71,0.00,0.0,-4.21,35.24,0.00
565019,14.59,13.84,176,3026,74.90,33.00,12.27,30,0.00,10.74,14.90,13,0.70,0.00,0.0,-4.21,35.23,0.00
565089,14.59,13.68,176,3062,74.90,33.50,12.41,30,0.00,10.74,14.90,13,0.70,0.00,0.0,-4.21,35.60,0.00
565161,14.70,13.68,176,3103,74.90,33.50,12.58,30,0.00,10.59,14.90,13,0.68,0.00,0.0,-4.35,35.83,0.00
565231,14.81,13.68,176,3163,74.90,34.00,12.82,30,0.00,10.59,14.90,13,0.67,0.00,0.0,-4.35,35.47,0.00
565302,14.70,13.76,176,3224,74.90,34.50,12.31,30,0.00,10.59,0.39,15,0.63,0.00,0.0,-4.35,8.98,0.00
565374,14.59,13.68,176,3090,74.90,35.50,0.00,30,0.00,7.11,0.00,15,0.38,0.00,0.0,-7.84,14.72,0.00
565444,12.63,13.76,176,3082,74.90,34.00,0.00,30,0.00,4.50,0.00,15,0.28,0.00,0.0,-10.45,8.94,0.00
565514,12.52,13.76,176,3050,74.90,32.50,0.00,30,0.00,4.06,0.00,15,0.24,0.00,0.0,-10.88,10.23,0.00
565585,13.09,13.76,176,2952,74.90,30.50,0.00,30,0.00,3.77,0.00,15,0.22,0.00,0.0,-11.17,10.46,0.00
565656,13.32,13.76,176,2841,74.90,25.50,0.00,30,0.00,3.77,0.00,15,0.16,0.00,0.0,-11.17,7.79,0.00
565726,15.62,13.76,176,2728,74.90,23.00,0.00,30,0.00,3.77,0.00,15,0.25,0.00,0.0,-11.17,11.38,0.00
565798,18.26,13.76,176,2613,74.90,20.00,0.00,30,0.00,3.92,0.00,16,0.16,0.00,0.0,-11.03,7.06,0.00
565868,23.08,13.68,176,2496,74.90,18.00,0.00,30,0.00,3.77,0.00,16,0.24,0.00,0.0,-11.17,9.05,0.00
565939,23.66,13.76,176,2401,74.90,17.50,0.00,30,0.00,3.63,0.00,16,0.22,0.00,0.0,-11.32,6.46,0.00
566010,23.54,13.68,176,2287,74.90,17.50,0.00,30,0.00,3.63,0.00,16,0.18,0.00,0.0,-11.32,9.18,0.00
566081,23.54,13.76,176,2188,74.90,16.50,0.00,30,0.00,3.63,1.18,16,0.22,0.00,0.0,-11.32,8.36,0.00
566152,23.77,13.68,176,1982,74.90,16.50,4.41,30,0.00,3.92,3.14,16,0.22,0.00,0.0,-11.03,7.72,0.00
566222,23.54,13.76,176,1978,74.90,18.50,3.38,31,0.00,4.06,4.31,16,0.25,0.00,0.0,-10.88,8.91,0.00
566293,23.43,13.68,176,1999,74.90,21.00,3.37,31,0.00,4.50,5.49,17,0.27,0.00,0.0,-10.45,9.61,0.00
566364,23.54,13.76,176,2026,74.90,26.00,4.27,31,0.00,4.93,7.06,17,0.31,0.00,0.0,-10.01,10.89,0.00
566435,23.66,13.68,176,2033,74.90,34.00,5.20,31,0.00,5.37,7.84,17,0.36,0.00,0.0,-9.58,12.31,0.00
566506,22.97,13.68,176,1957,74.90,33.50,6.26,31,0.00,6.09,9.41,17,0.42,0.00,0.0,-8.85,14.54,0.00
566576,13.90,13.76,176,1831,74.90,31.00,6.64,31,0.00,6.96,10.20,17,0.54,0.00,0.0,-7.98,16.52,0.00
566647,13.09,13.68,176,1792,74.90,28.50,6.88,31,0.00,7.98,12.55,17,0.63,0.00,0.0,-6.96,19.04,0.00
566718,12.52,13.76,176,1903,74.90,27.00,8.52,31,0.00,9.43,15.29,17,0.75,0.00,0.0,-5.51,24.71,0.00
566788,12.63,13.68,176,1860,74.90,24.00,9.13,31,0.00,10.88,15.69,17,0.91,0.00,0.0,-4.06,28.28,0.00
566859,13.21,13.68,176,1858,74.90,23.50,9.12,31,0.00,11.75,19.22,17,0.90,0.00,0.0,-3.19,28.06,0.00
566930,13.44,13.68,176,1940,74.90,2.50,11.17,31,0.00,12.91,23.92,17,1.07,0.00,0.0,-2.03,34.38,0.00
567001,13.90,13.68,176,1870,74.90,20.50,11.17,31,0.00,13.93,24.31,17,1.03,0.00,20.8,-1.02,32.86,0.00
567072,13.90,13.68,176,1974,74.90,4.50,10.45,31,0.00,14.36,24.31,17,1.05,0.00,40.3,-0.58,33.76,0.00
567142,14.13,13.76,176,2046,74.90,22.00,10.53,31,0.00,14.51,24.71,17,1.01,0.00,44.4,-0.44,34.80,0.00
567214,14.93,13.68,176,1969,74.90,22.50,11.35,31,0.00,14.80,24.71,18,1.05,0.00,52.1,-0.15,34.57,0.00
567284,15.04,13.68,176,2058,74.90,21.50,11.86,31,0.00,14.95,24.71,18,1.04,0.00,54.2,0.00,35.89,0.00
567355,15.04,13.60,176,2084,100.00,21.50,12.00,31,0.00,14.95,24.71,18,1.06,0.00,56.3,0.00,36.80,0.00
567425,14.70,13.60,176,2080,100.00,21.00,11.98,31,0.00,15.09,24.71,18,1.07,0.00,58.8,0.15,37.05,0.00
567496,14.59,13.60,176,2140,100.00,21.00,12.33,31,0.00,15.24,24.71,18,1.08,0.00,60.1,0.29,38.47,0.00
567566,14.59,13.60,176,2157,100.00,21.00,12.88,31,0.00,15.24,24.71,18,1.09,0.00,62.6,0.29,39.17,0.00
567638,14.47,13.68,176,2181,100.00,21.00,13.03,31,0.00,15.38,24.71,18,1.10,0.00,64.7,0.44,39.81,0.00
567707,14.47,13.60,176,2213,100.00,20.50,13.22,31,0.00,15.38,24.31,19,1.11,0.00,66.0,0.44,40.61,0.00
567778,14.47,13.68,176,2238,100.00,20.50,13.37,31,0.00,15.53,24.31,19,1.12,0.00,67.6,0.58,41.65,0.00
567849,14.47,13.60,176,2272,100.00,20.50,13.57,31,0.00,15.53,24.31,19,1.13,0.00,69.3,0.58,43.48,0.00
567920,14.47,13.60,176,2314,100.00,20.00,13.76,31,0.00,15.67,24.31,19,1.14,0.00,71.8,0.73,44.15,0.00
567990,14.47,13.60,176,2367,100.00,20.00,13.83,31,0.00,15.67,24.31,19,1.15,0.00,73.9,0.73,45.62,0.00
568062,14.47,13.60,176,2376,100.00,20.00,14.65,31,0.00,15.82,24.31,19,1.16,0.00,74.8,0.87,46.03,0.00
568132,14.47,13.68,176,2406,100.00,20.00,14.70,31,0.00,15.96,23.92,21,1.17,0.00,76.9,1.02,46.97,0.00
568203,14.47,13.60,176,2455,100.00,20.00,15.19,31,0.00,15.96,23.92,21,1.18,0.00,77.7,1.02,48.16,0.00
568274,14.59,13.60,176,2470,100.00,20.00,15.28,31,0.00,15.96,23.92,21,1.18,0.00,79.0,1.02,48.74,0.00
568344,14.59,13.68,176,2489,100.00,20.00,15.40,31,0.00,16.11,23.92,21,1.19,0.00,79.8,1.16,49.31,0.00
568415,14.59,13.60,176,2538,100.00,20.00,15.70,31,0.00,16.11,23.53,21,1.19,0.00,80.7,1.16,50.49,0.00
568486,14.70,13.68,176,2566,100.00,19.50,15.88,31,0.00,16.11,23.53,21,1.20,0.00,81.5,1.16,51.30,0.00
568557,14.47,13.60,176,2587,100.00,19.50,16.00,31,0.00,16.11,23.14,21,1.20,0.00,81.9,1.16,51.78,0.00
568628,14.59,13.68,176,2611,100.00,19.50,16.15,31,0.00,16.11,22.75,22,1.20,0.00,81.9,1.16,52.40,0.00
568699,14.70,13.60,176,2644,100.00,19.50,16.92,31,0.00,16.11,22.35,22,1.20,0.00,81.1,1.16,53.03,0.00
568769,14.70,13.68,176,2683,100.00,20.00,16.60,31,0.00,16.11,21.96,22,1.20,0.00,81.1,1.16,53.86,0.00
568840,14.70,13.60,176,2746,100.00,20.00,17.22,31,0.00,16.11,21.96,22,1.20,0.00,79.8,1.16,54.64,0.00
568911,14.81,13.60,176,2772,100.00,20.00,16.99,31,0.00,16.11,21.57,22,1.19,0.00,78.6,1.16,54.91,0.00
568982,14.70,13.60,176,2784,100.00,20.00,17.15,31,0.00,15.96,21.18,22,1.19,0.00,78.6,1.02,55.12,0.00
569053,14.70,13.60,176,2841,100.00,20.00,17.57,31,0.00,15.96,21.18,22,1.18,0.00,75.6,1.02,55.57,0.00
569124,14.81,13.60,176,2856,100.00,20.50,17.67,31,0.00,15.82,21.18,24,1.17,0.00,75.6,0.87,55.77,0.00
569195,14.81,13.60,176,2871,100.00,20.50,17.76,31,0.00,15.82,20.78,24,1.17,0.00,74.4,0.87,55.87,0.00
569265,14.81,13.60,176,2947,100.00,21.00,19.49,31,0.00,15.82,20.78,24,1.15,0.00,72.3,0.87,56.59,0.00
569337,14.13,13.60,176,2958,100.00,21.00,19.56,31,0.00,15.67,20.39,24,1.15,0.00,71.8,0.73,56.66,0.00
569408,13.21,13.60,176,2983,100.00,21.00,19.73,31,0.00,15.67,20.39,24,1.14,0.00,69.7,0.73,56.81,0.00
569478,13.09,13.60,176,3024,100.00,21.50,20.00,31,0.00,15.53,20.39,24,1.13,0.00,68.9,0.58,57.14,0.00
569549,13.09,13.60,176,3056,100.00,21.50,20.21,31,0.00,15.53,20.39,27,1.12,0.00,67.2,0.58,57.32,0.00
569620,12.98,13.60,176,3076,100.00,22.00,20.34,31,0.00,15.53,20.39,27,1.12,0.00,66.8,0.58,58.03,0.00
569690,12.86,13.60,176,3134,100.00,22.00,20.02,31,0.00,15.53,20.39,27,1.11,0.00,66.4,0.58,57.86,0.00
569761,12.98,13.60,176,3155,100.00,22.00,20.06,31,0.00,15.53,20.00,27,1.10,0.00,66.4,0.58,58.02,0.00
569832,12.98,13.60,176,3209,100.00,22.50,20.19,31,0.00,15.38,20.00,27,1.09,0.00,63.9,0.44,58.70,0.00
569903,12.98,13.52,176,3210,100.00,22.50,20.55,31,0.00,15.38,20.00,27,1.10,0.00,62.2,0.44,58.58,0.00
569975,13.09,13.60,176,3268,100.00,22.50,20.91,31,0.00,15.24,20.00,27,1.08,0.00,60.9,0.29,58.89,0.00
570046,12.98,13.60,176,3272,100.00,22.50,20.94,31,0.00,15.24,20.00,29,1.08,0.00,60.1,0.29,58.90,0.00
570117,12.86,13.52,176,3310,100.00,22.50,20.48,31,0.00,15.09,20.00,29,1.08,0.00,58.4,0.15,59.20,0.00
570187,12.86,13.60,178,3346,100.00,22.50,20.70,31,0.00,15.09,20.00,29,1.07,0.00,57.6,0.15,59.60,0.00
570258,12.98,13.52,176,3364,100.00,23.00,20.82,31,0.00,15.09,20.00,29,1.06,0.00,56.7,0.15,59.55,0.00
570329,12.98,13.60,176,3388,100.00,23.00,20.96,31,0.00,14.95,20.00,29,1.05,0.00,55.0,0.00,59.73,0.00
570400,12.98,13.60,178,3432,100.00,23.00,21.23,31,0.00,14.95,20.00,29,1.05,0.00,54.2,0.00,60.25,0.00
570471,13.09,13.60,178,3453,100.00,23.00,20.62,31,0.00,14.95,20.00,29,1.04,0.00,52.1,0.00,60.52,0.00
570541,12.98,13.52,178,3475,100.00,23.50,21.50,31,0.00,14.80,20.00,31,1.04,0.00,51.3,-0.15,60.33,0.00
570612,13.21,13.60,178,3522,100.00,23.50,20.88,31,0.00,14.80,20.00,31,1.03,0.00,47.2,-0.15,60.19,0.00
570683,13.09,13.52,178,3564,100.00,23.50,21.04,31,0.00,14.65,19.61,31,1.03,0.00,47.2,-0.29,60.67,0.00
570754,13.21,13.60,178,3594,100.00,23.50,20.53,31,0.00,13.35,14.12,31,1.01,0.00,0.0,-1.60,54.28,0.00
570825,13.55,13.60,178,3546,100.00,25.50,11.35,31,0.00,8.27,0.00,31,0.72,0.00,0.0,-6.67,18.04,0.00
570897,12.98,13.68,178,3480,74.90,36.00,0.00,31,0.00,5.66,0.00,31,0.43,0.00,0.0,-9.29,21.66,0.00
570966,12.17,13.76,178,3381,74.90,33.00,0.00,31,0.00,4.50,0.00,32,0.34,0.00,0.0,-10.45,18.30,0.00
571038,15.16,13.68,178,3276,74.90,31.00,0.00,31,0.00,4.06,0.00,32,0.28,0.00,0.0,-10.88,13.61,0.00
571109,19.98,13.76,178,3142,74.90,29.00,0.00,31,0.00,3.77,0.00,32,0.18,0.00,0.0,-11.17,9.31,0.00
571179,23.43,13.76,178,3029,74.90,27.00,0.00,31,0.00,3.77,0.00,32,0.28,0.00,0.0,-11.17,14.56,0.00
571250,23.66,13.76,178,2920,74.90,24.00,0.00,31,0.00,3.63,0.00,32,0.22,0.00,0.0,-11.32,11.11,0.00
571321,23.43,13.68,178,2778,74.90,22.50,0.00,31,0.00,3.63,0.00,32,0.22,0.00,0.0,-11.32,13.08,0.00
571392,23.66,13.76,178,2576,74.90,19.50,0.00,31,0.00,3.77,0.00,32,0.27,0.00,0.0,-11.17,7.98,0.00
571463,23.43,13.76,178,2456,74.90,19.00,0.00,31,0.00,3.77,0.00,34,0.23,0.00,0.0,-11.17,10.43,0.00
571533,23.77,13.76,178,2343,74.90,18.00,0.00,31,0.00,3.63,0.00,34,0.23,0.00,0.0,-11.32,7.33,0.00
571604,23.89,13.76,178,2247,74.90,17.50,0.00,31,0.00,3.63,0.39,34,0.19,0.00,0.0,-11.32,10.42,0.00
571675,23.54,13.76,178,2127,74.90,17.00,3.18,31,0.00,3.92,1.96,34,0.29,0.00,0.0,-11.03,7.56,0.00
571746,23.66,13.76,178,2082,74.90,20.00,4.44,31,0.00,4.06,3.92,34,0.21,0.00,0.0,-10.88,9.75,0.00
571816,24.00,13.76,178,2070,74.90,22.50,4.41,31,0.00,4.50,5.49,34,0.33,0.00,0.0,-10.45,10.25,0.00
571887,23.54,13.76,178,2094,74.90,30.00,4.47,31,0.00,4.93,5.88,34,0.32,0.00,0.0,-10.01,11.25,0.00
571957,22.85,13.76,178,2199,74.90,34.50,4.69,31,0.00,5.37,6.27,34,0.30,0.00,0.0,-9.58,11.09,0.00
572028,15.16,13.76,178,2393,74.90,35.50,5.10,31,0.00,5.51,7.06,34,0.31,0.00,0.0,-9.43,12.04,0.00
572099,13.78,13.68,178,2521,74.90,35.50,5.92,31,0.00,5.66,7.84,34,0.37,0.00,0.0,-9.29,14.79,0.00
572169,14.47,13.76,178,2590,74.90,35.50,6.63,31,0.00,5.95,8.24,34,0.40,0.00,0.0,-9.00,18.43,0.00
572241,14.81,13.76,178,2490,74.90,34.50,7.44,31,0.00,6.38,8.24,34,0.45,0.00,0.0,-8.56,18.73,0.00
572311,14.13,13.76,178,2521,74.90,34.50,6.89,31,0.00,6.82,10.20,34,0.46,0.00,0.0,-8.13,21.97,0.00
572382,13.90,13.76,178,2483,74.90,34.00,8.60,31,0.00,7.25,11.37,35,0.58,0.00,0.0,-7.69,24.60,0.00
572454,13.78,13.76,178,2530,74.90,33.00,9.01,31,0.00,8.71,13.33,35,0.62,0.00,0.0,-6.24,27.13,0.00
572524,13.78,13.68,178,2512,74.90,32.00,10.18,31,0.00,9.58,14.51,35,0.71,0.00,0.0,-5.37,30.00,0.00
572595,13.90,13.76,178,2523,74.90,30.00,11.30,31,0.00,10.45,15.69,35,0.76,0.00,0.0,-4.50,32.33,0.00
572666,14.47,13.68,178,2527,74.90,28.00,11.32,31,0.00,11.17,16.08,35,0.79,0.00,0.0,-3.77,33.54,0.00
572736,14.59,13.68,178,2531,74.90,27.50,11.88,31,0.00,11.46,16.47,35,0.81,0.00,0.0,-3.48,34.14,0.00
572808,14.70,13.68,178,2557,74.90,27.00,12.00,31,0.00,11.75,16.47,35,0.82,0.00,0.0,-3.19,34.99,0.00
572878,14.70,13.76,178,2561,74.90,26.50,12.02,31,0.00,11.90,16.86,34,0.83,0.00,0.0,-3.05,35.35,0.00
572949,14.81,13.68,178,2570,74.90,27.00,12.06,31,0.00,12.04,16.86,34,0.84,0.00,0.0,-2.90,35.35,0.00
573019,14.70,13.76,178,2566,74.90,26.00,12.59,31,0.00,12.19,16.86,34,0.85,0.00,0.0,-2.76,36.19,0.00
573091,14.81,13.68,178,2587,74.90,26.00,12.69,31,0.00,12.33,16.86,34,0.86,0.00,0.0,-2.61,37.17,0.00
573162,14.81,13.68,178,2625,74.90,26.00,12.76,31,0.00,12.48,16.86,34,0.85,0.00,0.0,-2.47,37.41,0.00
573233,14.81,13.68,178,2616,74.90,26.00,12.88,31,0.00,12.62,16.86,34,0.88,0.00,0.0,-2.32,37.77,0.00
573303,14.70,13.68,178,2639,74.90,26.00,12.83,31,0.00,12.77,16.86,35,0.86,0.00,0.0,-2.18,38.43,0.00
573374,14.81,13.60,178,2626,74.90,26.00,12.95,31,0.00,12.77,16.86,35,0.88,0.00,0.0,-2.18,38.43,0.00
573445,14.70,13.68,178,2658,74.90,25.50,13.04,31,0.00,12.91,16.86,35,0.86,0.00,0.0,-2.03,38.70,0.00
573516,14.81,13.68,178,2652,74.90,26.00,13.01,31,0.00,12.91,16.86,35,0.89,0.00,0.0,-2.03,38.98,0.00
573587,14.93,13.68,178,2672,74.90,26.00,13.68,31,0.00,13.06,16.86,35,0.88,0.00,0.0,-1.89,39.79,0.00
573659,14.81,13.68,178,2689,74.90,25.50,13.77,31,0.00,13.06,16.86,35,0.90,0.00,0.0,-1.89,39.65,0.00
573729,14.81,13.68,178,2698,74.90,25.00,13.82,31,0.00,13.06,16.86,35,0.90,0.00,0.0,-1.89,40.20,0.00
573799,14.81,13.68,178,2716,74.90,26.00,13.91,31,0.00,13.06,16.86,35,0.88,0.00,0.0,-1.89,39.93,0.00
573870,14.81,13.68,178,2714,74.90,25.00,13.90,31,0.00,13.20,16.86,35,0.90,0.00,0.0,-1.74,40.62,0.00
573940,14.93,13.68,178,2748,74.90,25.50,14.07,31,0.00,13.20,16.86,35,0.89,0.00,0.0,-1.74,40.88,0.00
574011,14.81,13.68,178,2765,74.90,25.50,13.99,31,0.00,13.20,16.86,35,0.89,0.00,0.0,-1.74,40.74,0.00
574083,14.81,13.68,178,2763,74.90,26.00,14.16,31,0.00,13.20,16.86,35,0.90,0.00,0.0,-1.74,41.43,0.00
574153,14.81,13.68,178,2788,74.90,25.50,14.15,31,0.00,13.20,16.47,35,0.89,0.00,0.0,-1.74,41.02,0.00
574223,14.81,13.68,178,2789,74.90,25.50,14.27,31,0.00,13.20,16.47,35,0.89,0.00,0.0,-1.74,41.71,0.00
574294,14.81,13.68,178,2806,74.90,25.50,14.36,31,0.00,13.20,16.47,37,0.90,0.00,0.0,-1.74,41.97,0.00
574365,14.70,13.68,178,2802,74.90,25.50,14.34,31,0.00,13.20,16.47,37,0.89,0.00,0.0,-1.74,41.43,0.00
574436,14.81,13.76,178,2818,74.90,26.00,14.43,31,0.00,13.20,16.47,37,0.89,0.00,0.0,-1.74,41.57,0.00
574506,14.81,13.68,178,2827,74.90,26.00,14.47,31,0.00,13.06,16.47,37,0.88,0.00,0.0,-1.89,41.43,0.00
574577,14.81,13.68,178,2838,74.90,26.50,13.93,31,0.00,13.06,16.47,37,0.87,0.00,0.0,-1.89,41.16,0.00
574649,14.81,13.68,178,2849,74.90,26.00,14.59,31,0.00,13.06,16.47,37,0.88,0.00,0.0,-1.89,41.71,0.00
574719,14.81,13.68,178,2878,74.90,26.50,14.73,31,0.00,13.06,16.47,39,0.87,0.00,0.0,-1.89,41.57,0.00
574790,14.81,13.76,178,2877,74.90,26.00,14.73,31,0.00,13.06,16.08,39,0.87,0.00,0.0,-1.89,41.85,0.00
574860,14.70,13.68,178,2893,74.90,26.50,14.20,31,0.00,13.06,16.08,39,0.86,0.00,0.0,-1.89,41.56,0.00
574931,14.59,13.76,178,2906,74.90,26.50,14.84,31,0.00,12.91,16.08,39,0.86,0.00,0.0,-2.03,41.43,0.00
575002,14.70,13.76,178,2919,74.90,27.00,14.26,31,0.00,12.91,15.69,39,0.84,0.00,0.0,-2.03,40.62,0.00
575072,14.81,13.76,178,2934,74.90,27.50,14.32,31,0.00,12.48,15.29,39,0.83,0.00,0.0,-2.47,39.65,0.00
575143,14.81,13.76,178,2947,74.90,28.50,13.83,31,0.00,12.33,14.90,39,0.81,0.00,0.0,-2.61,38.57,0.00
575215,14.70,13.76,178,2949,74.90,29.50,13.84,31,0.00,12.04,13.73,39,0.78,0.00,0.0,-2.90,37.05,0.00
575284,14.70,13.84,178,2949,74.90,32.00,12.58,31,0.00,11.32,12.16,39,0.73,0.00,0.0,-3.63,34.63,0.00
575356,14.70,13.68,178,2960,74.90,33.00,12.00,31,0.00,10.74,11.37,39,0.69,0.00,0.0,-4.21,31.65,0.00
575426,14.36,13.76,178,2971,74.90,33.50,11.41,31,0.00,10.01,10.59,39,0.64,0.00,0.0,-4.93,28.81,0.00
575497,13.78,13.68,178,2984,74.90,34.00,10.19,31,0.00,9.43,9.80,39,0.59,0.00,0.0,-5.51,27.55,0.00
575567,14.13,13.76,178,2974,74.90,35.50,9.52,31,0.00,8.85,8.63,39,0.52,0.00,0.0,-6.09,25.57,0.00
575638,14.13,13.68,178,2980,74.90,35.50,8.90,31,0.00,8.27,7.45,39,0.49,0.00,0.0,-6.67,23.36,0.00
575709,14.59,13.76,178,2996,74.90,36.00,8.31,31,0.00,7.69,7.06,40,0.40,0.00,0.0,-7.25,19.18,0.00
575780,14.47,13.76,178,2990,74.90,36.50,7.66,31,0.00,7.25,6.67,40,0.39,0.00,0.0,-7.69,18.36,0.00
