Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
463779,15.27,13.76,176,2605,74.90,36.50,3.89,25,0.00,3.77,1.18,52,0.21,0.00,0.0,-11.17,9.18,0.00
463849,15.96,13.84,176,2618,74.90,36.50,3.92,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.13,0.00
463920,15.73,13.84,176,2608,74.90,36.50,3.91,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.08,0.00
463991,15.73,13.76,176,2628,74.90,36.50,3.89,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.13,0.00
464061,15.39,13.76,176,2614,74.90,36.50,3.90,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.04,0.00
464133,15.04,13.84,176,2620,74.90,36.50,3.91,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,8.82,0.00
464203,14.81,13.76,176,2600,74.90,36.00,3.88,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.08,0.00
464274,14.70,13.84,176,2603,74.90,36.50,3.89,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,8.95,0.00
464345,14.70,13.76,176,2596,74.90,36.00,3.88,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.04,0.00
464415,14.81,13.84,176,2600,74.90,36.50,3.88,25,0.00,3.77,1.18,51,0.21,0.00,0.0,-11.17,9.00,0.00
464486,14.81,13.76,176,2610,74.90,36.50,3.90,25,0.00,3.77,1.18,51,0.20,0.00,0.0,-11.17,8.87,0.00
464557,14.70,13.84,176,2597,74.90,36.00,3.88,25,0.00,3.63,1.18,51,0.20,0.00,0.0,-11.32,8.91,0.00
464628,14.59,13.84,176,2605,74.90,36.00,3.89,25,0.00,3.63,1.18,51,0.21,0.00,0.0,-11.32,8.91,0.00
464699,14.59,13.84,176,2577,74.90,36.00,3.87,25,0.00,3.63,0.78,51,0.20,0.00,0.0,-11.32,8.74,0.00
464769,14.70,13.76,176,2579,74.90,33.50,0.00,25,0.00,3.63,0.78,50,0.20,0.00,0.0,-11.32,8.64,0.00
464840,15.62,13.76,176,2598,74.90,28.50,0.00,25,0.00,3.63,0.78,50,0.20,0.00,0.0,-11.32,8.56,0.00
464912,16.42,13.84,176,2571,74.90,26.00,0.00,25,0.00,3.63,0.39,50,0.20,0.00,0.0,-11.32,8.44,0.00
464982,17.80,13.76,176,2562,74.90,23.50,0.00,25,0.00,3.63,0.39,50,0.19,0.00,0.0,-11.32,8.36,0.00
465052,21.94,13.92,176,2568,74.90,21.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.31,0.00
465123,24.81,13.76,176,2565,74.90,19.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.31,0.00
465193,25.38,13.84,176,2570,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.31,0.00
465265,25.38,13.76,176,2568,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.22,0.00
465336,25.38,13.76,176,2552,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.22,0.00
465406,23.66,13.84,176,2551,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.22,0.00
465477,24.00,13.84,176,2543,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.14,0.00
465549,23.77,13.76,176,2551,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.06,0.00
465618,23.89,13.76,176,2530,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.14,0.00
465690,23.89,13.84,176,2540,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.22,0.00
465761,23.77,13.76,176,2535,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.03,0.00
465831,24.00,13.84,176,2538,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.11,0.00
465901,24.00,13.76,176,2516,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.14,0.00
465971,23.89,13.76,176,2516,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.14,0.00
466043,23.77,13.76,176,2522,74.90,16.00,0.00,25,0.00,3.77,0.39,50,0.19,0.00,0.0,-11.17,8.03,0.00
466114,23.77,13.76,176,2521,74.90,16.00,0.00,25,0.00,3.77,0.78,50,0.20,0.00,0.0,-11.17,8.18,0.00
466185,24.00,13.68,176,2505,74.90,16.00,0.00,25,0.00,3.77,1.18,49,0.21,0.00,0.0,-11.17,8.64,0.00
466255,23.89,13.76,176,2505,74.90,17.50,3.74,25,0.00,3.92,1.57,49,0.22,0.00,0.0,-11.03,9.04,0.00
466326,23.66,13.84,176,2510,74.90,20.00,3.75,25,0.00,3.92,1.96,49,0.23,0.00,0.0,-11.03,9.52,0.00
466397,23.66,13.76,176,2510,74.90,22.50,4.28,25,0.00,3.92,3.53,49,0.25,0.00,0.0,-11.03,9.75,0.00
466468,22.97,13.84,176,2506,74.90,25.00,4.25,25,0.00,4.35,5.10,49,0.31,0.00,0.0,-10.59,12.52,0.00
466538,20.10,13.76,176,2531,74.90,29.50,5.35,25,0.00,4.79,5.88,49,0.34,0.00,0.0,-10.16,13.67,0.00
466608,16.77,13.76,176,2516,74.90,35.50,5.40,25,0.00,5.08,6.67,49,0.39,0.00,0.0,-9.87,15.16,0.00
466679,14.81,13.84,176,2474,74.90,35.00,6.33,25,0.00,5.51,7.84,48,0.41,0.00,0.0,-9.43,16.12,0.00
466750,14.36,13.76,176,2520,74.90,34.50,6.99,25,0.00,5.95,8.63,48,0.47,0.00,0.0,-9.00,18.13,0.00
466820,13.32,13.76,176,2478,74.90,34.00,6.87,25,0.00,6.53,9.02,48,0.48,0.00,0.0,-8.42,19.42,0.00
466892,13.55,13.76,176,2506,74.90,34.00,6.95,25,0.00,6.82,9.41,48,0.50,0.00,0.0,-8.13,20.08,0.00
466963,13.55,13.76,176,2480,74.90,34.00,6.88,25,0.00,7.25,9.80,48,0.52,0.00,0.0,-7.69,21.63,0.00
467033,14.13,13.76,176,2488,74.90,34.00,7.96,25,0.00,7.40,10.20,48,0.53,0.00,0.0,-7.55,22.06,0.00
467104,14.70,13.84,176,2509,74.90,34.00,7.49,25,0.00,7.69,10.59,48,0.55,0.00,0.0,-7.25,22.89,0.00
467175,14.70,13.76,176,2483,74.90,33.50,7.95,25,0.00,7.84,10.59,48,0.56,0.00,0.0,-7.11,23.46,0.00
467246,14.59,13.76,176,2506,74.90,33.50,8.02,25,0.00,8.13,10.98,48,0.58,0.00,0.0,-6.67,23.85,0.00
467317,14.70,13.76,176,2494,74.90,33.00,7.98,25,0.00,8.27,11.37,48,0.59,0.00,0.0,-6.38,24.13,0.00
467388,15.04,13.76,176,2501,74.90,33.00,8.02,25,0.00,8.56,11.37,48,0.60,0.00,0.0,-6.38,25.27,0.00
467459,15.27,13.84,176,2496,74.90,32.50,8.54,25,0.00,8.85,11.37,48,0.60,0.00,0.0,-6.09,25.48,0.00
467529,15.04,13.76,176,2509,74.90,32.50,8.52,25,0.00,8.85,11.37,48,0.61,0.00,0.0,-6.09,25.18,0.00
467599,15.16,13.76,176,2514,74.90,32.50,8.58,25,0.00,9.00,11.76,48,0.61,0.00,0.0,-5.95,25.37,0.00
467671,15.27,13.76,176,2498,74.90,32.50,8.53,25,0.00,9.00,11.76,48,0.62,0.00,0.0,-5.95,25.78,0.00
467742,15.27,13.76,176,2510,74.90,32.00,9.10,25,0.00,9.14,11.76,48,0.63,0.00,0.0,-5.80,26.09,0.00
467812,15.27,13.76,176,2516,74.90,32.00,9.13,25,0.00,9.29,11.76,48,0.62,0.00,0.0,-5.66,26.09,0.00
467883,14.93,13.76,176,2523,74.90,32.00,9.15,25,0.00,9.29,12.16,48,0.63,0.00,0.0,-5.66,26.72,0.00
467953,14.93,13.76,176,2509,74.90,32.00,9.10,25,0.00,9.43,12.16,48,0.65,0.00,0.0,-5.51,27.02,0.00
468025,15.04,13.76,176,2512,74.90,32.00,9.11,25,0.00,9.43,12.16,48,0.65,0.00,0.0,-5.51,26.92,0.00
468095,14.81,13.76,176,2522,74.90,32.00,9.15,25,0.00,9.58,12.16,48,0.65,0.00,0.0,-5.37,27.33,0.00
468166,14.93,13.76,176,2532,74.90,32.00,9.18,25,0.00,9.58,12.16,48,0.65,0.00,0.0,-5.22,27.13,0.00
468237,14.81,13.76,176,2527,74.90,32.00,9.11,25,0.00,9.72,12.55,48,0.66,0.00,0.0,-5.22,28.06,0.00
468307,14.93,13.76,176,2534,74.90,31.50,9.70,25,0.00,9.72,12.55,48,0.67,0.00,0.0,-5.22,27.86,0.00
468378,14.81,13.76,176,2538,74.90,31.50,9.73,25,0.00,9.87,12.55,48,0.68,0.00,0.0,-5.08,28.06,0.00
468448,14.81,13.76,176,2528,74.90,31.00,9.71,25,0.00,10.01,12.55,48,0.67,0.00,0.0,-4.93,28.38,0.00
468520,14.70,13.76,176,2527,74.90,31.00,9.70,25,0.00,10.01,12.55,48,0.68,0.00,0.0,-4.93,28.38,0.00
468590,14.59,13.76,176,2546,74.90,31.00,9.77,25,0.00,10.01,12.55,49,0.68,0.00,0.0,-4.93,28.69,0.00
468661,14.81,13.76,176,2546,74.90,31.00,9.77,25,0.00,10.01,12.55,49,0.66,0.00,0.0,-4.93,28.80,0.00
468731,14.70,13.68,176,2538,74.90,31.50,9.20,25,0.00,10.01,11.37,49,0.65,0.00,0.0,-4.93,26.09,0.00
468802,14.70,13.76,176,2546,74.90,32.00,9.23,25,0.00,9.72,10.20,49,0.61,0.00,0.0,-5.22,26.79,0.00
468873,14.70,13.76,176,2540,74.90,32.50,8.67,25,0.00,9.29,8.24,49,0.56,0.00,0.0,-5.66,21.20,0.00
468944,14.13,13.76,176,2555,74.90,33.50,8.18,25,0.00,8.71,6.27,49,0.49,0.00,0.0,-6.24,17.75,0.00
469015,14.13,13.76,176,2548,74.90,34.00,7.07,25,0.00,7.84,5.10,49,0.42,0.00,0.0,-7.84,14.98,0.00
469086,13.67,13.68,176,2546,74.90,35.00,5.98,25,0.00,7.11,4.71,49,0.37,0.00,0.0,-8.56,13.95,0.00
469156,13.90,13.76,176,2557,74.90,35.50,5.43,25,0.00,5.95,3.53,49,0.33,0.00,0.0,-9.00,12.96,0.00
469227,14.47,13.76,176,2549,74.90,35.50,4.91,25,0.00,5.37,3.14,49,0.30,0.00,0.0,-9.58,11.71,0.00
469298,14.70,13.76,176,2552,74.90,35.50,4.89,25,0.00,5.08,3.14,49,0.26,0.00,0.0,-9.87,10.89,0.00
469369,14.81,13.76,176,2543,74.90,36.00,4.34,25,0.00,4.79,3.14,49,0.26,0.00,0.0,-10.16,10.69,0.00
469440,14.93,13.76,176,2512,74.90,35.50,4.29,25,0.00,4.64,3.14,49,0.25,0.00,0.0,-10.30,10.85,0.00
469510,15.27,13.68,176,2539,74.90,36.00,4.33,25,0.00,4.64,2.75,49,0.26,0.00,0.0,-10.30,10.49,0.00
469582,16.08,13.76,176,2551,74.90,35.50,4.35,25,0.00,4.50,2.75,49,0.25,0.00,0.0,-10.45,10.59,0.00
469651,16.31,13.68,176,2560,74.90,36.00,4.37,25,0.00,4.50,2.75,49,0.25,0.00,0.0,-10.45,10.69,0.00
469723,15.85,13.76,176,2534,74.90,36.00,4.32,25,0.00,4.50,2.75,49,0.25,0.00,0.0,-10.45,10.69,0.00
469793,15.62,13.68,176,2528,74.90,35.50,4.32,25,0.00,4.50,2.75,49,0.25,0.00,0.0,-10.45,10.54,0.00
469865,15.39,13.76,176,2539,74.90,36.00,4.33,25,0.00,4.35,2.75,49,0.25,0.00,0.0,-10.59,10.49,0.00
469936,15.27,13.76,176,2537,74.90,36.00,4.33,25,0.00,4.35,2.75,49,0.25,0.00,0.0,-10.59,10.58,0.00
470005,15.04,13.68,176,2522,74.90,35.50,4.30,25,0.00,4.35,2.75,49,0.25,0.00,0.0,-10.59,10.49,0.00
470077,15.04,13.76,176,2552,74.90,36.00,4.31,25,0.00,4.21,1.96,49,0.24,0.00,0.0,-10.74,10.13,0.00
470147,14.81,13.76,176,2520,74.90,36.00,4.35,25,0.00,4.21,1.57,49,0.23,0.00,0.0,-10.74,9.84,0.00
470217,14.70,13.76,176,2512,74.90,36.00,4.29,25,0.00,4.06,1.18,49,0.21,0.00,0.0,-10.88,9.17,0.00
470288,14.59,13.76,176,2526,74.90,36.00,3.77,25,0.00,3.92,1.18,49,0.21,0.00,0.0,-11.03,8.82,0.00
470359,14.36,13.84,176,2523,74.90,36.00,3.77,25,0.00,3.92,1.18,49,0.21,0.00,0.0,-11.03,8.82,0.00
470430,14.36,13.76,176,2518,74.90,35.50,0.00,25,0.00,3.77,0.78,49,0.21,0.00,0.0,-11.17,8.73,0.00
470501,14.47,13.76,176,2506,74.90,32.00,0.00,25,0.00,3.77,0.78,49,0.20,0.00,0.0,-11.17,8.39,0.00
470572,15.16,13.76,176,2504,74.90,30.50,0.00,25,0.00,3.77,0.78,49,0.20,0.00,0.0,-11.17,8.23,0.00
470642,16.42,13.84,176,2510,74.90,27.00,0.00,25,0.00,3.77,0.78,49,0.20,0.00,0.0,-11.17,8.31,0.00
470713,17.69,13.76,176,2489,74.90,25.00,0.00,25,0.00,3.77,0.78,49,0.20,0.00,0.0,-11.17,8.47,0.00
470783,20.79,13.84,176,2493,74.90,22.00,0.00,25,0.00,3.77,0.78,49,0.20,0.00,0.0,-11.03,8.39,0.00
470853,25.27,13.84,176,2500,74.90,20.00,0.00,25,0.00,3.92,0.78,49,0.20,0.00,0.0,-11.03,8.47,0.00
470925,24.23,13.76,176,2483,74.90,17.00,0.00,25,0.00,3.92,0.78,49,0.20,0.00,0.0,-11.03,8.47,0.00
470996,23.66,13.76,176,2485,74.90,15.50,0.00,25,0.00,3.92,0.00,49,0.19,0.00,0.0,-11.03,8.11,0.00
471066,23.66,13.92,176,2488,74.90,15.50,0.00,25,0.00,3.77,0.00,49,0.18,0.00,0.0,-11.17,7.45,0.00
471137,23.54,13.76,176,2485,74.90,15.50,0.00,25,0.00,3.77,0.00,49,0.18,0.00,0.0,-11.17,7.37,0.00
471208,23.54,13.84,176,2468,74.90,15.50,0.00,25,0.00,3.77,0.00,49,0.18,0.00,0.0,-11.17,7.29,0.00
471278,23.54,13.84,176,2483,74.90,15.50,0.00,25,0.00,3.77,0.00,49,0.18,0.00,0.0,-11.17,7.29,0.00
471350,23.89,13.84,176,2471,74.90,15.50,0.00,25,0.00,3.63,0.00,49,0.18,0.00,0.0,-11.32,7.29,0.00
471420,23.66,13.84,176,2463,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.32,0.00
471490,23.54,13.92,176,2454,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
471561,23.89,13.76,176,2464,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
471632,23.54,13.84,176,2447,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
471703,23.89,13.92,176,2444,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.29,0.00
471774,23.66,13.84,176,2437,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.32,0.00
471845,23.66,13.92,176,2444,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
471915,23.31,13.84,176,2441,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
471986,23.89,13.76,176,2430,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.21,0.00
472057,23.43,13.84,176,2419,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.17,0.00
472128,24.00,13.92,176,2433,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.17,0.00
472198,23.66,13.84,176,2414,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.17,0.00
472269,23.66,13.84,176,2415,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.10,0.00
472340,23.89,13.76,176,2420,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
472410,23.43,13.76,176,2408,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.24,0.00
472481,23.77,13.76,176,2414,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.17,0.00
472552,23.66,13.76,176,2412,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.17,7.17,0.00
472623,23.66,13.76,176,2403,74.90,15.50,0.00,25,0.00,3.63,0.00,48,0.18,0.00,0.0,-11.32,7.17,0.00
472694,23.31,13.76,176,2391,74.90,15.50,0.00,25,0.00,3.77,0.00,48,0.18,0.00,0.0,-11.17,7.24,0.00
472764,23.66,13.76,176,2385,74.90,15.50,0.00,25,0.00,3.77,0.00,48,0.18,0.00,0.0,-11.17,7.10,0.00
472835,23.77,13.76,176,2395,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.18,0.00,0.0,-11.32,7.03,0.00
472906,24.00,13.76,176,2380,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.18,0.00,0.0,-11.32,7.03,0.00
472977,23.54,13.76,176,2389,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.18,0.00,0.0,-11.32,7.03,0.00
473047,23.54,13.76,176,2372,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.95,0.00
473119,24.00,13.76,176,2369,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.88,0.00
473190,23.43,13.76,176,2380,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.70,0.00
473260,23.77,13.76,176,2363,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.70,0.00
473332,23.66,13.76,176,2372,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.66,0.00
473402,23.66,13.76,176,2357,74.90,15.00,0.00,25,0.00,3.63,0.00,47,0.17,0.00,0.0,-11.32,6.55,0.00
473473,23.77,13.76,176,2366,74.90,15.50,0.00,25,0.00,3.63,0.00,47,0.16,0.00,0.0,-11.32,6.44,0.00
473544,23.66,13.76,176,2352,74.90,15.00,0.00,25,0.00,3.63,0.00,47,0.16,0.00,0.0,-11.32,6.44,0.00
473614,23.89,13.76,176,2351,74.90,15.00,0.00,25,0.00,3.63,0.00,47,0.16,0.00,0.0,-11.32,6.37,0.00
473685,23.66,13.76,176,2341,74.90,15.00,0.00,25,0.00,3.48,0.00,47,0.16,0.00,0.0,-11.46,6.37,0.00
473757,23.66,13.84,176,2346,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.16,0.00,0.0,-11.46,6.29,0.00
473827,24.00,13.84,176,2336,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.16,0.00,0.0,-11.46,6.22,0.00
473898,23.66,13.84,176,2336,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.16,0.00,0.0,-11.46,6.15,0.00
473969,24.00,13.76,176,2330,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.15,0.00,0.0,-11.46,6.00,0.00
474038,23.77,13.84,176,2323,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.15,0.00,0.0,-11.46,5.93,0.00
474110,23.89,13.76,176,2328,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.15,0.00,0.0,-11.46,5.96,0.00
474181,23.89,13.84,176,2312,74.90,15.00,0.00,25,0.00,3.48,0.00,46,0.15,0.00,0.0,-11.46,5.67,0.00
474251,24.00,13.84,176,2325,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.15,0.00,0.0,-11.61,5.54,0.00
474323,23.89,13.76,176,2302,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.14,0.00,0.0,-11.61,5.54,0.00
474394,24.00,13.84,176,2297,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.14,0.00,0.0,-11.61,5.54,0.00
474464,23.66,13.76,176,2310,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.14,0.00,0.0,-11.61,5.47,0.00
474535,23.66,13.84,176,2293,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.14,0.00,0.0,-11.61,5.41,0.00
474607,23.66,13.76,176,2302,74.90,15.00,0.00,25,0.00,3.34,0.00,46,0.14,0.00,0.0,-11.61,5.35,0.00
474677,24.00,13.84,176,2284,74.90,14.50,0.00,25,0.00,3.34,0.00,45,0.14,0.00,0.0,-11.61,5.39,0.00
474748,23.89,13.76,176,2294,74.90,15.00,0.00,25,0.00,3.19,0.00,45,0.14,0.00,0.0,-11.75,5.29,0.00
474819,23.89,13.84,176,2284,74.90,14.50,0.00,25,0.00,3.34,0.00,45,0.14,0.00,0.0,-11.61,5.29,0.00
474890,23.54,13.76,176,2284,74.90,14.50,0.00,25,0.00,3.19,0.00,45,0.14,0.00,0.0,-11.75,5.16,0.00
474960,23.54,13.76,176,2275,74.90,14.50,0.00,25,0.00,3.19,0.00,45,0.13,0.00,0.0,-11.75,7.66,0.00
475030,23.89,13.76,176,2278,74.90,14.50,0.00,25,0.00,3.19,0.00,45,0.13,0.00,0.0,-11.75,5.10,0.00
475101,23.54,13.76,176,2266,74.90,14.50,0.00,25,0.00,3.19,0.00,45,0.13,0.00,0.0,-11.75,5.03,0.00
475172,23.89,13.76,176,2271,74.90,14.50,0.00,25,0.00,3.19,0.00,44,0.13,0.00,0.0,-11.75,4.94,0.00
475243,23.89,13.76,176,2260,74.90,14.50,0.00,25,0.00,3.19,0.00,44,0.13,0.00,0.0,-11.75,4.85,0.00
475313,23.54,13.76,176,2252,74.90,14.50,0.00,25,0.00,3.19,0.00,44,0.13,0.00,0.0,-11.75,4.82,0.00
475385,23.89,13.76,176,2258,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.12,0.00,0.0,-11.90,4.69,0.00
475454,23.66,13.76,176,2254,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.12,0.00,0.0,-11.90,4.66,0.00
475525,23.54,13.84,176,2241,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.12,0.00,0.0,-11.90,4.47,0.00
475596,23.66,13.76,176,2243,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.12,0.00,0.0,-11.90,4.36,0.00
475668,23.54,13.84,176,2234,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.11,0.00,0.0,-11.90,4.36,0.00
475738,23.77,13.76,176,2240,74.90,14.50,0.00,25,0.00,3.05,0.00,44,0.11,0.00,0.0,-11.90,4.20,0.00
475809,23.89,13.76,176,2223,74.90,14.50,0.00,25,0.00,2.90,0.00,44,0.11,0.00,0.0,-12.04,4.14,0.00
475880,23.77,13.76,176,2230,74.90,14.50,0.00,25,0.00,2.90,0.00,44,0.11,0.00,0.0,-12.04,4.17,0.00
475950,23.43,13.76,176,2218,74.90,14.50,0.00,25,0.00,2.90,0.00,44,0.11,0.00,0.0,-12.04,4.20,0.00
476020,23.43,13.76,176,2213,74.90,14.00,0.00,25,0.00,2.90,0.00,44,0.11,0.00,0.0,-12.04,4.14,0.00
476092,23.54,13.76,176,2206,74.90,14.50,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.11,0.00
476162,23.54,13.76,176,2209,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.17,0.00
476233,23.54,13.76,176,2202,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.19,0.00
476304,24.12,13.76,176,2200,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.14,0.00
476375,23.77,13.76,176,2200,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.14,0.00
476445,23.66,13.76,176,2188,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.14,0.00
476515,23.66,13.76,176,2188,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.11,0.00
476587,23.77,13.76,176,2179,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.12,0.00,0.0,-12.04,4.17,0.00
476657,24.00,13.76,176,2171,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.14,0.00
476729,23.31,13.76,176,2176,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.14,0.00
476800,23.89,13.76,176,2166,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.11,0.00,0.0,-12.04,4.11,0.00
476872,23.66,13.76,176,2168,74.90,14.00,0.00,25,0.00,3.05,0.00,43,0.12,0.00,0.0,-12.04,4.14,0.00
476941,23.66,13.76,176,2167,74.90,14.00,0.00,25,0.00,2.90,0.00,43,0.12,0.00,0.0,-11.90,4.17,0.00
477013,24.00,13.76,176,2155,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.20,0.00
477084,23.66,13.76,176,2144,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.17,0.00
477155,23.66,13.76,176,2139,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.11,0.00,0.0,-11.90,4.11,0.00
477226,23.43,13.76,176,2145,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.11,0.00
477296,23.77,13.76,176,2135,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.14,0.00
477367,23.66,13.76,176,2126,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.17,0.00
477439,23.43,13.76,176,2131,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.14,0.00
477509,23.31,13.76,176,2120,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.14,0.00
477580,23.66,13.76,176,2112,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.19,0.00
477651,23.66,13.76,176,2123,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.14,0.00
477722,23.43,13.84,176,2114,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.20,0.00
477793,23.66,13.76,176,2103,74.90,14.00,0.00,25,0.00,3.05,0.00,42,0.12,0.00,0.0,-11.90,4.19,0.00
