Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
671787,23.89,13.92,176,2525,74.90,18.50,0.00,24,0.00,3.34,0.00,36,0.16,0.00,0.0,-11.61,6.59,0.00
671857,23.66,13.92,176,2518,74.90,18.50,0.00,24,0.00,3.34,0.00,35,0.16,0.00,0.0,-11.61,6.55,0.00
671929,23.66,13.92,176,2503,74.90,18.50,0.00,24,0.00,3.34,0.00,35,0.16,0.00,0.0,-11.61,6.51,0.00
671998,23.54,13.92,176,2495,74.90,18.50,0.00,24,0.00,3.34,0.00,35,0.16,0.00,0.0,-11.61,6.51,0.00
672070,23.77,13.92,176,2502,74.90,18.50,0.00,23,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.51,0.00
672140,23.54,13.92,176,2495,74.90,18.00,0.00,23,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.37,0.00
672211,23.54,13.92,178,2477,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.40,0.00
672282,23.66,14.00,178,2483,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.33,0.00
672352,23.54,13.92,176,2475,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.16,0.00,0.0,-11.61,6.33,0.00
672423,23.54,14.00,176,2462,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.37,0.00
672495,23.54,13.92,178,2461,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.22,0.00
672564,23.77,13.92,178,2443,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.26,0.00
672636,23.77,13.92,178,2438,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.29,0.00
672705,23.43,13.92,178,2442,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.22,0.00
672777,23.43,13.92,178,2427,74.90,18.00,0.00,24,0.00,3.34,0.00,35,0.15,0.00,0.0,-11.61,6.22,0.00
672848,23.66,13.92,178,2422,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.22,0.00
672919,23.43,14.00,178,2424,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.18,0.00
672989,23.43,13.92,178,2413,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.22,0.00
673061,23.43,13.92,178,2413,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.15,0.00
673131,23.66,13.92,176,2408,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.07,0.00
673202,23.66,13.92,176,2394,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.07,0.00
673273,23.54,13.92,176,2394,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,6.07,0.00
673344,23.66,13.92,176,2383,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,5.96,0.00
673416,23.66,13.92,176,2382,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,5.90,0.00
673485,23.66,13.92,178,2362,74.90,18.00,0.00,24,0.00,3.34,0.00,34,0.15,0.00,0.0,-11.61,5.74,0.00
673556,23.77,13.92,178,2366,74.90,17.50,0.00,24,0.00,3.34,0.00,34,0.14,0.00,0.0,-11.61,5.71,0.00
673627,23.66,13.92,178,2354,74.90,17.50,0.00,24,0.00,3.34,0.00,34,0.14,0.00,0.0,-11.61,5.61,0.00
673698,23.43,13.92,178,2352,74.90,17.50,0.00,24,0.00,3.34,0.00,34,0.14,0.00,0.0,-11.61,5.54,0.00
673768,23.43,13.84,178,2353,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.14,0.00,0.0,-11.61,5.41,0.00
673840,23.43,13.92,178,2329,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.14,0.00,0.0,-11.75,5.32,0.00
673910,23.54,13.84,178,2341,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.13,0.00,0.0,-11.75,5.26,0.00
673982,23.31,13.92,178,2321,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.13,0.00,0.0,-11.75,5.16,0.00
674052,23.66,13.84,178,2327,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.13,0.00,0.0,-11.75,5.10,0.00
674122,23.66,13.92,178,2310,74.90,17.50,0.00,24,0.00,3.19,0.00,33,0.12,0.00,0.0,-11.75,4.91,0.00
674193,23.66,13.92,178,2316,74.90,17.50,0.00,24,0.00,3.05,0.00,33,0.12,0.00,0.0,-11.90,4.79,0.00
674265,23.89,13.92,178,2243,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.79,0.00
674334,23.66,13.92,178,2282,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.69,0.00
674405,23.54,13.92,178,2296,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.47,0.00
674476,23.54,13.92,178,2270,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.53,0.00
674546,23.89,13.92,178,2284,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.47,0.00
674618,23.77,13.92,178,2263,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.44,0.00
674688,23.66,13.84,178,2268,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.12,0.00,0.0,-11.90,4.42,0.00
674759,23.89,13.92,178,2252,74.90,17.50,0.00,24,0.00,3.05,0.00,32,0.11,0.00,0.0,-11.90,4.36,0.00
674830,23.54,13.92,178,2255,74.90,17.50,0.00,23,0.00,3.05,0.00,32,0.11,0.00,0.0,-11.90,4.30,0.00
674900,23.66,13.92,178,2239,74.90,17.50,0.00,23,0.00,2.90,0.00,32,0.11,0.00,0.0,-12.04,4.20,0.00
674970,23.54,13.84,178,2243,74.90,17.50,0.00,23,0.00,2.90,0.00,32,0.11,0.00,0.0,-12.04,4.14,0.00
675041,23.77,13.92,178,2236,74.90,17.50,0.00,23,0.00,2.90,0.00,32,0.11,0.00,0.0,-12.04,4.03,0.00
675113,23.77,13.84,178,2225,74.90,17.50,0.00,23,0.00,2.90,0.00,32,0.10,0.00,0.0,-12.04,3.98,0.00
675183,23.77,13.92,178,2205,74.90,17.50,0.00,24,0.00,2.90,0.00,32,0.10,0.00,0.0,-12.04,3.78,0.00
675254,23.54,13.92,178,2209,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.10,0.00,0.0,-12.19,3.45,0.00
675325,23.66,13.92,178,2188,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.09,0.00,0.0,-12.19,3.40,0.00
675396,23.77,13.92,178,2184,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.09,0.00,0.0,-12.19,3.45,0.00
675466,23.77,13.92,178,2185,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.09,0.00,0.0,-12.19,3.45,0.00
675538,23.77,13.92,178,2174,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.09,0.00,0.0,-12.19,3.43,0.00
675609,23.54,14.00,178,2168,74.90,17.50,0.00,24,0.00,2.76,0.00,32,0.09,0.00,0.0,-12.19,3.43,0.00
675678,23.89,13.92,178,2165,74.90,17.50,0.00,24,0.00,2.76,0.00,31,0.09,0.00,0.0,-12.19,3.38,0.00
675750,23.54,14.00,178,2148,74.90,17.50,0.00,24,0.00,2.76,0.00,31,0.10,0.00,0.0,-12.19,3.42,0.00
675821,23.54,13.92,178,2147,74.90,17.50,0.00,24,0.00,2.76,0.00,31,0.10,0.00,0.0,-12.19,3.42,0.00
675892,23.77,13.92,178,2146,74.90,17.50,0.00,24,0.00,2.76,0.00,31,0.10,0.00,0.0,-12.19,3.43,0.00
675963,23.66,13.92,178,2120,74.90,17.00,0.00,24,0.00,2.76,0.00,31,0.09,0.00,0.0,-12.19,3.40,0.00
676033,23.54,13.92,178,2114,74.90,17.50,0.00,24,0.00,2.76,0.00,31,0.10,0.00,0.0,-12.19,3.36,0.00
676105,23.54,13.92,178,2102,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.45,0.00
676174,23.77,13.92,178,2100,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.40,0.00
676246,23.66,13.92,178,2090,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.43,0.00
676317,23.77,13.92,178,2080,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.38,0.00
676387,23.77,13.92,178,2060,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.40,0.00
676458,23.89,13.92,178,2074,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.36,0.00
676528,23.77,13.92,178,2055,74.90,17.00,0.00,24,0.00,2.76,0.00,30,0.10,0.00,0.0,-12.19,3.41,0.00
676599,23.54,13.92,178,2046,74.90,17.00,0.00,24,0.00,2.76,0.00,29,0.10,0.00,0.0,-12.19,3.43,0.00
676670,23.54,13.92,178,2036,74.90,17.00,0.00,24,0.00,2.76,0.00,29,0.10,0.00,0.0,-12.19,3.43,0.00
676742,23.77,13.92,178,2036,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.40,0.00
676811,23.77,13.92,178,2038,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.38,0.00
676882,23.54,13.92,178,2016,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.40,0.00
676954,23.54,13.92,178,2004,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.42,0.00
677024,23.77,13.92,178,2008,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.40,0.00
677095,23.66,13.92,178,2010,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.41,0.00
677165,23.54,13.84,178,1991,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.40,0.00
677235,23.31,13.92,178,1990,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.43,0.00
677307,23.54,13.92,178,1974,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.38,0.00
677377,23.54,13.84,178,1980,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.38,0.00
677449,23.43,13.92,178,1978,74.90,17.00,0.00,24,0.00,2.90,0.00,29,0.10,0.00,0.0,-12.04,3.38,0.00
677519,23.43,13.84,178,1977,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.10,0.00,0.0,-12.04,3.43,0.00
677589,23.54,13.92,178,1967,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.10,0.00,0.0,-12.04,3.42,0.00
677660,23.43,13.84,178,1942,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.38,0.00
677732,23.54,13.92,178,1929,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.10,0.00,0.0,-12.04,3.40,0.00
677802,23.54,13.92,178,1924,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.40,0.00
677873,23.31,13.92,178,1920,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.42,0.00
677944,23.66,13.84,178,1914,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.38,0.00
678014,23.31,13.92,178,1915,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.38,0.00
678086,23.43,13.92,178,1898,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.38,0.00
678156,23.66,13.92,178,1889,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.43,0.00
678226,23.43,13.92,178,1882,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.43,0.00
678297,23.89,13.84,178,1868,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.43,0.00
678367,23.31,13.92,178,1869,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.11,0.00,0.0,-12.04,3.38,0.00
678439,23.66,13.92,178,1840,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.12,0.00,0.0,-12.04,3.43,0.00
678509,23.54,13.92,178,1728,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.13,0.00,0.0,-12.04,3.38,0.00
678580,23.54,14.00,178,1608,74.90,17.00,0.00,24,0.00,2.90,0.00,27,0.14,0.00,0.0,-12.04,3.45,0.00
678651,23.54,13.92,178,1480,74.90,17.00,0.00,24,0.00,3.05,0.00,27,0.16,0.00,0.0,-11.90,3.62,0.00
678721,23.77,13.92,178,1429,74.90,25.00,0.00,24,0.00,3.05,0.00,27,0.17,0.00,0.0,-11.90,3.78,0.00
678792,23.54,13.92,178,1194,74.90,25.00,1.67,24,0.00,3.34,0.00,27,0.19,0.00,0.0,-11.75,3.58,0.00
678863,23.31,13.92,178,1112,74.90,25.00,1.90,24,0.00,3.48,0.00,27,0.21,0.00,0.0,-11.61,3.75,0.00
678934,23.66,13.92,178,1069,74.90,25.00,1.82,24,0.00,3.63,0.00,26,0.22,0.00,0.0,-11.46,3.92,0.00
679006,23.31,13.92,178,1072,74.90,25.00,1.60,24,0.00,3.92,0.00,26,0.20,0.00,0.0,-11.32,3.82,0.00
679075,23.31,13.92,178,1082,74.90,25.00,1.62,24,0.00,3.92,0.00,26,0.18,0.00,0.0,-11.03,3.45,0.00
679145,23.66,13.92,178,1078,74.90,25.00,1.61,24,0.00,3.92,0.00,26,0.18,0.00,0.0,-11.03,3.19,0.00
679216,23.54,13.92,178,1022,74.90,25.00,1.53,24,0.00,3.92,0.00,26,0.20,0.00,0.0,-11.03,3.13,0.00
679287,23.54,13.92,178,985,74.90,25.00,1.47,24,0.00,3.92,0.00,26,0.21,0.00,0.0,-11.03,3.22,0.00
679359,23.43,13.92,178,937,74.90,25.00,1.60,24,0.00,4.06,0.00,26,0.23,0.00,0.0,-10.88,3.34,0.00
679428,23.31,13.92,178,920,74.90,25.00,1.57,24,0.00,4.21,0.00,25,0.24,0.00,0.0,-10.74,3.50,0.00
679500,22.62,14.00,178,924,74.90,25.00,1.58,24,0.00,4.21,0.00,25,0.23,0.00,0.0,-10.74,3.62,0.00
679570,22.39,13.92,178,920,74.90,25.00,1.57,24,0.00,4.35,0.00,25,0.23,0.00,0.0,-10.59,3.53,0.00
679640,20.90,13.92,178,924,74.90,25.00,1.57,24,0.00,4.50,0.00,25,0.22,0.00,0.0,-10.45,3.34,0.00
679711,20.10,13.92,178,921,74.90,25.00,1.38,24,0.00,4.50,0.00,25,0.22,0.00,0.0,-10.45,3.31,0.00
679782,18.49,13.92,178,925,74.90,25.00,1.38,24,0.00,4.50,0.00,25,0.21,0.00,0.0,-10.45,3.31,0.00
679853,17.69,13.92,178,921,74.90,25.00,1.38,24,0.00,4.50,0.00,24,0.21,0.00,0.0,-10.45,3.23,0.00
679923,15.85,13.92,178,918,74.90,25.00,1.37,24,0.00,4.50,0.00,24,0.21,0.00,0.0,-10.45,3.22,0.00
679994,15.27,13.92,178,912,74.90,25.00,1.36,24,0.00,4.50,0.00,24,0.21,0.00,0.0,-10.45,3.22,0.00
680065,15.16,13.92,178,917,74.90,24.00,1.37,24,0.00,4.50,0.00,24,0.22,0.00,0.0,-10.45,3.22,0.00
680136,14.93,13.92,178,910,74.90,24.00,1.36,24,0.00,4.50,0.00,24,0.22,0.00,0.0,-10.45,3.27,0.00
680206,14.93,13.92,178,910,74.90,23.50,1.36,24,0.00,4.50,0.00,24,0.22,0.00,0.0,-10.45,3.27,0.00
680277,14.81,13.92,178,904,74.90,24.00,1.35,24,0.00,4.50,0.00,24,0.22,0.00,0.0,-10.45,3.29,0.00
680348,14.93,13.84,178,911,74.90,22.50,1.36,24,0.00,4.50,0.00,22,0.22,0.00,0.0,-10.45,3.31,0.00
680419,14.93,13.92,178,916,74.90,23.00,1.55,24,0.00,4.50,0.78,22,0.24,0.00,0.0,-10.45,3.31,0.00
680490,15.04,13.84,178,918,74.90,21.50,1.76,24,0.00,4.64,3.92,22,0.32,0.00,0.0,-10.30,3.75,0.00
680560,15.04,13.92,178,940,74.90,17.00,2.35,24,0.00,5.95,5.88,22,0.53,0.00,0.0,-10.16,2.67,0.00
680630,15.16,13.84,178,999,74.90,17.50,3.41,24,0.00,6.82,7.06,22,0.60,0.00,0.0,-9.00,7.72,0.00
680702,15.04,13.92,178,1153,74.90,20.00,3.94,24,0.00,7.55,7.06,22,0.55,0.00,0.0,-8.13,10.94,0.00
680772,14.93,13.92,178,1269,74.90,23.00,3.79,24,0.00,7.69,7.06,22,0.47,0.00,0.0,-7.40,10.94,0.00
680843,12.52,13.92,178,1551,74.90,25.00,3.64,24,0.00,7.69,4.31,22,0.40,0.00,0.0,-7.25,10.01,0.00
680914,11.60,13.92,178,1707,74.90,31.50,3.64,24,0.00,6.53,3.92,22,0.34,0.00,0.0,-8.42,7.62,0.00
680985,12.98,13.84,178,1850,74.90,32.50,3.55,24,0.00,5.80,3.92,22,0.28,0.00,0.0,-9.14,6.88,0.00
681055,14.59,13.92,178,1980,74.90,33.50,3.38,24,0.00,5.08,3.92,22,0.24,0.00,0.0,-9.87,6.73,0.00
681126,15.50,13.92,178,2085,74.90,34.50,3.56,24,0.00,4.79,3.92,22,0.21,0.00,0.0,-10.16,6.73,0.00
681197,16.31,13.92,178,2215,74.90,35.00,3.31,24,0.00,4.35,3.92,22,0.20,0.00,0.0,-10.59,6.66,0.00
681268,16.42,13.84,178,2208,74.90,35.00,3.30,24,0.00,4.06,3.92,21,0.21,0.00,0.0,-10.88,7.29,0.00
681338,16.31,13.92,178,2178,74.90,35.00,3.27,24,0.00,4.06,3.92,21,0.21,0.00,0.0,-10.88,7.57,0.00
681409,15.85,13.84,178,2142,74.90,35.00,3.25,24,0.00,3.92,3.92,21,0.21,0.00,0.0,-11.03,7.41,0.00
681480,15.73,13.92,178,2145,74.90,34.50,3.20,24,0.00,3.92,3.92,21,0.19,0.00,0.0,-11.03,6.95,0.00
681551,15.62,13.92,178,2168,74.90,34.50,3.24,24,0.00,3.77,3.92,21,0.19,0.00,0.0,-11.03,6.88,0.00
681622,15.39,13.92,178,2166,74.90,35.00,3.23,24,0.00,3.77,3.92,21,0.20,0.00,0.0,-11.17,7.10,0.00
681692,14.81,13.92,178,2160,74.90,35.00,3.23,24,0.00,3.77,4.31,21,0.22,0.00,0.0,-11.17,7.54,0.00
681763,14.70,13.84,178,2138,74.90,35.00,3.65,24,0.00,4.06,5.88,21,0.26,0.00,0.0,-11.17,8.39,0.00
681834,14.70,13.92,178,2154,74.90,34.50,4.14,24,0.00,4.35,6.67,21,0.30,0.00,0.0,-10.59,9.83,0.00
681905,14.93,13.92,178,2202,74.90,34.50,4.23,24,0.00,4.64,7.06,21,0.32,0.00,0.0,-10.30,10.94,0.00
681975,15.04,13.92,178,2225,74.90,34.50,4.75,24,0.00,5.08,7.06,21,0.35,0.00,0.0,-9.87,11.99,0.00
682047,14.24,13.92,178,2128,74.90,34.00,4.99,24,0.00,5.37,7.45,21,0.35,0.00,0.0,-9.58,12.63,0.00
682117,13.78,13.92,178,2108,74.90,34.00,4.50,24,0.00,5.66,9.41,21,0.40,0.00,0.0,-9.29,12.15,0.00
682188,13.44,13.92,178,2208,74.90,34.00,5.58,24,0.00,5.95,10.98,21,0.53,0.00,0.0,-9.00,14.55,0.00
682259,13.32,13.92,178,2202,74.90,33.00,7.06,24,0.00,6.82,11.37,21,0.57,0.00,0.0,-8.13,18.96,0.00
682329,14.24,13.92,178,2184,74.90,32.00,7.30,24,0.00,7.98,11.37,21,0.55,0.00,0.0,-7.40,19.91,0.00
682400,14.01,13.92,178,2212,74.90,32.50,7.08,24,0.00,8.27,11.76,21,0.59,0.00,0.0,-6.96,20.78,0.00
682471,13.21,13.92,178,2156,74.90,32.50,6.90,24,0.00,8.56,11.76,21,0.58,0.00,0.0,-6.67,21.36,0.00
682541,14.81,13.92,178,2246,74.90,32.00,7.19,24,0.00,8.71,11.76,21,0.57,0.00,0.0,-6.38,21.19,0.00
682613,15.04,13.84,178,2225,74.90,32.50,8.07,24,0.00,8.85,11.76,21,0.60,0.00,0.0,-6.24,22.06,0.00
682684,15.16,13.92,178,2194,74.90,32.00,7.49,24,0.00,9.00,12.16,21,0.58,0.00,0.0,-5.95,22.06,0.00
682755,15.16,13.92,178,2264,74.90,32.50,7.25,24,0.00,9.00,12.16,21,0.60,0.00,0.0,-5.95,21.80,0.00
682824,14.93,13.92,178,2228,74.90,32.00,7.61,24,0.00,9.14,12.16,21,0.61,0.00,0.0,-5.80,22.50,0.00
682896,15.27,13.92,178,2257,74.90,32.00,7.70,24,0.00,9.14,12.16,21,0.60,0.00,0.0,-5.80,22.70,0.00
682967,15.27,13.92,178,2284,74.90,32.50,7.80,24,0.00,9.14,12.16,21,0.62,0.00,0.0,-5.80,22.79,0.00
683037,15.16,13.92,178,2294,74.90,32.00,8.23,24,0.00,9.29,12.16,21,0.61,0.00,0.0,-5.66,23.36,0.00
683109,15.27,13.92,178,2255,74.90,32.50,8.32,24,0.00,9.29,12.16,21,0.61,0.00,0.0,-5.66,23.36,0.00
683178,15.16,13.92,178,2294,74.90,32.50,7.91,24,0.00,9.43,12.16,22,0.62,0.00,0.0,-5.66,23.94,0.00
683250,15.04,13.92,178,2348,74.90,32.00,8.32,24,0.00,9.43,12.16,22,0.62,0.00,0.0,-5.51,24.13,0.00
683320,15.04,13.92,178,2340,74.90,32.50,8.49,23,0.00,9.58,12.16,22,0.64,0.00,0.0,-5.51,24.41,0.00
683392,15.04,13.92,178,2350,74.90,32.50,8.52,23,0.00,9.58,12.16,22,0.63,0.00,0.0,-5.37,24.80,0.00
683461,15.04,13.84,178,2375,74.90,32.50,8.61,23,0.00,9.58,12.16,22,0.64,0.00,0.0,-5.37,24.99,0.00
683533,14.81,13.84,178,2372,74.90,32.50,9.11,23,0.00,9.72,12.55,22,0.65,0.00,0.0,-5.37,25.48,0.00
683602,14.93,13.92,178,2395,74.90,32.50,9.20,23,0.00,9.72,12.55,22,0.65,0.00,0.0,-5.22,25.78,0.00
683674,14.93,13.84,178,2416,74.90,33.00,9.28,23,0.00,9.72,12.55,22,0.66,0.00,0.0,-5.22,25.67,0.00
683745,14.70,13.84,178,2414,74.90,32.50,9.27,23,0.00,9.87,12.55,22,0.66,0.00,0.0,-5.08,26.41,0.00
683816,14.93,13.84,178,2450,74.90,33.00,9.41,23,0.00,9.87,12.55,22,0.66,0.00,0.0,-5.08,26.29,0.00
683886,14.70,13.92,178,2449,74.90,32.50,9.40,23,0.00,9.87,12.55,22,0.67,0.00,0.0,-5.08,27.13,0.00
683957,14.70,13.84,178,2489,74.90,32.50,9.46,23,0.00,9.87,12.55,22,0.66,0.00,0.0,-5.08,27.13,0.00
684027,14.81,13.92,178,2488,74.90,32.50,9.56,23,0.00,9.87,12.55,22,0.68,0.00,0.0,-5.08,27.75,0.00
684098,14.81,13.84,178,2502,74.90,32.50,9.55,23,0.00,10.01,12.94,23,0.67,0.00,0.0,-5.08,25.61,0.00
684170,14.70,13.92,178,2536,74.90,32.50,9.74,23,0.00,10.01,12.94,23,0.66,0.00,0.0,-4.93,27.95,0.00
684240,14.81,13.76,178,2535,74.90,33.00,9.74,23,0.00,10.01,12.94,23,0.67,0.00,0.0,-4.93,28.27,0.00
684311,14.81,13.84,178,2552,74.90,33.00,9.80,23,0.00,10.01,12.94,23,0.67,0.00,0.0,-4.93,28.49,0.00
684381,14.81,13.84,178,2564,74.90,33.00,9.85,23,0.00,10.01,12.94,23,0.67,0.00,0.0,-4.93,28.58,0.00
684451,14.81,13.84,178,2574,74.90,33.00,10.43,23,0.00,10.01,12.94,23,0.68,0.00,0.0,-4.93,29.03,0.00
684523,14.81,13.84,178,2608,74.90,33.00,10.57,23,0.00,10.01,12.94,23,0.67,0.00,0.0,-4.93,29.03,0.00
684592,14.81,13.84,178,2613,74.90,33.00,10.03,23,0.00,10.16,12.94,24,0.67,0.00,0.0,-4.79,29.02,0.00
684665,14.81,13.92,178,2633,74.90,33.00,10.67,23,0.00,10.16,12.94,24,0.67,0.00,0.0,-4.79,29.13,0.00
684736,14.81,13.76,178,2645,74.90,33.00,10.16,23,0.00,10.01,12.94,24,0.67,0.00,0.0,-4.93,29.57,0.00
684805,14.81,13.84,178,2667,74.90,33.00,10.71,23,0.00,10.16,12.94,24,0.67,0.00,0.0,-4.79,29.68,0.00
684876,14.81,13.84,178,2687,74.90,33.00,10.81,23,0.00,10.16,12.94,24,0.67,0.00,0.0,-4.79,29.90,0.00
684948,14.81,13.92,178,2692,74.90,33.00,10.89,23,0.00,10.01,12.94,24,0.68,0.00,0.0,-4.93,30.44,0.00
685019,14.70,13.84,178,2716,74.90,33.00,10.91,23,0.00,10.01,12.94,24,0.67,0.00,0.0,-4.93,30.55,0.00
685089,14.59,13.92,178,2729,74.90,33.00,11.06,23,0.00,10.01,12.94,25,0.67,0.00,0.0,-4.93,30.55,0.00
685160,14.59,13.84,178,2743,74.90,33.00,11.12,23,0.00,10.01,12.94,25,0.67,0.00,0.0,-4.93,30.77,0.00
685230,14.70,13.84,178,2763,74.90,33.00,10.61,23,0.00,10.01,12.94,25,0.66,0.00,0.0,-4.93,30.55,0.00
685301,14.47,13.92,178,2772,74.90,33.50,10.65,23,0.00,10.01,12.94,25,0.66,0.00,0.0,-4.93,30.66,0.00
685372,14.59,13.84,178,2790,74.90,33.50,10.71,23,0.00,10.01,12.94,25,0.65,0.00,0.0,-4.93,30.55,0.00
685443,14.70,13.92,178,2810,74.90,33.50,10.79,23,0.00,9.87,12.94,25,0.66,0.00,0.0,-5.08,30.33,0.00
685514,14.81,13.84,178,2814,74.90,33.50,10.81,23,0.00,9.87,12.94,26,0.65,0.00,0.0,-5.08,30.66,0.00
685586,14.70,13.84,178,2838,74.90,34.00,10.90,23,0.00,9.87,12.94,26,0.65,0.00,0.0,-5.08,30.66,0.00
685656,14.70,13.84,178,2858,74.90,34.00,10.97,23,0.00,9.87,12.94,26,0.65,0.00,0.0,-5.08,30.77,0.00
685727,14.70,13.92,178,2826,74.90,34.00,11.02,23,0.00,9.87,12.55,26,0.64,0.00,0.0,-5.08,31.33,0.00
685797,14.59,13.92,178,2900,74.90,34.00,11.10,23,0.00,9.72,12.55,26,0.63,0.00,0.0,-5.08,30.77,0.00
