Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
747974,17.46,13.76,181,2958,74.90,32.50,0.00,30,0.00,4.21,0.00,16,0.23,0.00,0.0,-10.59,12.44,22.75
748045,19.06,13.76,181,2811,74.90,30.50,0.00,30,0.00,4.06,0.00,16,0.18,0.00,0.0,-10.74,8.22,22.75
748117,22.16,13.76,181,2660,74.90,25.00,0.00,30,0.00,3.92,0.00,16,0.17,0.00,0.0,-10.88,11.29,22.75
748188,23.20,13.76,181,2536,74.90,22.50,0.00,30,0.00,3.92,0.00,16,0.28,0.00,0.0,-10.88,9.69,7.84
748258,23.20,13.76,181,2367,74.90,19.00,0.00,30,0.00,4.06,0.00,17,0.19,0.00,0.0,-10.74,9.81,7.84
748329,23.77,13.76,181,2202,74.90,17.50,0.00,30,0.00,4.21,0.00,17,0.29,0.00,0.0,-10.45,7.44,7.84
748399,23.31,13.76,181,2071,74.90,16.50,0.00,30,0.00,4.35,0.00,17,0.24,0.00,0.0,-10.30,7.66,7.84
748470,23.66,13.76,181,1904,74.90,16.50,0.00,30,0.00,4.64,0.39,17,0.33,0.00,0.0,-10.16,8.37,7.84
748541,23.54,13.76,181,1783,74.90,16.50,0.00,30,0.00,5.08,1.96,17,0.35,0.00,0.0,-9.72,9.95,7.84
748612,23.66,13.76,181,1498,74.90,16.50,4.15,30,0.00,5.51,3.53,17,0.41,0.00,0.0,-9.29,10.38,8.24
748683,23.54,13.76,181,1485,74.90,18.00,4.47,30,0.00,6.53,4.71,17,0.45,0.00,0.0,-8.27,11.25,8.24
748753,23.77,13.76,181,1549,74.90,20.50,4.12,30,0.00,6.96,5.10,18,0.48,0.00,0.0,-7.84,12.31,9.80
748825,23.20,13.76,181,1712,74.90,25.00,4.63,30,0.00,7.40,6.27,18,0.46,0.00,0.0,-7.40,13.01,9.80
748894,18.60,13.76,181,1915,74.90,29.00,4.78,30,0.00,7.55,7.45,18,0.46,0.00,0.0,-7.25,14.49,10.20
748966,15.27,13.76,181,1988,74.90,32.00,5.94,30,0.00,7.84,7.84,18,0.50,0.00,0.0,-6.96,16.19,11.37
749037,15.27,13.68,181,1930,74.90,31.50,6.59,30,0.00,8.13,9.41,18,0.58,0.00,0.0,-6.67,17.22,11.37
749107,15.16,13.68,181,1841,74.90,30.00,7.46,30,0.00,8.56,11.37,18,0.65,0.00,0.0,-6.24,18.88,12.16
749177,14.93,13.68,181,1841,74.90,29.50,8.25,30,0.00,9.43,14.51,18,0.74,0.00,0.0,-5.37,21.37,12.16
749248,14.24,13.68,181,1910,74.90,28.50,9.37,30,0.00,10.45,15.29,18,0.87,0.00,0.0,-2.90,25.78,12.94
749320,13.32,13.68,181,1878,74.90,26.00,9.62,30,0.00,11.90,16.86,18,0.90,0.00,0.0,-2.32,28.06,12.94
749390,13.21,13.68,181,1916,74.90,25.50,9.40,30,0.00,13.20,19.22,18,0.94,0.00,0.0,-1.60,30.55,12.94
749460,13.32,13.68,181,1916,74.90,4.00,9.99,30,0.00,13.78,19.61,18,0.98,0.00,0.0,-1.02,30.77,12.94
749531,14.01,13.68,181,1991,74.90,22.50,10.22,30,0.00,13.93,20.39,18,0.93,0.00,0.0,-0.87,30.99,12.94
749603,14.36,13.68,181,1974,74.90,6.50,10.62,30,0.00,14.22,21.18,18,0.96,0.00,9.4,-0.58,31.46,12.94
749673,14.70,13.68,181,2020,74.90,23.50,10.53,30,0.00,14.36,21.18,18,0.98,0.00,21.9,-0.44,32.71,12.94
749743,14.81,13.68,181,1985,74.90,23.00,11.43,30,0.00,14.51,21.57,18,1.00,0.00,36.1,-0.29,33.39,12.94
749815,14.70,13.68,181,2063,74.90,21.50,11.51,30,0.00,14.65,21.96,18,1.03,0.00,46.9,-0.15,35.00,12.94
749885,14.47,13.68,181,2078,74.90,21.00,11.97,30,0.00,14.80,22.35,18,1.04,0.00,52.2,0.00,36.02,12.94
749955,14.59,13.52,181,2076,100.00,21.00,11.96,30,0.00,14.95,22.75,18,1.06,0.00,55.9,0.15,36.36,12.94
750027,14.24,13.60,181,2140,100.00,21.00,12.33,30,0.00,15.09,23.14,18,1.07,0.00,58.9,0.29,37.92,12.94
750099,14.24,13.60,181,2145,100.00,21.00,12.36,30,0.00,15.24,23.14,18,1.09,0.00,60.6,0.58,38.36,12.94
750168,14.01,13.60,181,2150,100.00,21.00,12.38,30,0.00,15.38,23.14,19,1.09,0.00,64.3,0.58,39.07,12.94
750239,14.13,13.52,181,2211,100.00,20.50,13.21,30,0.00,15.53,23.14,19,1.11,0.00,65.5,0.73,38.55,12.94
750311,14.24,13.60,181,2210,100.00,20.50,13.20,30,0.00,15.53,23.14,19,1.12,0.00,67.7,0.73,41.75,12.94
750380,14.24,13.60,181,2278,100.00,20.00,13.36,30,0.00,15.67,23.14,19,1.13,0.00,69.4,0.87,42.83,12.94
750452,14.24,13.52,181,2285,100.00,20.00,13.61,30,0.00,15.67,23.14,19,1.14,0.00,70.6,0.87,43.26,12.94
750522,14.36,13.60,181,2316,100.00,20.00,13.65,30,0.00,15.82,23.14,19,1.15,0.00,73.1,1.02,44.40,12.94
750593,14.36,13.52,181,2367,100.00,20.00,13.83,30,0.00,15.82,23.14,20,1.15,0.00,73.9,1.02,45.54,12.94
750663,14.24,13.60,181,2353,100.00,20.00,14.06,30,0.00,15.82,23.14,20,1.17,0.00,75.2,1.02,45.76,12.94
750734,14.36,13.60,181,2400,100.00,19.50,14.85,30,0.00,15.96,23.14,20,1.18,0.00,77.3,1.16,46.99,12.94
750805,14.36,13.60,181,2444,100.00,19.50,15.12,30,0.00,15.96,22.75,20,1.17,0.00,76.5,1.16,47.92,12.94
750877,14.47,13.52,181,2422,100.00,19.50,14.98,30,0.00,16.11,22.75,20,1.20,0.00,79.0,1.31,47.74,12.94
750947,14.59,13.60,181,2497,100.00,19.50,15.45,30,0.00,16.11,22.75,20,1.18,0.00,78.5,1.31,49.40,12.94
751018,14.47,13.52,181,2519,100.00,19.50,15.58,30,0.00,15.96,22.75,20,1.20,0.00,79.4,1.31,49.79,12.94
751089,14.47,13.60,181,2504,100.00,19.50,15.49,30,0.00,16.11,22.35,22,1.20,0.00,81.1,1.31,48.94,12.94
751159,14.59,13.52,181,2586,100.00,19.50,16.00,30,0.00,16.11,22.35,22,1.20,0.00,79.4,1.31,51.67,12.94
751231,14.47,13.60,181,2593,100.00,19.50,16.04,30,0.00,16.25,22.35,22,1.21,0.00,81.5,1.45,52.25,12.94
751301,14.47,13.60,181,2691,100.00,19.00,16.03,30,0.00,16.11,22.35,22,1.21,0.00,82.8,1.31,53.98,12.94
751372,14.70,13.52,181,2660,100.00,19.00,16.65,30,0.00,16.11,22.35,22,1.21,0.00,81.1,1.31,53.44,12.94
751443,14.70,13.60,181,2678,100.00,19.00,17.14,30,0.00,16.40,22.35,22,1.23,0.00,84.9,1.60,54.60,12.94
751514,14.70,13.60,181,2746,100.00,19.00,17.16,31,0.00,16.25,22.35,24,1.22,0.00,83.6,1.45,55.87,12.94
751585,14.70,13.60,181,2738,100.00,19.50,17.52,31,0.00,16.40,22.35,24,1.23,0.00,85.3,1.60,55.93,29.80
751654,14.70,13.60,181,2765,100.00,19.00,17.70,31,0.00,16.40,22.35,24,1.24,0.00,87.4,1.60,56.92,29.80
751726,14.70,13.60,181,2832,100.00,19.00,18.12,31,0.00,16.40,22.35,24,1.24,0.00,87.4,1.60,58.35,30.20
751797,14.70,13.60,181,2828,100.00,19.00,18.10,31,0.00,16.54,22.35,24,1.26,0.00,89.6,1.74,58.68,30.20
751868,14.70,13.60,181,2874,100.00,19.00,18.40,31,0.00,16.69,22.35,24,1.26,0.00,91.6,1.89,60.38,30.98
751938,14.59,13.60,181,2930,100.00,19.00,21.25,31,0.00,16.69,21.96,24,1.26,0.00,92.0,1.89,61.29,30.98
752009,12.98,13.60,181,2920,100.00,19.00,21.18,31,0.00,16.69,21.96,25,1.27,0.00,93.7,1.89,62.32,34.90
752080,12.52,13.60,181,2944,100.00,19.00,21.36,31,0.00,16.69,21.96,25,1.27,0.00,94.1,1.89,63.71,34.90
752151,12.40,13.60,181,3023,100.00,19.00,21.85,31,0.00,16.83,21.96,25,1.27,0.00,94.5,2.03,64.04,37.25
752222,12.17,13.60,181,3042,100.00,19.00,22.57,31,0.00,16.83,21.96,25,1.29,0.00,96.7,2.03,65.28,37.25
752292,12.17,13.60,181,3080,100.00,18.50,22.72,31,0.00,16.83,21.96,25,1.28,0.00,95.9,2.03,65.50,38.43
752362,12.06,13.60,181,3116,100.00,19.00,23.26,31,0.00,16.83,21.96,25,1.28,0.00,97.5,2.03,66.71,38.43
752433,11.94,13.60,181,3134,100.00,18.50,24.07,31,0.00,16.98,21.96,25,1.28,0.00,98.6,2.18,67.60,41.18
752504,12.06,13.60,181,3182,100.00,18.50,23.76,31,0.00,16.98,21.96,27,1.29,0.00,99.1,2.18,68.27,43.92
752575,11.94,13.60,181,3190,100.00,18.50,23.82,31,0.00,16.98,21.96,27,1.29,0.00,99.1,2.18,68.58,43.92
752646,11.83,13.60,181,3242,100.00,18.50,24.21,31,0.00,16.98,21.96,27,1.29,0.00,99.6,2.18,69.82,45.49
752717,11.94,13.60,181,3248,100.00,18.50,24.25,31,0.00,16.98,21.96,27,1.30,0.00,100.0,2.18,70.07,45.49
752787,11.83,13.60,181,3298,100.00,18.50,25.33,31,0.00,16.98,21.57,27,1.30,0.00,100.0,2.18,71.27,45.49
752859,11.83,13.60,181,3316,100.00,18.50,25.46,31,0.00,16.98,21.57,27,1.30,0.00,100.0,2.32,71.74,45.49
752929,11.71,13.60,181,3340,100.00,18.50,25.66,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,74.01,45.49
753001,11.71,13.52,181,3415,100.00,18.50,26.02,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,74.39,45.49
753072,11.71,13.60,181,3437,100.00,18.50,26.23,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,74.76,45.49
753143,11.60,13.60,181,3462,100.00,18.50,26.40,31,0.00,17.12,21.57,29,1.30,0.00,100.0,2.32,75.31,45.49
753213,11.71,13.60,181,3504,100.00,18.50,26.91,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,76.42,45.49
753284,11.60,13.52,181,3524,100.00,18.50,26.57,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,76.95,45.49
753355,11.60,13.60,181,3573,100.00,18.50,28.20,31,0.00,17.12,21.57,29,1.31,0.00,100.0,2.32,78.01,45.49
753426,11.60,13.52,181,3582,100.00,18.50,27.51,31,0.00,17.12,21.57,32,1.31,0.00,100.0,2.32,77.97,45.49
753496,11.60,13.60,181,3602,100.00,18.50,28.43,31,0.00,17.12,21.57,32,1.31,0.00,100.0,2.32,78.74,45.49
753567,11.60,13.52,181,3651,100.00,18.50,28.82,31,0.00,17.12,21.57,32,1.30,0.00,100.0,2.32,79.30,45.49
753637,11.71,13.60,181,3666,100.00,18.50,28.93,31,0.00,17.12,21.18,32,1.30,0.00,100.0,2.32,79.71,45.49
753709,11.60,13.52,181,3704,74.90,18.50,29.23,31,0.00,12.33,1.57,32,1.02,0.00,72.3,-2.47,81.31,45.49
753780,11.37,13.60,181,3696,74.90,26.50,18.92,31,0.00,7.40,0.00,32,0.66,0.00,0.0,-7.40,34.81,45.49
753850,10.80,13.76,181,3518,74.90,34.50,0.00,31,0.00,5.51,0.00,32,0.47,0.00,0.0,-9.29,21.42,22.75
753921,11.37,13.76,181,3357,74.90,33.50,0.00,31,0.00,4.79,0.00,34,0.39,0.00,0.0,-10.01,13.19,22.75
753992,19.41,13.76,181,3224,74.90,32.00,0.00,32,0.00,4.50,0.00,34,0.23,0.00,0.0,-10.30,10.42,22.75
754062,21.82,13.68,181,3058,74.90,29.50,0.00,32,0.00,4.35,0.00,34,0.22,0.00,0.0,-10.45,16.44,22.75
754133,23.66,13.76,181,2925,74.90,28.00,0.00,32,0.00,4.35,0.00,34,0.28,0.00,0.0,-10.45,16.55,22.75
754203,23.66,13.68,181,2784,74.90,22.00,0.00,32,0.00,4.21,0.00,34,0.23,0.00,0.0,-10.59,12.06,22.75
754275,23.89,13.76,181,2641,74.90,19.00,0.00,32,0.00,4.06,0.00,34,0.30,0.00,0.0,-10.74,12.21,22.75
754345,23.54,13.68,181,2488,74.90,18.00,0.00,32,0.00,4.21,0.00,35,0.29,0.00,0.0,-10.59,12.76,7.84
754416,23.43,13.76,181,2366,74.90,17.50,0.00,32,0.00,4.21,0.39,35,0.24,0.00,0.0,-10.59,9.05,7.84
754487,23.66,13.68,181,2218,74.90,17.50,0.00,32,0.00,4.35,2.75,35,0.35,0.00,0.0,-10.01,13.39,7.84
754558,23.77,13.76,181,2079,74.90,18.00,3.10,32,0.00,4.79,6.27,35,0.34,0.00,0.0,-9.00,8.20,7.84
754629,23.66,13.68,181,2030,74.90,22.50,4.76,32,0.00,6.82,7.84,35,0.45,0.00,0.0,-7.98,13.42,10.20
754699,23.89,13.68,181,2234,74.90,27.50,6.51,32,0.00,7.55,9.41,35,0.49,0.00,0.0,-7.25,18.65,10.20
754770,23.20,13.76,181,2595,74.90,33.00,7.15,32,0.00,8.42,12.16,35,0.52,0.00,0.0,-6.38,23.27,11.76
754841,14.36,13.68,181,2748,74.90,34.00,8.86,32,0.00,8.85,12.94,36,0.58,0.00,0.0,-5.95,26.82,11.76
754911,14.70,13.68,181,2690,74.90,34.00,9.97,32,0.00,9.14,13.33,36,0.65,0.00,0.0,-5.66,28.28,12.94
754983,14.70,13.68,181,2529,74.90,33.50,11.61,32,0.00,9.87,16.47,36,0.70,0.00,0.0,-4.93,29.13,12.94
755053,14.24,13.68,181,2660,74.90,32.50,12.42,32,0.00,11.03,18.82,36,0.82,0.00,0.0,-3.77,35.47,12.94
755125,13.67,13.68,181,2568,74.90,26.00,13.70,32,0.00,12.04,20.00,36,0.92,0.00,0.0,-2.76,38.84,12.94
755195,13.67,13.68,181,2631,74.90,26.00,13.47,32,0.00,13.06,25.88,36,0.96,0.00,0.0,-1.74,39.79,12.94
755266,13.55,13.68,181,2591,74.90,21.00,16.03,32,0.00,14.36,30.59,36,1.09,0.00,31.8,-0.44,46.37,12.94
755337,14.47,13.68,181,2658,100.00,20.50,17.01,32,0.00,15.24,32.16,36,1.14,0.00,63.6,0.87,49.27,12.94
755408,14.13,13.60,183,2644,100.00,20.00,17.49,32,0.00,15.67,32.16,36,1.19,0.00,74.9,1.31,50.99,12.94
755478,13.67,13.60,183,2661,100.00,19.50,17.60,32,0.00,16.40,32.55,36,1.23,0.00,84.1,1.60,52.65,12.94
755549,13.90,13.68,183,2685,100.00,19.00,18.33,32,0.00,16.83,32.94,36,1.27,0.00,93.0,2.03,54.95,12.94
755619,14.13,13.60,183,2715,100.00,19.00,20.08,32,0.00,17.27,33.33,36,1.31,0.00,100.0,2.47,59.42,12.94
755690,14.01,13.60,183,2717,100.00,18.50,20.85,32,0.00,17.56,33.33,36,1.35,0.00,100.0,2.76,61.21,36.86
755760,12.40,13.60,183,2746,100.00,18.00,21.45,32,0.00,17.99,33.73,36,1.38,0.00,100.0,3.19,63.23,36.86
755832,12.29,13.60,183,2742,100.00,17.50,22.26,32,0.00,18.28,33.73,36,1.42,0.00,100.0,3.48,64.77,41.57
755903,12.06,13.60,183,2780,100.00,17.50,23.17,32,0.00,18.72,34.12,36,1.45,0.00,100.0,3.92,67.21,41.57
755974,11.94,13.60,183,2784,100.00,17.50,24.94,32,0.00,19.15,34.12,36,1.50,0.00,100.0,4.35,68.91,45.10
756044,11.83,13.60,183,2813,100.00,17.50,25.80,32,0.00,19.44,34.12,36,1.52,0.00,100.0,4.64,71.09,42.75
756115,11.83,13.60,183,2824,100.00,17.50,26.50,32,0.00,19.73,34.12,36,1.57,0.00,100.0,4.93,72.90,42.75
756186,11.71,13.60,183,2848,100.00,17.50,27.34,32,0.00,20.17,34.12,36,1.60,0.00,100.0,5.37,75.01,41.96
756257,11.60,13.60,183,2867,100.00,17.00,28.13,33,0.00,20.46,34.12,37,1.63,0.00,100.0,6.09,76.91,41.96
756328,11.48,13.60,183,2881,100.00,17.00,28.89,33,0.00,20.89,34.12,37,1.66,0.00,100.0,6.38,78.96,40.78
756398,11.48,13.60,183,2888,100.00,17.00,30.19,33,0.00,21.47,34.51,37,1.70,0.00,100.0,6.67,80.17,40.78
756468,11.37,13.52,183,2922,100.00,16.50,30.55,33,0.00,21.76,34.51,37,1.72,0.00,100.0,6.96,82.23,41.57
756538,11.37,13.60,183,2975,100.00,16.50,31.43,33,0.00,22.05,34.51,37,1.75,0.00,100.0,7.25,86.71,41.57
756610,11.37,13.52,183,2978,100.00,16.50,32.37,33,0.00,22.35,34.12,37,1.77,0.00,100.0,7.55,88.06,41.18
756681,11.25,13.52,183,2998,100.00,16.50,33.04,33,0.00,22.49,34.12,37,1.80,0.00,100.0,7.69,89.78,41.18
756752,11.25,13.52,183,3047,100.00,16.50,34.37,33,0.00,22.64,34.12,39,1.81,0.00,100.0,7.84,91.89,41.96
756822,11.14,13.52,183,3046,100.00,16.50,35.09,33,0.00,22.78,34.12,39,1.82,0.00,100.0,7.98,92.36,41.96
756893,11.14,13.52,183,3081,100.00,16.50,36.15,33,0.00,22.93,34.12,39,1.84,0.00,100.0,8.13,94.27,42.75
756963,11.14,13.52,183,3108,100.00,16.50,36.47,33,0.00,23.07,34.12,39,1.84,0.00,100.0,8.27,95.50,44.71
757035,11.14,13.52,183,3117,100.00,16.50,36.57,33,0.00,23.07,34.12,39,1.86,0.00,100.0,8.27,96.12,44.71
757105,11.14,13.52,183,3158,100.00,16.50,37.72,33,0.00,23.36,34.51,39,1.88,0.00,100.0,8.56,98.22,46.67
757175,11.14,13.44,183,3166,100.00,16.50,38.50,33,0.00,23.51,34.51,40,1.90,0.00,100.0,8.85,99.65,46.67
757247,11.14,13.52,183,3204,100.00,16.50,38.95,33,0.00,23.94,34.90,40,1.91,0.00,100.0,9.14,100.00,47.84
757319,11.14,13.52,183,3213,100.00,16.50,39.76,33,0.00,24.09,35.69,40,1.93,0.00,100.0,9.29,102.41,47.84
757389,11.14,13.52,183,3275,100.00,16.50,40.92,33,0.00,24.52,36.86,40,1.96,0.00,100.0,9.72,107.57,48.63
757459,11.14,13.52,181,3285,100.00,16.00,42.62,33,0.00,24.81,38.04,40,2.00,0.00,100.0,10.01,109.41,48.63
757532,11.14,13.52,181,3328,100.00,15.50,42.75,33,0.00,25.10,39.61,40,2.03,0.00,100.0,10.30,112.33,47.84
757601,11.14,13.52,183,3328,100.00,15.50,45.45,33,0.00,25.54,41.57,40,2.06,0.00,100.0,10.74,114.17,47.84
757673,11.14,13.52,183,3383,100.00,15.50,46.91,33,0.00,25.68,42.75,43,2.08,0.00,100.0,10.88,116.81,46.67
757743,11.14,13.52,183,3378,100.00,16.00,46.85,33,0.00,25.83,43.92,43,2.08,0.00,100.0,11.03,117.64,45.88
757814,11.14,13.44,183,3434,100.00,16.00,48.35,33,0.00,25.83,44.71,43,2.08,0.00,100.0,11.03,120.09,45.88
757886,11.14,13.52,183,3434,100.00,16.00,47.61,33,0.00,25.68,45.10,43,2.08,0.00,100.0,10.88,119.35,45.88
757956,11.14,13.52,183,3482,100.00,16.00,48.28,33,0.00,25.68,45.49,43,2.07,0.00,100.0,10.88,120.50,45.88
758026,11.14,13.52,183,3482,100.00,16.00,47.54,33,0.00,25.68,45.88,43,2.07,0.00,100.0,10.88,120.39,46.67
758097,11.14,13.52,183,3516,100.00,16.00,48.76,33,0.00,25.68,46.67,43,2.09,0.00,100.0,11.03,121.99,46.67
758168,11.14,13.52,183,3541,100.00,16.00,49.10,33,0.00,26.12,46.67,45,2.12,0.00,100.0,11.32,123.64,47.06
758239,11.14,13.52,181,3616,100.00,16.50,51.00,33,0.00,26.55,47.45,45,2.15,0.00,100.0,11.75,129.83,47.06
758309,11.14,13.52,181,3621,100.00,16.50,52.46,33,0.00,26.70,47.45,45,2.17,0.00,100.0,11.90,131.21,46.67
758381,11.14,13.52,181,3671,100.00,16.50,53.30,33,0.00,26.70,47.45,45,2.18,0.00,100.0,11.90,133.50,46.67
758451,11.14,13.52,181,3666,100.00,16.50,53.96,33,0.00,26.84,47.45,45,2.18,0.00,100.0,12.04,133.31,46.27
758521,11.14,13.52,181,3737,100.00,16.50,54.06,33,0.00,26.70,47.84,45,2.17,0.00,100.0,11.90,135.77,46.27
758593,11.14,13.52,181,3720,100.00,16.50,54.76,33,0.00,26.70,47.84,48,2.18,0.00,100.0,11.90,134.91,46.27
758664,11.14,13.52,181,3767,100.00,16.50,55.45,33,0.00,26.70,47.84,48,2.17,0.00,100.0,11.90,136.55,47.06
758734,11.14,13.52,181,3794,100.00,16.50,55.84,34,0.00,26.70,47.84,48,2.18,0.00,100.0,11.90,137.79,47.06
758805,11.14,13.52,181,3816,100.00,16.50,56.18,34,0.00,26.70,48.24,48,2.17,0.00,100.0,11.90,138.87,47.06
758877,11.14,13.52,181,3858,100.00,16.50,55.97,34,0.00,26.70,48.63,48,2.16,0.00,100.0,11.75,139.64,47.06
758948,11.14,13.52,181,3882,100.00,16.50,56.31,34,0.00,26.55,49.41,48,2.16,0.00,100.0,11.61,139.86,48.24
759018,11.14,13.52,181,3910,100.00,16.50,56.72,34,0.00,26.26,50.20,48,2.15,0.00,100.0,11.46,140.09,48.24
759089,11.14,13.52,181,3922,100.00,16.50,56.06,34,0.00,26.26,50.98,50,2.14,0.00,100.0,11.46,139.40,50.98
759160,11.02,13.52,181,3987,100.00,16.50,56.78,34,0.00,26.41,51.76,50,2.15,0.00,100.0,11.61,142.97,50.98
759231,11.14,13.52,181,4004,100.00,16.50,57.84,34,0.00,26.55,52.16,50,2.17,0.00,100.0,11.75,144.93,53.73
759302,11.14,13.52,181,4065,100.00,16.50,58.94,34,0.00,27.13,52.55,50,2.22,0.00,100.0,12.33,150.10,53.73
759373,11.14,13.52,181,4071,100.00,16.50,63.40,34,0.00,27.71,52.94,50,2.27,0.00,100.0,12.91,153.99,52.55
759443,11.14,13.52,181,4120,100.00,16.50,64.04,34,0.00,28.00,53.33,50,2.30,0.00,100.0,13.20,158.04,52.55
759514,11.14,13.52,181,4123,100.00,16.50,65.97,33,0.00,28.15,53.33,53,2.32,0.00,100.0,13.35,158.98,49.41
759585,11.14,13.52,181,4180,100.00,16.00,66.88,33,0.00,28.15,53.33,53,2.32,0.00,100.0,13.35,162.08,48.63
759657,11.14,13.52,181,4178,100.00,16.00,65.96,33,0.00,28.00,53.33,53,2.30,0.00,100.0,13.20,160.75,48.63
759727,11.14,13.52,181,4223,100.00,16.00,65.76,33,0.00,27.71,53.33,53,2.27,0.00,100.0,12.62,160.99,49.80
759799,11.14,13.52,181,4264,100.00,16.00,65.49,33,0.00,27.42,53.33,53,2.26,0.00,100.0,12.62,160.42,49.80
759869,11.14,13.52,181,4268,100.00,16.00,65.56,33,0.00,27.13,53.33,53,2.24,0.00,100.0,12.33,160.70,51.76
759940,11.14,13.52,181,4310,100.00,15.50,65.28,33,0.00,27.28,53.73,53,2.24,0.00,100.0,12.48,159.01,51.76
760011,11.14,13.52,181,4391,100.00,15.50,65.70,33,0.00,27.28,53.73,55,2.25,0.00,100.0,12.48,164.47,52.94
760081,11.14,13.52,181,4388,100.00,15.50,67.45,33,0.00,27.42,53.73,55,2.26,0.00,100.0,12.62,165.41,52.94
760152,11.14,13.52,181,4430,100.00,15.50,68.34,33,0.00,27.57,53.33,55,2.28,0.00,100.0,12.77,167.86,52.16
760223,11.14,13.44,181,4467,100.00,15.50,71.47,33,0.00,27.86,53.33,55,2.30,0.00,100.0,13.06,171.19,52.16
760293,11.14,13.44,181,4504,100.00,15.50,71.99,33,0.00,28.00,53.73,55,2.31,0.00,100.0,13.20,173.02,49.02
760364,11.14,13.44,181,4518,100.00,15.50,73.25,33,0.00,28.15,51.76,55,2.32,0.00,100.0,13.35,174.60,45.10
760435,11.14,13.44,181,4559,100.00,15.50,71.00,33,0.00,27.42,10.20,55,2.09,0.00,100.0,12.62,173.46,45.10
760505,11.14,13.52,181,4310,100.00,18.00,30.34,33,0.00,15.96,0.00,58,0.78,0.00,15.2,1.16,99.32,40.39
760577,11.60,13.68,181,4551,74.90,37.00,0.00,33,0.00,9.14,0.00,58,0.52,0.00,0.0,-5.66,43.69,40.39
760648,11.14,13.76,181,4854,74.90,35.50,0.00,33,0.00,5.51,0.00,58,0.40,0.00,0.0,-9.29,40.01,23.14
760717,11.48,13.76,181,4905,74.90,33.00,0.00,33,0.00,4.50,0.00,58,0.32,0.00,0.0,-10.30,41.70,23.14
760789,12.98,13.68,181,4826,74.90,30.50,0.00,33,0.00,4.21,0.00,58,0.35,0.00,0.0,-10.45,34.75,21.57
760861,15.73,13.76,181,4693,74.90,28.50,0.00,33,0.00,4.35,0.00,58,0.39,0.00,0.0,-10.45,21.55,21.57
760931,23.08,13.76,181,4542,74.90,26.00,0.00,33,0.00,4.35,0.00,60,0.26,0.00,0.0,-10.45,16.85,23.14
761002,25.38,13.76,181,4355,74.90,23.50,0.00,33,0.00,4.35,0.00,60,0.19,0.00,0.0,-10.59,18.37,23.14
761074,24.35,13.76,181,4235,74.90,21.00,0.00,33,0.00,4.06,0.00,60,0.22,0.00,0.0,-10.74,23.98,23.14
761144,23.54,13.76,181,4076,74.90,21.00,0.00,33,0.00,3.92,0.00,60,0.20,0.00,0.0,-10.88,15.76,23.14
761215,23.54,13.76,181,3796,74.90,21.00,0.00,33,0.00,3.77,0.00,60,0.18,0.00,0.0,-11.03,17.63,23.14
761285,23.66,13.84,181,3671,74.90,21.00,0.00,33,0.00,3.77,0.39,60,0.17,0.00,0.0,-11.03,10.33,23.14
761356,23.77,13.76,181,3542,74.90,21.00,0.00,33,0.00,3.77,1.96,60,0.21,0.00,0.0,-11.03,12.74,23.14
761428,23.77,13.76,181,3451,74.90,21.00,6.05,33,0.00,3.92,2.75,62,0.16,0.00,0.0,-10.88,12.33,23.14
761498,23.77,13.76,181,3248,74.90,23.00,4.40,33,0.00,4.21,3.53,62,0.24,0.00,0.0,-10.59,9.27,26.67
761568,23.66,13.76,181,3078,74.90,25.00,8.21,33,0.00,4.50,5.88,62,0.21,0.00,0.0,-10.30,15.64,26.67
761640,16.88,13.76,181,3266,74.90,33.00,5.57,33,0.00,4.93,8.63,62,0.30,0.00,0.0,-9.87,14.61,28.24
761711,13.67,13.76,181,3221,74.90,37.00,7.56,33,0.00,5.80,9.02,62,0.37,0.00,0.0,-9.00,18.80,36.47
761781,13.32,13.76,181,3158,74.90,36.50,7.41,33,0.00,6.38,9.41,62,0.39,0.00,0.0,-8.42,20.25,36.47
761851,13.21,13.76,181,3219,74.90,36.50,7.55,33,0.00,6.82,9.41,62,0.41,0.00,0.0,-7.84,21.45,38.04
761923,14.13,13.76,181,3138,74.90,36.50,8.03,32,0.00,6.96,9.80,62,0.41,0.00,0.0,-7.69,21.88,38.04
761994,14.81,13.76,181,3210,74.90,36.50,8.22,32,0.00,7.25,9.80,62,0.43,0.00,0.0,-7.55,22.60,38.04
762064,14.81,13.76,181,3200,74.90,36.50,8.07,32,0.00,7.25,9.80,62,0.42,0.00,0.0,-7.55,22.22,38.04
762135,14.81,13.76,181,3166,74.90,36.50,8.19,32,0.00,7.25,8.24,62,0.41,0.00,0.0,-7.55,21.53,38.04
