Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
2081205,14.81,14.08,180,1828,74.90,30.00,0.00,22,0.00,3.63,1.18,17,0.18,0.00,0.0,-11.32,5.45,0.00
2081274,14.93,14.00,180,1808,74.90,28.50,0.00,22,0.00,3.63,0.78,17,0.19,0.00,0.0,-11.32,5.54,0.00
2081345,14.93,14.00,180,1793,74.90,26.50,0.00,22,0.00,3.63,0.78,17,0.18,0.00,0.0,-11.32,5.54,0.00
2081416,15.39,14.00,180,1841,74.90,24.50,0.00,22,0.00,3.63,0.78,18,0.18,0.00,0.0,-11.32,5.48,0.00
2081487,17.11,14.00,180,1760,74.90,22.00,0.00,22,0.00,3.63,0.78,18,0.19,0.00,0.0,-11.32,5.48,0.00
2081558,20.10,14.08,180,1819,74.90,20.00,0.00,22,0.00,3.77,0.78,18,0.18,0.00,0.0,-11.17,5.52,0.00
2081629,22.16,14.00,180,1818,74.90,18.50,0.00,22,0.00,3.77,0.78,18,0.18,0.00,0.0,-11.17,5.54,0.00
2081699,23.66,14.08,180,1751,74.90,17.00,0.00,22,0.00,3.77,0.78,18,0.19,0.00,0.0,-11.17,5.54,0.00
2081770,23.54,14.00,180,1793,74.90,17.00,0.00,22,0.00,3.77,0.78,18,0.18,0.00,0.0,-11.17,5.58,0.00
2081841,23.43,14.08,180,1796,74.90,17.00,0.00,22,0.00,3.77,0.78,17,0.19,0.00,0.0,-11.17,5.58,0.00
2081912,23.66,14.00,180,1744,74.90,17.00,0.00,22,0.00,3.77,0.78,17,0.19,0.00,0.0,-11.17,5.58,0.00
2081982,23.54,14.00,180,1765,74.90,17.00,0.00,22,0.00,3.77,0.78,17,0.19,0.00,0.0,-11.17,5.54,0.00
2082053,23.77,14.00,180,1770,74.90,17.00,0.00,22,0.00,3.77,0.78,17,0.19,0.00,0.0,-11.17,5.54,0.00
2082124,23.89,14.00,180,1740,74.90,17.00,0.00,22,0.00,3.77,0.78,17,0.19,0.00,0.0,-11.03,5.54,0.00
2082195,23.89,14.00,180,1742,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.19,0.00,0.0,-11.03,5.61,0.00
2082266,23.77,14.00,180,1754,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.61,0.00
2082337,23.31,14.00,180,1720,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.65,0.00
2082407,23.89,14.00,180,1727,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.19,0.00,0.0,-11.03,5.65,0.00
2082477,23.54,14.00,180,1699,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.65,0.00
2082548,23.66,14.00,180,1697,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.71,0.00
2082619,23.66,14.00,180,1712,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.67,0.00
2082691,23.66,14.00,180,1694,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-11.03,5.65,0.00
2082761,23.89,14.00,180,1676,74.90,17.00,0.00,22,0.00,3.92,0.78,17,0.20,0.00,0.0,-10.88,5.67,0.00
2082831,24.00,14.00,180,1675,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.20,0.00,0.0,-10.88,5.67,0.00
2082902,23.66,14.00,180,1660,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.74,0.00
2082973,23.66,14.00,180,1650,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.74,0.00
2083043,24.00,14.08,180,1661,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.77,0.00
2083115,24.00,14.00,180,1654,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.74,0.00
2083185,23.66,14.00,180,1644,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.74,0.00
2083257,23.66,14.00,180,1626,74.90,17.00,0.00,22,0.00,4.06,0.78,17,0.21,0.00,0.0,-10.88,5.77,0.00
2083326,23.66,14.00,180,1623,74.90,17.00,0.00,22,0.00,4.21,0.78,17,0.21,0.00,0.0,-10.74,5.74,0.00
2083397,23.89,14.00,180,1622,74.90,17.00,0.00,22,0.00,4.21,0.78,17,0.21,0.00,0.0,-10.74,5.77,0.00
2083467,23.89,14.00,180,1608,74.90,17.00,0.00,22,0.00,4.21,0.78,17,0.22,0.00,0.0,-10.74,5.74,0.00
2083539,23.66,14.00,180,1590,74.90,17.00,0.00,22,0.00,4.21,0.78,17,0.22,0.00,0.0,-10.74,5.77,0.00
2083610,23.66,14.00,180,1595,74.90,17.00,0.00,22,0.00,4.21,0.78,17,0.22,0.00,0.0,-10.74,5.77,0.00
2083681,23.89,14.00,180,1592,74.90,17.00,0.00,22,0.00,4.35,0.78,17,0.22,0.00,0.0,-10.59,5.74,0.00
2083751,23.89,14.08,180,1573,74.90,17.00,0.00,22,0.00,4.35,0.78,16,0.22,0.00,0.0,-10.59,5.77,0.00
2083822,23.66,14.00,180,1565,74.90,17.00,0.00,22,0.00,4.35,0.78,16,0.22,0.00,0.0,-10.59,5.83,0.00
2083892,23.66,14.08,180,1566,74.90,17.00,0.00,22,0.00,4.35,0.78,16,0.22,0.00,0.0,-10.45,5.80,0.00
2083963,23.89,14.00,180,1553,74.90,23.50,0.00,22,0.00,4.50,0.78,16,0.23,0.00,0.0,-10.45,5.83,0.00
2084033,24.00,14.08,180,1548,74.90,17.00,0.00,22,0.00,4.50,1.18,16,0.22,0.00,0.0,-10.45,5.77,0.00
2084105,23.89,14.08,180,1552,74.90,23.50,0.00,22,0.00,4.50,1.18,16,0.23,0.00,0.0,-10.45,5.87,0.00
2084176,23.66,14.00,180,1528,74.90,23.50,0.00,22,0.00,4.50,1.18,16,0.23,0.00,0.0,-10.45,5.90,0.00
2084246,23.89,14.08,180,1534,74.90,22.50,0.00,22,0.00,4.50,1.18,16,0.23,0.00,0.0,-10.45,5.90,0.00
2084316,24.12,14.00,180,1526,74.90,23.50,0.00,22,0.00,4.64,1.18,16,0.23,0.00,0.0,-10.30,5.90,0.00
2084387,23.77,14.08,180,1510,74.90,23.50,0.00,22,0.00,4.64,1.18,16,0.23,0.00,0.0,-10.30,5.96,0.00
2084458,23.77,14.00,180,1512,74.90,22.50,0.00,22,0.00,4.64,1.18,16,0.23,0.00,0.0,-10.30,5.90,0.00
2084529,23.54,14.00,180,1500,74.90,23.50,0.00,22,0.00,4.64,1.18,16,0.24,0.00,0.0,-10.30,5.90,0.00
2084599,23.54,14.00,180,1491,74.90,23.50,2.55,22,0.00,4.64,1.18,16,0.24,0.00,0.0,-10.30,5.94,0.00
2084670,23.89,14.00,180,1496,74.90,18.00,2.21,22,0.00,4.64,1.18,15,0.23,0.00,0.0,-10.30,5.19,0.00
2084741,24.00,14.00,180,1480,74.90,20.00,2.21,22,0.00,4.64,1.18,15,0.21,0.00,0.0,-10.45,5.13,0.00
2084811,23.54,14.08,180,1477,74.90,21.50,2.22,22,0.00,4.50,1.18,15,0.22,0.00,0.0,-10.45,5.19,0.00
2084883,23.66,14.00,180,1488,74.90,22.50,2.22,22,0.00,4.35,1.18,15,0.21,0.00,0.0,-10.59,4.94,0.00
2084952,23.54,14.00,180,1489,74.90,24.00,2.25,22,0.00,4.21,1.18,15,0.20,0.00,0.0,-10.74,4.88,0.00
2085023,23.66,14.00,180,1496,74.90,25.50,2.23,22,0.00,4.06,1.18,15,0.20,0.00,0.0,-10.88,4.88,0.00
2085095,23.31,14.00,180,1478,74.90,27.00,2.21,22,0.00,4.06,1.18,15,0.20,0.00,0.0,-10.88,4.88,0.00
2085165,22.62,14.00,180,1482,74.90,27.50,2.21,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,4.94,0.00
2085235,20.79,14.00,180,1468,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,4.91,0.00
2085306,19.18,14.00,180,1470,74.90,27.50,2.20,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,4.97,0.00
2085377,17.46,14.00,180,1474,74.90,27.50,2.19,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,4.97,0.00
2085448,16.77,14.08,180,1464,74.90,27.00,2.22,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,4.97,0.00
2085519,16.31,14.00,180,1485,74.90,28.00,2.22,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.03,0.00
2085589,15.96,14.00,180,1487,74.90,28.00,2.23,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.07,0.00
2085660,15.73,14.00,180,1492,74.90,28.00,2.23,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.07,0.00
2085731,15.73,14.08,180,1492,74.90,28.00,2.21,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.03,0.00
2085801,15.62,14.00,180,1483,74.90,28.00,2.23,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.03,0.00
2085873,15.39,14.00,180,1493,74.90,28.00,2.22,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.00,0.00
2085943,15.27,14.08,180,1468,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.03,0.00
2086014,15.27,14.00,180,1464,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.07,0.00
2086113,15.27,14.08,180,1454,74.90,27.00,2.17,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.03,0.00
2086168,15.16,14.00,180,1467,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086257,15.04,14.00,180,1466,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086349,15.04,14.00,180,1467,74.90,27.00,2.20,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086410,15.04,14.00,180,1475,74.90,27.50,2.18,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086454,15.04,14.00,180,1462,74.90,27.50,2.20,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.00,0.00
2086533,15.04,14.00,180,1472,74.90,27.00,2.19,22,0.00,4.06,1.18,14,0.20,0.00,0.0,-10.88,5.00,0.00
2086588,15.04,14.00,180,1468,74.90,27.00,2.17,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.10,0.00
2086650,15.04,14.00,178,1456,74.90,27.00,2.17,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086740,15.16,14.00,178,1451,74.90,26.00,2.13,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2086791,15.16,14.00,178,1434,74.90,26.50,2.14,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,4.97,0.00
2086863,14.93,14.00,178,1422,74.90,26.00,2.43,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.03,0.00
2086933,15.04,13.92,178,1419,74.90,26.00,2.42,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.00,0.00
2087004,14.93,14.00,178,1420,74.90,26.00,2.42,22,0.00,4.06,1.18,14,0.21,0.00,0.0,-10.88,5.03,0.00
2087075,15.04,14.00,178,1413,74.90,26.00,2.13,22,0.00,4.21,1.18,14,0.21,0.00,0.0,-10.74,5.00,0.00
2087145,15.04,14.00,178,1424,74.90,26.00,2.42,22,0.00,4.21,1.18,14,0.21,0.00,0.0,-10.74,5.00,0.00
2087217,14.93,14.00,178,1417,74.90,26.00,2.40,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.00,0.00
2087287,14.93,14.00,178,1409,74.90,26.00,2.38,22,0.00,4.21,1.18,14,0.21,0.00,0.0,-10.74,5.00,0.00
2087358,15.04,14.08,178,1392,74.90,26.00,2.39,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.00,0.00
2087428,14.93,14.00,178,1400,74.90,25.50,2.37,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.03,0.00
2087499,14.93,14.00,178,1389,74.90,26.00,2.39,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.00,0.00
2087570,15.04,14.08,178,1403,74.90,26.00,2.39,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.03,0.00
2087641,15.04,14.00,178,1400,74.90,26.00,2.40,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.00,0.00
2087712,14.93,14.08,178,1400,74.90,26.00,2.39,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.10,0.00
2087782,15.04,14.00,178,1402,74.90,26.00,2.39,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.07,0.00
2087853,15.04,14.00,178,1396,74.90,25.50,2.38,22,0.00,4.21,1.18,14,0.22,0.00,0.0,-10.74,5.07,0.00
2087923,15.04,14.00,178,1394,74.90,26.00,2.38,22,0.00,4.21,1.57,14,0.22,0.00,0.0,-10.74,5.13,0.00
2087994,14.93,14.00,178,1408,74.90,25.50,2.39,22,0.00,4.21,1.57,14,0.22,0.00,0.0,-10.74,5.19,0.00
2088066,14.93,14.00,178,1401,74.90,26.00,2.40,22,0.00,4.21,1.57,14,0.22,0.00,0.0,-10.74,5.22,0.00
2088136,14.93,14.08,178,1406,74.90,26.00,2.37,22,0.00,4.21,1.57,14,0.22,0.00,0.0,-10.74,5.19,0.00
2088206,14.93,14.00,178,1391,74.90,25.50,2.38,22,0.00,4.21,1.57,14,0.23,0.00,0.0,-10.74,5.19,0.00
2088277,14.93,14.08,178,1394,74.90,25.00,2.36,22,0.00,4.21,1.57,14,0.22,0.00,0.0,-10.74,5.19,0.00
2088347,14.81,14.00,178,1382,74.90,25.00,2.34,22,0.00,4.21,1.57,14,0.23,0.00,0.0,-10.59,5.19,0.00
2088419,14.81,14.08,178,1374,74.90,24.50,2.32,22,0.00,4.35,1.57,14,0.23,0.00,0.0,-10.59,5.19,0.00
2088490,14.93,14.08,178,1357,74.90,24.50,2.31,22,0.00,4.35,1.57,13,0.23,0.00,0.0,-10.59,5.22,0.00
2088560,14.81,14.00,178,1332,74.90,24.00,2.27,22,0.00,4.35,1.96,13,0.24,0.00,0.0,-10.59,5.29,0.00
2088631,14.81,14.00,178,1314,74.90,23.50,2.52,22,0.00,4.35,1.96,13,0.25,0.00,0.0,-10.59,5.52,0.00
2088702,14.93,14.00,178,1314,74.90,23.50,2.52,22,0.00,4.50,3.14,13,0.27,0.00,0.0,-10.45,5.71,0.00
2088772,14.81,14.00,178,1307,74.90,23.50,3.07,22,0.00,4.64,3.53,13,0.31,0.00,0.0,-10.30,6.51,0.00
2088842,14.93,14.00,178,1320,74.90,23.50,3.37,22,0.00,4.93,3.92,13,0.33,0.00,0.0,-10.01,7.17,0.00
2088914,15.04,14.00,178,1318,74.90,23.50,3.09,22,0.00,5.22,3.92,13,0.37,0.00,0.0,-9.72,7.66,0.00
2088984,14.93,14.00,178,1316,74.90,23.50,3.26,22,0.00,5.51,4.31,13,0.38,0.00,0.0,-9.14,8.06,0.00
2089056,14.36,14.00,178,1274,74.90,22.50,3.04,22,0.00,5.80,4.31,13,0.39,0.00,0.0,-9.00,8.31,0.00
2089126,13.32,14.00,178,1294,74.90,23.50,3.09,22,0.00,5.95,4.71,13,0.39,0.00,0.0,-8.85,8.56,0.00
2089197,13.55,14.00,178,1315,74.90,23.00,3.28,22,0.00,6.09,4.71,13,0.41,0.00,0.0,-8.56,8.87,0.00
2089267,13.21,14.00,178,1280,74.90,23.00,3.27,22,0.00,6.38,4.71,13,0.43,0.00,0.0,-8.42,9.04,0.00
2089338,13.21,14.00,178,1276,74.90,23.50,3.31,22,0.00,6.67,4.71,13,0.42,0.00,0.0,-8.27,9.09,0.00
2089410,13.67,14.00,178,1293,74.90,23.00,3.53,22,0.00,6.82,4.71,13,0.43,0.00,0.0,-8.13,9.09,0.00
2089481,14.36,14.00,178,1276,74.90,23.00,3.54,22,0.00,6.82,4.71,13,0.43,0.00,0.0,-8.13,9.13,0.00
2089550,14.70,14.00,178,1308,74.90,23.50,3.35,22,0.00,6.96,4.71,13,0.42,0.00,0.0,-7.98,9.13,0.00
2089622,14.81,14.00,178,1294,74.90,23.50,3.31,22,0.00,6.96,4.71,13,0.43,0.00,0.0,-7.98,9.09,0.00
2089692,14.70,14.00,178,1286,74.90,23.00,3.29,22,0.00,7.11,4.71,13,0.42,0.00,0.0,-7.84,9.09,0.00
2089762,14.81,14.00,178,1330,74.90,24.00,3.29,22,0.00,6.96,4.71,13,0.41,0.00,0.0,-7.98,9.04,0.00
2089833,14.93,14.00,178,1286,74.90,23.00,3.39,22,0.00,7.11,4.71,13,0.42,0.00,0.0,-7.84,9.09,0.00
2089904,15.04,14.00,178,1325,74.90,23.50,3.45,22,0.00,7.11,4.71,13,0.41,0.00,0.0,-7.98,9.09,0.00
2089974,14.93,14.00,178,1346,74.90,23.00,3.33,22,0.00,6.96,3.14,13,0.40,0.00,0.0,-7.98,8.65,0.00
2090046,15.16,14.00,178,1301,74.90,23.50,3.39,22,0.00,6.96,3.14,13,0.38,0.00,0.0,-8.27,7.29,0.00
2090116,15.27,14.00,178,1323,74.90,24.00,3.15,22,0.00,6.67,2.75,13,0.36,0.00,0.0,-8.56,6.84,0.00
2090186,15.16,13.92,178,1343,74.90,23.50,2.81,22,0.00,6.38,1.96,13,0.34,0.00,0.0,-8.85,6.55,0.00
2090258,14.93,14.00,178,1316,74.90,23.50,2.84,22,0.00,5.80,1.96,13,0.32,0.00,0.0,-9.14,5.80,0.00
2090328,14.81,14.00,178,1349,74.90,24.50,2.59,22,0.00,5.51,1.96,12,0.30,0.00,0.0,-9.43,5.58,0.00
2090399,14.70,14.00,178,1319,74.90,23.50,2.53,22,0.00,5.37,1.57,12,0.28,0.00,0.0,-9.58,5.52,0.00
2090469,14.70,14.00,178,1342,74.90,24.00,2.58,22,0.00,5.08,1.57,12,0.26,0.00,0.0,-9.87,5.29,0.00
2090539,14.81,14.00,178,1341,74.90,24.50,2.29,22,0.00,4.93,1.57,12,0.25,0.00,0.0,-10.01,5.22,0.00
2090610,14.81,14.00,178,1328,74.90,23.50,2.27,22,0.00,4.79,1.18,12,0.25,0.00,0.0,-10.16,5.22,0.00
2090682,14.81,14.00,178,1332,74.90,24.00,2.28,22,0.00,4.64,1.18,12,0.24,0.00,0.0,-10.30,4.97,0.00
2090752,15.04,14.00,178,1335,74.90,24.00,2.00,22,0.00,4.50,1.18,12,0.23,0.00,0.0,-10.45,4.82,0.00
2090823,15.04,14.00,178,1342,74.90,24.00,1.98,22,0.00,4.50,1.18,12,0.21,0.00,0.0,-10.59,4.79,0.00
2090894,15.16,14.00,178,1323,74.90,23.50,2.23,22,0.00,4.35,1.18,12,0.21,0.00,0.0,-10.59,4.69,0.00
2090964,15.27,14.00,178,1307,74.90,23.50,2.22,22,0.00,4.35,1.18,12,0.22,0.00,0.0,-10.74,4.75,0.00
2091036,15.39,14.00,178,1304,74.90,23.50,2.26,22,0.00,4.21,1.18,12,0.22,0.00,0.0,-10.74,4.75,0.00
2091106,15.39,14.00,178,1322,74.90,23.50,2.27,22,0.00,4.21,1.18,12,0.22,0.00,0.0,-10.74,4.72,0.00
2091177,15.39,14.00,178,1328,74.90,23.50,2.29,22,0.00,4.21,1.18,12,0.21,0.00,0.0,-10.74,4.75,0.00
2091247,15.96,14.00,178,1343,74.90,24.00,2.29,22,0.00,4.21,1.18,12,0.21,0.00,0.0,-10.74,4.75,0.00
2091318,15.73,14.00,178,1340,74.90,24.00,2.29,22,0.00,4.21,1.18,12,0.21,0.00,0.0,-10.74,4.72,0.00
2091389,15.62,14.00,178,1340,74.90,24.00,2.29,22,0.00,4.21,1.18,12,0.21,0.00,0.0,-10.74,4.75,0.00
2091461,15.62,14.00,178,1302,74.90,23.00,2.22,22,0.00,4.06,1.18,12,0.22,0.00,0.0,-10.88,4.75,0.00
2091531,15.39,14.00,178,1306,74.90,23.50,2.23,22,0.00,4.21,1.18,12,0.22,0.00,0.0,-10.74,4.75,0.00
2091602,15.04,14.08,178,1306,74.90,23.50,2.26,22,0.00,4.21,1.18,12,0.22,0.00,0.0,-10.74,4.79,0.00
2091672,15.04,14.00,178,1324,74.90,23.50,2.24,22,0.00,4.21,1.18,12,0.22,0.00,0.0,-10.74,4.75,0.00
2091743,15.04,14.00,178,1311,74.90,23.50,2.23,22,0.00,4.21,1.18,13,0.22,0.00,0.0,-10.74,4.75,0.00
2091814,14.81,14.00,178,1307,74.90,23.00,2.22,22,0.00,4.21,1.18,13,0.22,0.00,0.0,-10.74,4.82,0.00
2091884,14.81,14.00,178,1299,74.90,23.00,2.21,22,0.00,4.21,1.18,13,0.22,0.00,0.0,-10.74,4.79,0.00
2091955,14.81,14.00,178,1292,74.90,23.50,2.24,22,0.00,4.21,1.18,13,0.22,0.00,0.0,-10.74,4.75,0.00
2092026,14.70,14.00,178,1314,74.90,23.50,2.23,22,0.00,4.06,0.00,13,0.22,0.00,0.0,-10.88,4.43,0.00
2092096,14.70,14.00,178,1295,74.90,23.50,1.93,22,0.00,3.92,0.00,13,0.20,0.00,0.0,-11.03,3.50,0.00
2092167,14.81,14.00,178,1282,74.90,23.50,1.91,22,0.00,3.77,0.00,13,0.18,0.00,0.0,-11.17,3.19,0.00
2092238,14.70,14.00,178,1280,74.90,23.50,1.91,22,0.00,3.63,0.00,13,0.17,0.00,0.0,-11.32,3.14,0.00
2092309,14.59,14.00,178,1262,74.90,24.00,1.62,22,0.00,3.63,0.00,13,0.15,0.00,0.0,-11.32,3.10,0.00
2092379,14.59,14.00,178,1236,74.90,25.00,1.55,22,0.00,3.48,0.00,13,0.16,0.00,0.0,-11.46,3.17,0.00
2092451,14.24,13.92,178,1214,74.90,26.00,1.71,22,0.00,3.48,0.00,13,0.17,0.00,0.0,-11.46,3.19,0.00
2092521,13.78,14.00,178,1148,74.90,25.00,1.66,22,0.00,3.63,0.00,13,0.18,0.00,0.0,-11.32,3.36,0.00
2092592,13.90,14.00,178,1108,74.90,25.00,1.58,22,0.00,3.63,0.00,13,0.20,0.00,0.0,-11.03,3.69,0.00
2092663,14.13,14.00,178,1060,74.90,25.00,1.80,22,0.00,3.92,0.00,13,0.21,0.00,0.0,-11.03,3.78,0.00
2092733,14.36,13.92,178,1056,74.90,25.00,1.79,22,0.00,3.92,0.00,12,0.21,0.00,0.0,-10.88,3.75,0.00
2092804,14.59,14.00,178,1048,74.90,25.00,1.57,22,0.00,4.06,0.00,12,0.21,0.00,0.0,-10.88,3.59,0.00
2092875,14.81,14.00,178,1052,74.90,25.00,1.57,22,0.00,4.06,0.00,12,0.20,0.00,0.0,-10.88,3.47,0.00
2092945,14.81,14.00,178,1050,74.90,25.00,1.56,22,0.00,4.06,0.00,12,0.20,0.00,0.0,-10.88,3.40,0.00
2093017,14.70,14.00,178,1045,74.90,25.00,1.56,22,0.00,4.06,0.00,12,0.19,0.00,0.0,-10.88,3.36,0.00
2093087,14.36,14.00,178,1032,74.90,25.00,1.54,22,0.00,4.06,0.00,12,0.20,0.00,0.0,-10.88,3.36,0.00
2093158,14.36,14.00,178,1001,74.90,25.00,1.49,22,0.00,4.06,0.00,12,0.20,0.00,0.0,-10.88,3.36,0.00
2093229,14.13,14.00,178,994,74.90,25.00,1.47,22,0.00,4.06,0.00,12,0.20,0.00,0.0,-10.88,3.38,0.00
2093298,14.24,14.00,178,983,74.90,25.00,1.67,22,0.00,4.06,0.00,12,0.22,0.00,0.0,-10.88,3.50,0.00
2093370,14.13,14.00,178,980,74.90,25.00,1.67,22,0.00,4.21,0.00,12,0.23,0.00,0.0,-10.74,3.65,0.00
2093442,14.24,14.00,178,977,74.90,25.00,1.67,22,0.00,4.35,0.00,12,0.22,0.00,0.0,-10.59,3.62,0.00
2093511,14.47,14.00,178,979,74.90,25.00,1.47,22,0.00,4.35,0.00,12,0.22,0.00,0.0,-10.59,3.47,0.00
2093582,14.47,14.00,178,985,74.90,25.00,1.48,22,0.00,4.35,0.00,12,0.21,0.00,0.0,-10.59,3.40,0.00
2093652,14.59,14.00,178,991,74.90,24.50,1.48,22,0.00,4.35,0.00,12,0.21,0.00,0.0,-10.59,3.36,0.00
2093723,14.47,14.00,178,992,74.90,24.50,1.48,22,0.00,4.21,0.00,12,0.20,0.00,0.0,-10.74,3.34,0.00
2093794,14.59,14.00,178,990,74.90,25.00,1.46,22,0.00,4.21,0.00,12,0.21,0.00,0.0,-10.74,3.34,0.00
2093865,14.47,13.92,178,970,74.90,25.00,1.45,22,0.00,4.21,0.00,12,0.21,0.00,0.0,-10.74,3.36,0.00
2093934,14.24,14.00,178,955,74.90,25.00,1.43,22,0.00,4.35,0.00,12,0.21,0.00,0.0,-10.59,3.40,0.00
2094006,14.36,14.00,178,943,74.90,25.00,1.61,22,0.00,4.35,0.00,12,0.22,0.00,0.0,-10.59,3.40,0.00
2094076,14.36,14.00,178,940,74.90,25.00,1.61,22,0.00,4.35,0.00,12,0.22,0.00,0.0,-10.59,3.45,0.00
2094148,14.47,14.00,178,939,74.90,25.00,1.61,22,0.00,4.35,0.00,11,0.22,0.00,0.0,-10.59,3.45,0.00
2094218,14.36,14.00,178,942,74.90,25.00,1.60,22,0.00,4.50,0.00,11,0.22,0.00,0.0,-10.45,3.47,0.00
2094289,14.59,14.00,178,940,74.90,25.00,1.60,22,0.00,4.50,0.00,11,0.22,0.00,0.0,-10.45,3.43,0.00
2094359,14.47,14.00,178,940,74.90,24.50,1.60,22,0.00,4.50,0.00,11,0.22,0.00,0.0,-10.45,3.43,0.00
2094430,14.70,14.08,178,939,74.90,23.50,1.60,22,0.00,4.50,0.00,11,0.22,0.00,0.0,-10.45,3.43,0.00
2094502,14.47,14.00,178,940,74.90,23.50,1.59,22,0.00,4.50,0.00,11,0.22,0.00,0.0,-10.45,3.43,0.00
2094572,14.59,14.00,178,932,74.90,23.50,1.59,22,0.00,4.50,0.00,10,0.22,0.00,0.0,-10.45,3.45,0.00
2094642,14.36,14.00,178,934,74.90,23.50,1.59,22,0.00,4.50,0.00,10,0.22,0.00,0.0,-10.45,3.45,0.00
2094714,14.47,14.00,178,931,74.90,22.50,1.60,22,0.00,4.50,0.00,10,0.22,0.00,0.0,-10.45,3.50,0.00
2094784,14.47,14.08,178,938,74.90,22.00,1.60,23,0.00,4.64,0.00,10,0.23,0.00,0.0,-10.30,3.50,0.00
2094857,14.36,14.00,178,938,74.90,21.50,1.60,23,0.00,4.64,0.00,10,0.22,0.00,0.0,-10.30,3.53,0.00
2094926,14.59,14.00,178,931,74.90,22.00,1.59,23,0.00,4.64,0.00,10,0.23,0.00,0.0,-10.30,3.50,0.00
2094997,14.47,14.00,178,935,74.90,21.00,1.60,23,0.00,4.64,0.00,10,0.23,0.00,0.0,-10.30,3.55,0.00
