Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94306,0.00,-1.56,12.52,13.52,189,1.71,4417,-4.22,-8.09,66.67,16,16.50,23.56,77,-7.50,6.82,3.64,0.00,36.47
94562,0.00,-1.56,11.25,13.60,189,1.81,4635,0.00,-8.09,66.67,16,21.00,24.49,77,-3.50,7.55,3.68,0.00,39.22
94820,0.00,-1.56,11.25,13.68,189,1.85,4826,0.00,-8.09,66.67,16,21.00,26.77,77,-3.50,7.55,3.74,0.00,39.61
95077,0.00,-1.56,11.25,13.60,189,1.86,5040,0.00,-1.05,66.67,16,28.00,27.96,77,3.50,7.11,3.82,0.00,39.22
95334,0.00,-1.56,11.25,13.60,189,1.84,5259,0.00,-1.05,66.67,16,28.00,29.17,77,3.50,6.53,3.84,0.00,37.65
95591,0.00,-1.56,11.25,13.68,189,1.80,5486,0.00,-1.05,66.67,16,42.00,29.26,77,3.50,5.95,3.88,0.00,37.25
95848,0.00,-1.56,11.25,13.52,189,1.80,5652,0.00,-2.11,66.67,16,42.00,29.72,77,2.50,5.37,3.88,0.00,36.08
96105,0.00,-1.56,11.25,13.60,189,1.75,5782,-2.11,-2.11,66.67,16,34.00,30.84,77,0.50,5.08,3.90,0.00,36.47
96363,0.00,-1.56,11.25,13.44,189,1.81,6058,-2.11,-2.11,66.67,16,25.00,32.83,77,0.50,5.80,3.98,0.00,39.22
96621,0.00,-1.56,11.25,13.60,189,1.76,6193,-4.22,-2.11,66.67,16,22.50,33.03,77,-1.50,5.37,3.98,0.00,36.47
96878,0.00,-1.56,11.25,13.60,189,1.68,6302,-4.22,-2.11,66.67,16,30.00,32.27,77,-1.50,4.79,3.94,0.00,35.69
97135,0.00,-1.56,11.25,13.52,189,1.56,6416,-4.22,0.00,66.67,16,25.00,31.48,77,0.50,3.48,3.86,0.00,0.00
97392,0.00,-1.56,11.71,13.52,189,0.80,5568,0.00,0.00,66.67,16,10.50,0.00,77,0.00,-9.87,2.88,0.00,0.00
97649,0.00,-1.56,18.38,13.52,189,0.85,4990,0.00,0.00,66.67,16,21.00,12.77,77,4.50,-6.53,2.94,2.35,33.33
97907,0.00,-1.56,11.94,13.68,190,1.55,4518,0.00,-8.09,66.67,16,34.50,19.49,77,4.50,2.76,3.50,10.98,46.67
98164,0.00,-1.56,11.25,13.60,190,2.03,4655,-2.11,-8.09,66.67,16,36.00,27.81,77,-5.50,8.56,3.82,10.20,47.06
98421,0.00,-1.56,11.37,13.52,190,1.97,4738,0.00,-8.09,66.67,16,35.00,28.30,77,-3.50,9.58,3.80,0.00,47.06
98678,0.00,-1.56,11.37,13.60,190,1.92,4902,0.00,-8.09,66.67,16,26.00,28.00,77,-3.50,9.00,3.80,0.00,50.98
98935,0.00,-1.56,11.37,13.60,189,2.02,4928,0.00,-2.11,66.67,16,28.50,29.43,77,-3.50,9.29,3.88,0.00,52.55
99192,0.00,-1.56,11.48,13.52,189,2.03,5050,0.00,-5.27,66.67,16,29.50,30.05,77,-0.50,9.43,3.90,0.00,52.94
99450,0.00,-1.56,11.48,13.36,189,2.03,5144,0.00,-8.09,66.67,16,21.00,30.73,77,-3.50,9.58,3.94,0.00,52.94
99707,0.00,-1.56,11.48,13.60,189,2.00,5330,0.00,-8.09,66.67,16,21.00,31.84,77,-3.50,9.58,3.96,0.00,52.94
99964,0.00,-1.56,11.48,13.60,189,2.04,5403,0.00,-8.09,66.67,16,21.00,32.28,77,-3.50,9.72,4.02,0.00,52.55
100221,0.00,-1.56,11.48,13.36,189,2.05,5458,0.00,-8.09,66.67,16,21.00,32.60,77,-3.50,9.58,4.04,0.00,52.16
100477,0.00,-1.56,11.48,13.52,187,2.04,5572,0.00,-8.09,66.67,16,34.50,33.28,77,-3.50,9.58,4.06,0.00,52.16
100735,0.00,-1.56,11.60,13.60,187,2.06,5686,0.00,-8.09,66.67,16,21.00,35.18,77,-3.50,9.72,4.10,0.00,51.76
100992,0.00,-1.56,11.60,13.36,187,2.06,5809,-4.22,-8.09,66.67,16,32.00,35.69,77,-7.50,9.87,4.12,0.00,51.76
101249,0.00,-1.56,11.60,13.60,187,2.11,5873,-6.33,-8.09,66.67,16,14.50,36.33,77,-9.50,10.16,4.20,0.00,50.98
101505,0.00,-1.56,11.60,13.36,185,2.11,6053,-8.09,-8.09,66.67,16,13.00,37.12,77,-11.50,9.87,4.22,0.00,49.02
101764,0.00,-1.56,11.60,13.60,185,2.13,6024,-8.09,-8.09,66.67,16,28.00,37.27,77,-11.50,10.01,4.26,0.00,49.02
102022,0.00,-1.56,11.60,13.52,185,2.13,6188,-8.09,-8.09,66.67,16,27.50,38.28,77,-11.50,9.87,4.28,0.00,47.84
102279,0.00,-1.56,11.60,13.44,185,2.12,6214,-8.09,-8.09,66.67,16,13.00,38.44,77,-11.50,9.72,4.28,0.00,46.67
102537,0.00,-1.56,11.60,13.44,185,2.05,6399,-8.09,-8.09,66.67,16,30.00,39.22,77,-11.50,9.43,4.26,0.00,44.71
102794,0.00,-1.56,11.60,13.60,183,2.00,6538,-8.09,-8.09,66.67,16,15.00,38.39,77,-11.50,8.27,4.26,0.00,40.00
103051,0.00,-1.56,12.29,13.68,183,1.18,5928,0.00,0.00,66.67,16,13.50,18.97,77,0.00,-8.27,3.22,0.00,0.00
103309,0.00,-1.56,12.17,13.60,183,0.74,5274,0.00,0.00,66.67,16,10.50,0.00,77,0.00,-10.30,2.84,0.00,0.00
103567,0.00,-1.56,21.94,13.68,183,0.61,4711,0.00,0.00,66.67,16,10.50,0.00,77,0.00,-10.30,2.42,0.00,0.00
103824,0.00,-1.56,24.12,13.68,183,0.43,4067,0.00,0.00,66.67,16,13.00,0.00,77,0.00,-9.87,2.08,0.00,0.00
104081,0.00,-1.56,23.54,13.60,183,0.39,3573,0.00,0.00,66.67,16,13.00,0.00,77,0.00,-9.87,2.00,0.00,0.00
104338,0.00,-1.56,23.77,13.68,181,0.34,3075,0.00,0.00,66.67,16,13.00,0.00,77,0.00,-10.01,1.88,0.00,0.00
104595,0.00,-1.56,23.43,13.68,181,0.26,2818,0.00,0.00,66.67,16,13.00,0.00,77,0.00,-10.30,1.74,0.00,0.00
104852,0.00,0.00,24.00,13.84,181,0.20,2404,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-10.45,1.58,0.00,0.00
105108,0.00,0.00,23.66,13.76,181,0.17,2074,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-9.87,1.40,0.00,0.00
105366,0.00,0.00,23.89,13.76,181,0.28,1707,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-9.58,1.54,0.00,0.00
105623,0.00,0.00,23.43,13.68,181,0.26,1407,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-9.29,1.46,0.00,0.00
105879,0.00,0.00,23.54,13.84,181,0.20,1315,0.00,0.00,33.33,16,17.50,1.40,77,0.00,-8.42,1.36,0.00,0.00
106136,0.00,0.00,16.31,13.76,181,0.14,1414,0.00,0.00,33.33,16,10.00,1.51,77,0.00,-8.71,1.28,0.00,0.00
106393,5.47,0.00,19.41,13.76,181,0.36,1320,0.00,0.00,33.33,16,19.00,1.69,77,0.00,-8.71,1.50,0.00,0.00
106650,10.94,0.00,19.52,13.84,181,0.34,1568,0.00,0.00,33.33,16,13.00,2.01,77,0.00,-8.85,1.58,0.00,0.00
106907,9.38,0.00,14.13,13.84,181,0.30,1796,0.00,0.00,33.33,16,13.00,2.30,77,0.00,-9.72,1.60,0.00,0.00
107164,0.00,0.00,12.86,13.76,181,0.28,1787,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-10.16,1.54,0.00,0.00
107421,0.00,0.00,15.62,13.68,181,0.31,1461,0.00,0.00,33.33,16,13.00,0.00,77,0.00,-9.72,1.52,0.00,0.00
107678,0.00,0.00,23.66,13.68,181,0.25,1294,0.00,0.00,33.33,16,18.50,1.38,77,0.00,-8.71,1.40,0.00,0.00
107935,0.00,0.00,14.36,13.76,181,0.31,1390,0.00,0.00,33.33,16,7.50,1.78,77,0.00,-9.00,1.50,0.00,0.00
108192,0.78,0.00,15.27,13.84,181,0.35,1548,0.00,0.00,33.33,16,13.00,1.98,75,0.00,-9.14,1.56,0.00,0.00
108449,2.34,0.00,14.93,13.84,181,0.24,1740,0.00,0.00,33.33,16,13.00,2.19,75,0.00,-9.87,1.48,0.00,0.00
108706,3.12,0.00,14.70,13.84,181,0.32,1779,0.00,0.00,33.33,16,13.00,2.25,75,0.00,-10.16,1.60,0.00,0.00
108963,0.00,0.00,14.01,13.84,181,0.28,1806,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.30,1.58,0.00,0.00
109220,0.00,0.00,14.93,13.76,181,0.36,1482,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.01,1.60,0.00,0.00
109477,0.00,0.00,25.27,13.68,180,0.45,1250,0.00,0.00,33.33,16,21.00,1.87,75,0.00,-9.14,1.60,0.00,0.00
109734,0.00,0.00,12.63,13.92,181,0.37,1479,0.00,0.00,33.33,16,13.00,1.89,75,0.00,-8.85,1.60,0.00,0.00
109991,-1.56,0.00,12.06,13.84,180,0.30,1739,0.00,0.00,33.33,16,13.00,2.23,75,0.00,-9.72,1.58,0.00,0.00
110249,0.00,0.00,13.90,13.84,181,0.29,1849,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.16,1.56,0.00,0.00
110506,0.00,0.00,14.13,13.76,181,0.35,1589,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.16,1.60,0.00,0.00
110762,0.00,0.00,24.69,13.60,181,0.41,1278,0.00,0.00,33.33,16,21.00,0.00,75,0.00,-9.29,1.58,0.00,0.00
111019,0.00,0.00,22.97,13.84,181,0.35,1454,0.00,0.00,33.33,16,13.00,1.86,75,0.00,-8.85,1.52,0.00,0.00
111276,-3.12,0.00,11.83,13.84,181,0.30,1678,0.00,0.00,33.33,16,13.00,2.15,75,0.00,-9.72,1.58,0.00,0.00
111533,-0.78,0.00,14.70,13.76,181,0.31,1744,0.00,0.00,33.33,16,13.00,2.23,75,0.00,-10.16,1.60,0.00,0.00
111790,0.00,0.00,14.47,13.76,181,0.30,1845,0.00,0.00,33.33,16,13.00,2.33,75,0.00,-10.16,1.60,0.00,0.00
112047,0.00,0.00,14.01,13.68,181,0.31,1614,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.16,1.56,0.00,0.00
112304,0.00,0.00,24.00,13.68,181,0.33,1290,0.00,0.00,33.33,16,21.00,0.00,75,0.00,-9.43,1.50,0.00,0.00
112561,0.00,0.00,23.66,13.92,181,0.36,1450,0.00,0.00,33.33,16,8.00,1.78,75,0.00,-8.85,1.50,0.00,0.00
112818,-1.56,0.00,12.17,13.84,181,0.31,1653,0.00,0.00,33.33,16,15.50,2.12,75,0.00,-9.43,1.56,0.00,0.00
113075,0.78,0.00,14.59,13.84,181,0.30,1789,0.00,0.00,33.33,16,15.50,2.29,75,0.00,-10.16,1.58,0.00,0.00
113332,0.78,0.00,14.24,13.84,181,0.25,2267,0.00,0.00,33.33,16,15.50,2.42,75,0.00,-10.59,1.60,0.00,0.00
113589,0.00,0.00,13.55,13.84,181,0.25,2170,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-10.88,1.60,0.00,0.00
113846,0.00,0.00,15.62,13.84,181,0.25,2196,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-10.59,1.60,0.00,0.00
114102,0.00,0.00,25.27,13.68,181,0.26,2172,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-10.45,1.60,0.00,0.00
114359,0.00,0.00,23.77,13.60,181,0.28,2034,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.45,1.60,0.00,0.00
114616,0.00,0.00,23.66,13.60,183,0.31,1653,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.16,1.58,0.00,0.00
114872,0.00,0.00,22.97,13.52,183,0.40,1276,0.00,0.00,33.33,16,21.00,0.00,75,0.00,-9.29,1.60,0.00,0.00
115129,0.00,0.00,23.08,13.92,183,0.37,1781,0.00,0.00,33.33,16,15.50,2.22,75,0.00,-9.29,1.60,0.00,0.00
115387,0.00,0.00,12.98,13.68,183,0.23,2560,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-10.74,1.60,0.00,0.00
115644,0.00,0.00,22.16,13.52,183,0.21,2739,0.00,0.00,66.67,16,15.50,0.00,75,0.00,-11.32,1.60,0.00,0.00
115900,0.00,0.00,23.31,13.60,183,0.21,2729,0.00,0.00,66.67,16,15.50,0.00,75,0.00,-11.46,1.60,0.00,0.00
116157,0.00,0.00,23.66,13.68,183,0.21,2644,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-11.46,1.60,0.00,0.00
116414,0.00,0.00,23.54,13.76,183,0.21,2610,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-11.46,1.60,0.00,0.00
116671,0.00,0.00,23.43,13.76,183,0.22,2526,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-11.46,1.60,0.00,0.00
116928,0.00,0.00,23.54,13.76,183,0.23,2419,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-11.32,1.60,0.00,0.00
117185,0.00,0.00,23.20,13.76,183,0.24,2333,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-11.03,1.60,0.00,0.00
117442,0.00,0.00,23.20,13.60,185,0.25,2228,0.00,0.00,33.33,16,15.50,0.00,75,0.00,-10.88,1.60,0.00,0.00
117698,0.00,0.00,23.20,13.52,185,0.28,1854,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.45,1.60,0.00,0.00
117955,0.00,0.00,23.43,13.60,185,0.35,1494,0.00,0.00,33.33,16,13.00,0.00,75,0.00,-10.01,1.60,0.00,0.00
118212,0.00,0.00,23.43,13.52,185,0.45,1309,0.00,0.00,33.33,16,19.50,1.81,75,0.00,-9.00,1.58,0.00,0.00
118469,-1.56,0.00,13.55,13.76,185,0.36,1603,0.00,0.00,33.33,16,15.50,1.94,77,0.00,-9.29,1.58,0.00,0.00
118726,-2.34,0.00,13.21,13.84,185,0.28,2057,0.00,0.00,33.33,16,15.50,2.48,77,0.00,-10.01,1.58,0.00,0.00
118983,0.00,0.00,14.24,13.76,185,0.23,2375,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-11.03,1.58,0.00,0.00
119240,0.00,0.00,23.20,13.76,185,0.24,2264,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.88,1.60,0.00,0.00
119497,0.00,0.00,23.43,13.76,185,0.26,2106,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.59,1.60,0.00,0.00
119754,0.00,0.00,23.20,13.76,185,0.29,1919,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.30,1.60,0.00,0.00
120011,0.00,0.00,23.31,13.76,185,0.31,1782,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
120268,0.00,0.00,23.66,13.76,185,0.34,1655,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
120524,0.00,0.00,23.43,13.60,185,0.36,1542,0.00,0.00,33.33,16,14.50,0.00,77,0.00,-9.87,1.60,0.00,0.00
120782,0.00,0.00,23.31,13.60,185,0.36,1504,0.00,0.00,33.33,16,14.00,0.00,77,0.00,-9.43,1.60,0.00,0.00
121039,0.00,0.00,23.54,13.60,185,0.37,1463,0.00,0.00,33.33,16,13.50,0.00,77,0.00,-9.29,1.60,0.00,0.00
121296,0.00,0.00,23.08,13.60,185,0.38,1454,0.00,0.00,33.33,16,13.50,0.00,77,0.00,-9.14,1.60,0.00,0.00
121553,0.00,0.00,23.20,13.76,183,0.41,1399,0.00,0.00,33.33,16,21.00,0.00,77,0.00,-8.85,1.62,0.00,0.78
121810,0.00,-1.56,23.43,13.76,183,0.51,1460,0.00,0.00,33.33,16,4.50,2.44,77,0.00,-7.84,1.78,0.00,4.71
122067,0.00,-1.56,15.85,13.84,183,0.61,1373,0.00,0.00,33.33,16,40.00,2.49,77,1.00,-6.82,1.82,0.00,5.10
122323,-5.47,-1.56,13.21,13.76,183,0.61,1409,0.00,0.00,33.33,16,40.00,2.40,77,1.00,-6.53,1.82,0.00,5.10
122580,-3.91,-1.56,14.01,13.76,183,0.61,1422,0.00,0.00,33.33,16,25.00,2.43,77,1.00,-6.53,1.82,0.00,5.10
122837,-3.91,-1.56,14.13,13.84,183,0.58,1532,0.00,0.00,33.33,16,39.00,2.62,77,1.00,-6.67,1.82,0.00,5.10
123094,-4.69,-1.56,13.67,13.76,183,0.60,1536,0.00,0.00,33.33,16,29.00,2.29,77,1.50,-6.96,1.84,0.00,5.10
123352,7.03,-1.56,15.16,13.76,183,0.59,1563,0.00,0.00,33.33,16,32.00,2.33,77,1.50,-7.11,1.84,0.00,5.10
123609,25.00,-1.56,18.83,13.84,183,0.58,1632,0.00,0.00,33.33,16,39.50,2.44,77,2.00,-7.40,1.84,0.00,5.10
123866,25.00,-1.56,15.62,13.60,183,0.89,1684,0.00,0.00,33.33,16,29.00,3.59,77,4.50,-6.09,1.90,0.00,3.53
124123,16.41,-1.56,12.63,13.60,183,0.54,1664,0.00,0.00,33.33,16,26.00,2.13,77,2.00,-7.98,1.84,0.00,5.10
124379,25.00,-1.56,18.38,13.52,183,0.56,1669,0.00,0.00,33.33,16,26.00,2.49,77,2.00,-7.98,1.84,0.00,4.71
124636,25.00,-1.56,14.70,13.60,183,0.55,1799,0.00,0.00,33.33,16,40.50,2.69,77,2.00,-7.98,1.84,0.00,5.10
124893,25.00,-1.56,14.59,13.76,183,0.53,1797,0.00,0.00,33.33,16,26.00,2.73,77,2.00,-7.98,1.84,0.00,5.10
125151,25.00,-1.56,14.47,13.68,183,0.56,1829,0.00,0.00,33.33,16,26.00,2.72,77,2.00,-7.98,1.86,0.00,5.49
125407,25.00,-1.56,14.01,13.68,183,0.63,1881,0.00,0.00,33.33,16,29.50,3.17,77,2.00,-7.69,1.90,0.00,7.06
125665,14.06,-1.56,12.86,13.68,183,0.72,1890,0.00,0.00,33.33,16,31.50,3.23,77,4.50,-6.96,1.98,0.00,7.84
125922,14.06,-1.56,14.36,13.76,183,0.74,1956,0.00,0.00,33.33,16,9.00,3.34,75,4.50,-6.53,2.02,0.00,8.63
126178,11.72,-1.56,14.59,13.76,183,0.76,1994,0.00,0.00,33.33,16,32.50,3.40,75,4.50,-6.38,2.04,0.00,8.63
126435,9.38,-1.56,14.13,13.76,183,0.73,2040,0.00,0.00,33.33,16,29.00,3.48,75,4.50,-6.38,2.02,0.00,8.24
126693,8.59,-1.56,14.24,13.76,183,0.73,2080,0.00,0.00,33.33,16,29.00,3.55,75,4.50,-6.53,2.04,0.00,8.24
126950,7.03,-1.56,14.36,13.76,183,0.72,2135,0.00,0.00,33.33,16,34.00,3.64,75,4.50,-6.53,2.04,0.00,8.24
127206,5.47,-1.56,14.24,13.52,183,0.72,2181,0.00,0.00,33.33,16,29.00,3.72,75,4.50,-6.82,2.04,0.00,8.24
127463,4.69,-1.56,14.47,13.52,183,0.68,2214,0.00,0.00,33.33,16,42.50,3.78,75,4.00,-7.11,2.02,0.00,8.24
127720,4.69,-1.56,14.59,13.52,183,0.67,2266,0.00,0.00,33.33,16,27.00,3.38,75,3.00,-7.40,2.00,0.00,7.84
127977,3.91,-1.56,14.36,13.44,183,0.59,2302,0.00,0.00,33.33,16,26.00,3.40,75,2.00,-7.98,1.96,0.00,6.67
128234,3.91,-1.56,14.59,13.52,183,0.56,2314,0.00,0.00,33.33,16,26.00,3.45,75,2.00,-8.42,1.94,0.00,6.27
128490,3.91,-1.56,14.59,13.52,183,0.54,2349,0.00,0.00,33.33,16,30.00,3.45,73,2.00,-8.71,1.92,0.00,5.88
128746,3.91,-1.56,14.70,13.60,183,0.48,2353,0.00,0.00,33.33,16,28.00,3.51,73,1.50,-9.00,1.90,0.00,5.10
129004,3.91,-1.56,14.59,13.60,183,0.42,2373,0.00,0.00,33.33,16,34.00,3.04,73,0.00,-9.43,1.86,0.00,4.71
129261,-3.12,-1.56,13.90,13.68,183,0.30,2370,0.00,0.00,33.33,16,15.50,2.53,73,0.00,-10.45,1.72,0.00,1.96
129518,-0.78,-1.56,14.59,13.68,183,0.29,2388,0.00,0.00,33.33,16,26.00,2.55,73,0.00,-10.59,1.72,0.00,1.96
129774,6.25,-1.56,15.62,13.68,183,0.29,2395,0.00,0.00,33.33,16,29.50,3.07,73,0.00,-10.59,1.70,0.00,1.96
130031,3.91,0.00,14.24,13.68,183,0.24,2364,0.00,0.00,33.33,16,38.00,2.52,73,0.00,-11.03,1.60,0.00,0.00
130288,0.00,0.00,12.98,13.68,183,0.23,2309,0.00,0.00,33.33,16,22.00,0.00,73,0.00,-11.03,1.58,0.00,0.00
130545,0.00,0.00,21.94,13.60,183,0.24,2364,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-11.03,1.58,0.00,0.00
130802,0.00,0.00,23.20,13.60,183,0.24,2314,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.88,1.60,0.00,0.00
131059,0.00,0.00,23.43,13.52,183,0.24,2235,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.88,1.58,0.00,0.00
131317,0.00,0.00,23.66,13.52,183,0.22,2205,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.74,1.52,0.00,0.00
131573,0.00,0.00,23.43,13.60,183,0.25,2200,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.74,1.60,0.00,0.00
131831,0.00,0.00,23.43,13.68,183,0.25,2120,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.59,1.60,0.00,0.00
132088,0.00,0.00,23.31,13.68,183,0.26,2096,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.45,1.60,0.00,0.00
132344,0.00,0.00,23.66,13.68,183,0.27,2072,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.45,1.60,0.00,0.00
132601,0.00,0.00,23.54,13.76,183,0.27,2047,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
132858,0.00,0.00,23.43,13.76,183,0.28,2003,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
133115,0.00,0.00,23.66,13.76,183,0.28,1971,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
133371,0.00,0.00,23.54,13.76,183,0.29,1949,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.62,0.00,0.00
133628,0.00,0.00,23.20,13.68,183,0.30,1915,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.16,1.62,0.00,0.00
133885,0.00,0.00,23.43,13.60,183,0.31,1864,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.16,1.62,0.00,0.00
134142,0.00,0.00,23.54,13.60,183,0.31,1833,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.16,1.62,0.00,0.39
134400,0.00,-1.56,23.54,13.60,183,0.35,1802,0.00,0.00,33.33,16,18.00,2.31,73,0.00,-9.87,1.68,0.00,1.18
134657,0.00,-1.56,23.20,13.60,183,0.36,1751,0.00,0.00,33.33,16,26.00,2.29,73,0.00,-9.87,1.66,0.00,1.18
134914,-0.78,-1.56,14.59,13.60,183,0.36,1791,0.00,0.00,33.33,16,32.00,2.28,73,0.00,-9.87,1.68,0.00,1.18
135171,-0.78,0.00,13.67,13.60,183,0.34,1839,0.00,0.00,33.33,16,39.00,2.29,73,0.00,-9.87,1.62,0.00,0.00
135428,-1.56,0.00,13.09,13.68,183,0.30,1826,0.00,0.00,33.33,16,22.50,2.34,73,0.00,-10.30,1.58,0.00,0.00
135685,0.00,0.00,13.21,13.68,183,0.32,1706,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.45,1.60,0.00,0.00
135942,0.00,0.00,16.77,13.68,183,0.32,1702,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
136199,0.00,0.00,23.89,13.68,183,0.32,1698,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
136456,0.00,0.00,23.43,13.76,183,0.33,1699,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.30,1.60,0.00,0.00
136713,0.00,0.00,23.54,13.84,183,0.32,1716,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-10.01,1.60,0.00,0.00
136969,0.00,0.00,23.54,13.68,183,0.35,1594,0.00,0.00,33.33,16,15.50,0.00,73,0.00,-9.87,1.60,0.00,0.00
137227,0.00,0.00,23.20,13.60,183,0.37,1495,0.00,0.00,33.33,16,14.00,0.00,73,0.00,-9.58,1.60,0.00,0.00
137483,0.00,0.00,23.08,13.44,183,0.43,1260,0.00,0.00,33.33,16,21.00,1.88,73,0.00,-9.00,1.60,0.00,0.00
137741,0.00,0.00,14.36,13.68,183,0.37,1562,0.00,0.00,33.33,16,15.00,2.19,73,0.00,-9.29,1.60,0.00,0.00
