Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
145583,21.88,0.00,16.88,13.28,189,0.25,801,0.00,0.00,33.33,16,13.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
145840,21.88,0.00,16.88,13.20,189,0.26,785,0.00,0.00,33.33,16,14.50,0.84,109,0.00,-10.01,1.26,0.00,0.00
146097,21.88,0.00,16.88,13.28,189,0.26,800,0.00,0.00,33.33,16,12.50,1.02,109,0.00,-10.01,1.28,0.00,0.00
146354,21.88,0.00,16.88,13.28,189,0.26,796,0.00,0.00,33.33,16,11.50,1.02,109,0.00,-10.01,1.28,0.00,0.00
146611,21.88,0.00,16.77,13.20,189,0.25,833,0.00,0.00,33.33,16,10.00,1.07,109,0.00,-10.01,1.26,0.00,0.00
146868,21.09,0.00,16.77,13.20,189,0.25,830,0.00,0.00,33.33,16,11.00,1.06,109,0.00,-10.01,1.24,0.00,0.00
147126,21.88,0.00,16.88,12.88,189,0.25,803,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-10.16,1.24,0.00,0.00
147383,21.88,0.00,16.65,13.04,189,0.25,805,0.00,0.00,33.33,16,13.50,1.03,109,0.00,-10.16,1.26,0.00,0.00
147640,21.88,0.00,16.42,13.20,189,0.25,794,0.00,0.00,33.33,16,14.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
147897,21.88,0.00,16.31,13.36,189,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
148154,21.09,0.00,16.77,13.28,189,0.25,795,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
148411,21.88,0.00,16.88,13.12,190,0.25,794,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
148668,21.09,0.00,16.54,13.12,189,0.25,789,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.01,1.26,0.00,0.00
148926,21.09,0.00,16.54,13.12,190,0.25,810,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
149183,21.88,0.00,16.88,13.20,190,0.25,802,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
149440,21.88,0.00,16.88,13.28,190,0.25,826,0.00,0.00,33.33,16,11.00,0.88,109,0.00,-10.01,1.24,0.00,0.00
149697,21.88,0.00,16.65,13.36,190,0.25,822,0.00,0.00,33.33,16,13.50,0.88,109,0.00,-10.16,1.24,0.00,0.00
149954,21.88,0.00,16.65,13.44,190,0.26,794,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
150211,21.09,0.00,16.65,13.36,190,0.26,816,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.01,1.26,0.00,0.00
150468,21.88,0.00,16.65,13.04,190,0.26,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
150726,21.09,0.00,16.65,13.12,190,0.25,828,0.00,0.00,33.33,16,11.00,1.06,109,0.00,-10.01,1.26,0.00,0.00
150983,21.88,0.00,16.88,13.20,190,0.25,819,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
151240,21.88,0.00,16.88,13.28,190,0.25,826,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.01,1.26,0.00,0.00
151498,21.09,0.00,16.54,13.28,190,0.25,811,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.01,1.26,0.00,0.00
151755,21.09,0.00,16.42,13.28,190,0.26,804,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.01,1.26,0.00,0.00
152012,21.09,0.00,16.42,13.36,190,0.26,804,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
152270,21.09,0.00,16.77,13.28,190,0.25,815,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
152527,21.88,0.00,16.77,13.28,190,0.25,816,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.24,0.00,0.00
152784,21.88,0.00,16.88,13.28,190,0.25,814,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.24,0.00,0.00
153040,21.88,0.00,17.00,13.12,190,0.25,806,0.00,0.00,33.33,16,15.00,1.03,109,0.00,-10.16,1.26,0.00,0.00
153298,21.88,0.00,16.88,13.28,190,0.25,806,0.00,0.00,33.33,16,11.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
153555,21.88,0.00,16.65,13.12,190,0.25,813,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.16,1.26,0.00,0.00
153812,21.88,0.00,16.65,13.12,190,0.25,810,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.16,1.26,0.00,0.00
154069,21.88,0.00,16.88,12.96,190,0.24,824,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.16,1.26,0.00,0.00
154326,21.09,0.00,16.54,13.12,190,0.24,815,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.24,0.00,0.00
154582,21.09,0.00,16.31,13.28,190,0.26,788,0.00,0.00,33.33,16,15.00,0.84,109,0.00,-10.16,1.26,0.00,0.00
154840,21.09,0.00,16.54,13.20,190,0.26,789,0.00,0.00,33.33,16,14.00,0.84,109,0.00,-10.01,1.26,0.00,0.00
155097,21.09,0.00,16.77,13.04,190,0.25,794,0.00,0.00,33.33,16,13.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
155354,21.09,0.00,16.65,13.04,190,0.26,790,0.00,0.00,33.33,16,13.50,1.01,109,0.00,-10.01,1.28,0.00,0.00
155611,21.09,0.00,16.77,13.12,190,0.26,826,0.00,0.00,33.33,16,9.50,1.06,109,0.00,-10.01,1.28,0.00,0.00
155868,21.09,0.00,16.88,13.28,190,0.25,829,0.00,0.00,33.33,16,10.50,0.88,109,0.00,-10.16,1.24,0.00,0.00
156125,21.88,0.00,16.88,13.36,190,0.25,812,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
156383,21.09,0.00,16.54,13.28,190,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
156640,21.09,0.00,16.54,13.20,190,0.25,801,0.00,0.00,33.33,16,13.00,1.02,109,0.00,-10.16,1.24,0.00,0.00
156896,21.09,0.00,16.54,13.28,190,0.25,808,0.00,0.00,33.33,16,11.50,1.03,109,0.00,-10.01,1.24,0.00,0.00
157154,21.09,0.00,16.54,13.20,190,0.26,789,0.00,0.00,33.33,16,13.00,1.01,109,0.00,-10.01,1.24,0.00,0.00
157411,21.09,0.00,16.54,13.12,190,0.25,816,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
157668,21.88,0.00,16.88,13.20,190,0.25,807,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
157925,21.09,0.00,16.88,13.36,190,0.25,826,0.00,0.00,33.33,16,10.50,0.88,109,0.00,-10.01,1.28,0.00,0.00
158183,21.09,0.00,16.54,13.28,190,0.25,797,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
158440,21.09,0.00,16.42,13.28,190,0.25,801,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
158697,21.09,0.00,16.54,13.28,190,0.26,800,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.01,1.28,0.00,0.00
158954,21.09,0.00,16.65,13.36,190,0.26,813,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.26,0.00,0.00
159212,21.09,0.00,16.65,13.20,190,0.26,779,0.00,0.00,33.33,16,15.50,1.00,109,0.00,-10.01,1.24,0.00,0.00
159469,21.09,0.00,16.77,13.20,190,0.26,801,0.00,0.00,33.33,16,13.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
159726,21.09,0.00,16.88,13.28,192,0.25,816,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.01,1.24,0.00,0.00
159983,21.88,0.00,16.42,13.28,192,0.25,822,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.26,0.00,0.00
160240,21.88,0.00,16.42,13.36,192,0.26,795,0.00,0.00,33.33,16,12.00,1.02,109,0.00,-10.16,1.26,0.00,0.00
160497,21.09,0.00,16.65,13.28,192,0.26,799,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
160754,21.88,0.00,16.77,13.04,192,0.25,826,0.00,0.00,33.33,16,10.50,1.06,109,0.00,-10.01,1.26,0.00,0.00
161011,21.09,0.00,16.31,13.04,192,0.25,808,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.16,1.26,0.00,0.00
161269,21.09,0.00,16.19,12.96,192,0.25,804,0.00,0.00,33.33,16,13.50,1.03,109,0.00,-10.16,1.26,0.00,0.00
161526,21.09,0.00,16.54,13.04,192,0.25,800,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.26,0.00,0.00
161783,21.09,0.00,16.77,13.12,192,0.25,816,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.16,1.26,0.00,0.00
162040,21.09,0.00,16.54,13.28,192,0.25,806,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
162297,21.09,0.00,16.42,13.36,192,0.26,790,0.00,0.00,33.33,16,14.50,0.84,109,0.00,-10.01,1.24,0.00,0.00
162554,21.09,0.00,16.65,13.36,192,0.26,796,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
162811,21.09,0.00,16.65,13.28,192,0.26,806,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
163068,21.09,0.00,16.65,13.28,192,0.26,824,0.00,0.00,33.33,16,10.50,1.06,109,0.00,-10.01,1.26,0.00,0.00
163325,21.88,0.00,16.65,13.28,192,0.25,825,0.00,0.00,33.33,16,12.00,1.06,109,0.00,-10.01,1.26,0.00,0.00
163583,21.09,0.00,16.77,13.36,192,0.25,831,0.00,0.00,33.33,16,13.00,0.89,109,0.00,-10.16,1.26,0.00,0.00
163839,21.09,0.00,16.65,13.44,192,0.25,819,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
164096,21.09,0.00,16.31,13.20,192,0.25,820,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
164353,21.09,0.00,16.42,13.20,192,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
164610,21.09,0.00,16.88,13.28,192,0.25,808,0.00,0.00,33.33,16,11.50,0.86,109,0.00,-10.01,1.24,0.00,0.00
164867,21.88,0.00,16.65,13.20,192,0.25,816,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.24,0.00,0.00
165124,21.09,0.00,16.42,13.04,192,0.25,783,0.00,0.00,33.33,16,16.00,1.00,109,0.00,-10.16,1.26,0.00,0.00
165381,21.09,0.00,16.54,13.20,192,0.25,823,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.01,1.26,0.00,0.00
165639,21.09,0.00,16.88,13.36,192,0.25,815,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
165896,21.09,0.00,16.77,13.36,192,0.25,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
166153,21.88,0.00,16.65,13.36,192,0.25,798,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
166411,21.09,0.00,16.88,13.36,192,0.25,822,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.26,0.00,0.00
166668,21.09,0.00,16.65,13.20,192,0.25,820,0.00,0.00,33.33,16,13.50,1.05,109,0.00,-10.16,1.24,0.00,0.00
166925,21.09,0.00,16.42,13.20,192,0.25,802,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.16,1.24,0.00,0.00
167182,21.09,0.00,16.42,13.12,192,0.25,820,0.00,0.00,33.33,16,12.00,1.05,109,0.00,-10.16,1.26,0.00,0.00
167440,21.09,0.00,16.77,13.04,192,0.25,825,0.00,0.00,33.33,16,11.50,1.06,109,0.00,-10.16,1.26,0.00,0.00
167697,21.09,0.00,16.77,13.20,192,0.25,821,0.00,0.00,33.33,16,12.00,0.88,109,0.00,-10.16,1.26,0.00,0.00
167954,21.88,0.00,16.42,13.28,192,0.25,799,0.00,0.00,33.33,16,14.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
168211,21.09,0.00,16.31,13.36,192,0.25,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
168469,21.09,0.00,16.54,13.28,192,0.26,793,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.28,0.00,0.00
168727,21.09,0.00,16.88,13.20,192,0.26,802,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.28,0.00,0.00
168983,21.09,0.00,16.65,13.20,192,0.26,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.24,0.00,0.00
169240,21.09,0.00,16.65,13.12,192,0.26,809,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.24,0.00,0.00
169498,21.09,0.00,16.88,13.20,192,0.26,799,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.24,0.00,0.00
169755,21.09,0.00,16.65,13.20,192,0.26,814,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.01,1.24,0.00,0.00
170012,21.09,0.00,16.42,13.12,192,0.25,823,0.00,0.00,33.33,16,9.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
170270,21.88,0.00,16.65,13.12,192,0.25,813,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
170527,21.88,0.00,16.77,13.28,192,0.25,832,0.00,0.00,33.33,16,9.50,1.06,109,0.00,-10.01,1.28,0.00,0.00
170784,21.09,0.00,16.54,13.28,192,0.25,812,0.00,0.00,33.33,16,13.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
171041,21.09,0.00,16.42,13.28,192,0.25,826,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.26,0.00,0.00
171298,21.09,0.00,16.54,13.20,192,0.25,814,0.00,0.00,33.33,16,14.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
171555,21.88,0.00,16.88,13.20,192,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
171812,21.09,0.00,16.77,13.20,192,0.25,813,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.24,0.00,0.00
172069,21.09,0.00,16.54,13.20,192,0.25,793,0.00,0.00,33.33,16,14.50,0.85,109,0.00,-10.16,1.24,0.00,0.00
172326,21.09,0.00,16.77,13.20,194,0.25,807,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
172583,21.09,0.00,16.88,13.20,194,0.26,792,0.00,0.00,33.33,16,14.00,1.01,109,0.00,-10.01,1.26,0.00,0.00
172840,21.09,0.00,16.77,13.28,194,0.26,815,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
173098,21.09,0.00,16.77,13.28,194,0.26,817,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.01,1.28,0.00,0.00
173354,21.88,0.00,16.88,13.28,194,0.25,843,0.00,0.00,33.33,16,11.00,1.08,109,0.00,-10.01,1.26,0.00,0.00
173612,21.09,0.00,16.54,13.36,194,0.25,814,0.00,0.00,33.33,16,13.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
173868,21.09,0.00,16.31,13.44,194,0.25,814,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
174126,21.09,0.00,16.42,13.44,194,0.25,803,0.00,0.00,33.33,16,14.50,0.86,109,0.00,-10.16,1.24,0.00,0.00
174383,21.09,0.00,16.77,13.20,194,0.25,800,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
174640,21.09,0.00,16.77,13.04,194,0.25,810,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
174897,21.09,0.00,16.42,13.04,194,0.25,812,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
175154,21.09,0.00,16.54,13.28,194,0.26,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.28,0.00,0.00
175411,21.09,0.00,16.88,13.36,194,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
175668,21.09,0.00,16.88,13.44,194,0.25,830,0.00,0.00,33.33,16,10.50,0.89,109,0.00,-10.01,1.26,0.00,0.00
175926,21.09,0.00,16.54,13.36,194,0.25,808,0.00,0.00,33.33,16,14.50,0.86,109,0.00,-10.16,1.24,0.00,0.00
176182,21.09,0.00,16.54,13.36,194,0.26,799,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
176440,21.09,0.00,16.88,13.28,194,0.25,810,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.01,1.26,0.00,0.00
176697,21.09,0.00,16.77,13.20,194,0.25,807,0.00,0.00,33.33,16,13.50,1.03,109,0.00,-10.01,1.26,0.00,0.00
176953,21.09,0.00,16.65,13.36,194,0.25,841,0.00,0.00,33.33,16,10.00,1.08,109,0.00,-10.01,1.26,0.00,0.00
177211,21.09,0.00,16.88,13.36,194,0.25,825,0.00,0.00,33.33,16,13.00,1.06,109,0.00,-10.16,1.26,0.00,0.00
177468,21.09,0.00,16.88,13.44,194,0.25,823,0.00,0.00,33.33,16,12.00,0.88,109,0.00,-10.16,1.26,0.00,0.00
177725,21.09,0.00,16.65,13.28,194,0.25,819,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
177982,21.09,0.00,16.31,13.28,194,0.26,789,0.00,0.00,33.33,16,15.50,0.84,109,0.00,-10.16,1.24,0.00,0.00
178239,21.09,0.00,16.42,13.28,194,0.25,816,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.24,0.00,0.00
178496,21.09,0.00,16.77,13.28,194,0.26,797,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
178753,21.09,0.00,16.88,13.28,194,0.25,811,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
179010,21.09,0.00,16.88,13.28,194,0.25,817,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
179268,21.09,0.00,17.00,13.20,194,0.25,810,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.28,0.00,0.00
179525,21.09,0.00,17.00,13.20,194,0.25,808,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
179783,21.09,0.00,16.77,13.20,194,0.26,818,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
180039,21.09,0.00,16.88,13.28,194,0.26,806,0.00,0.00,33.33,16,12.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
180297,21.09,0.00,17.11,13.20,194,0.25,822,0.00,0.00,33.33,16,11.00,1.05,109,0.00,-10.01,1.26,0.00,0.00
180554,21.09,0.00,16.77,13.20,194,0.24,836,0.00,0.00,33.33,16,11.00,1.07,109,0.00,-10.16,1.24,0.00,0.00
180811,21.09,0.00,16.31,13.28,194,0.25,792,0.00,0.00,33.33,16,13.50,1.01,109,0.00,-10.16,1.24,0.00,0.00
181068,21.09,0.00,16.42,13.20,194,0.25,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
181325,21.09,0.00,16.65,13.12,194,0.25,800,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
181583,21.09,0.00,16.77,13.12,194,0.26,806,0.00,0.00,33.33,16,12.50,1.03,109,0.00,-10.01,1.26,0.00,0.00
181839,21.09,0.00,16.65,13.12,194,0.26,790,0.00,0.00,33.33,16,14.00,1.01,109,0.00,-10.01,1.26,0.00,0.00
182097,21.09,0.00,16.65,13.20,194,0.26,817,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
182354,21.09,0.00,17.00,13.20,194,0.26,812,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
182611,21.09,0.00,16.88,13.20,194,0.25,821,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
182868,21.88,0.00,16.77,13.20,194,0.25,812,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
183126,21.09,0.00,16.88,13.28,194,0.25,818,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
183383,21.09,0.00,16.65,13.36,194,0.25,817,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
183640,21.09,0.00,16.31,13.36,194,0.26,793,0.00,0.00,33.33,16,13.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
183897,21.09,0.00,16.42,13.28,194,0.25,807,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-10.01,1.24,0.00,0.00
184154,21.09,0.00,16.65,13.28,194,0.25,804,0.00,0.00,33.33,16,12.00,0.86,109,0.00,-10.01,1.24,0.00,0.00
184412,21.09,0.00,16.88,13.28,194,0.25,820,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
184669,21.09,0.00,16.54,13.12,194,0.26,789,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.01,1.24,0.00,0.00
184926,21.09,0.00,16.54,13.20,194,0.26,797,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.24,0.00,0.00
185183,21.09,0.00,16.88,13.12,194,0.26,786,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.01,1.26,0.00,0.00
185440,21.09,0.00,16.88,13.20,194,0.26,812,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
185697,21.09,0.00,16.88,13.20,194,0.25,807,0.00,0.00,33.33,16,12.50,1.03,109,0.00,-10.01,1.26,0.00,0.00
185954,21.09,0.00,16.88,13.28,194,0.25,825,0.00,0.00,33.33,16,10.50,0.88,109,0.00,-10.01,1.28,0.00,0.00
186211,21.09,0.00,16.88,13.20,194,0.25,800,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.26,0.00,0.00
186468,21.09,0.00,16.77,13.20,194,0.25,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
186726,21.09,0.00,16.77,13.20,196,0.25,811,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.01,1.24,0.00,0.00
186983,21.09,0.00,17.11,13.20,196,0.24,822,0.00,0.00,33.33,16,12.00,1.05,109,0.00,-10.16,1.24,0.00,0.00
187241,21.09,0.00,16.88,13.36,196,0.24,817,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
187498,21.09,0.00,16.65,13.44,196,0.25,797,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
187755,21.09,0.00,16.31,13.44,196,0.25,797,0.00,0.00,33.33,16,12.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
188012,21.09,0.00,16.65,13.28,196,0.25,806,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
188269,21.09,0.00,16.88,13.20,196,0.25,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
188526,21.09,0.00,16.65,13.12,196,0.25,798,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
188782,21.09,0.00,16.54,13.12,196,0.26,804,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.28,0.00,0.00
189040,21.09,0.00,16.88,13.12,196,0.25,793,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.01,1.26,0.00,0.00
189297,21.09,0.00,16.88,13.28,196,0.25,822,0.00,0.00,33.33,16,11.00,0.88,109,0.00,-10.01,1.24,0.00,0.00
189554,21.09,0.00,16.65,13.36,196,0.25,828,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.24,0.00,0.00
189811,21.09,0.00,16.88,13.36,196,0.25,784,0.00,0.00,33.33,16,14.50,0.84,109,0.00,-10.16,1.24,0.00,0.00
190068,21.09,0.00,16.77,13.36,196,0.25,790,0.00,0.00,33.33,16,14.50,0.84,108,0.00,-10.01,1.24,0.00,0.00
190325,21.09,0.00,16.65,13.36,196,0.25,807,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.24,0.00,0.00
190583,21.09,0.00,16.54,13.36,196,0.25,809,0.00,0.00,33.33,16,11.50,1.04,108,0.00,-10.01,1.26,0.00,0.00
190839,21.09,0.00,16.88,13.36,196,0.25,819,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.01,1.26,0.00,0.00
191096,21.09,0.00,17.00,13.36,196,0.25,823,0.00,0.00,33.33,16,12.50,0.88,108,0.00,-10.16,1.26,0.00,0.00
191354,21.09,0.00,16.77,13.28,196,0.25,805,0.00,0.00,33.33,16,13.50,0.86,108,0.00,-10.16,1.26,0.00,0.00
191611,21.09,0.00,16.54,13.20,196,0.26,795,0.00,0.00,33.33,16,14.00,0.85,108,0.00,-10.01,1.26,0.00,0.00
191869,21.09,0.00,16.77,13.20,196,0.26,791,0.00,0.00,33.33,16,14.50,1.01,108,0.00,-10.01,1.26,0.00,0.00
192125,21.09,0.00,17.00,13.20,196,0.26,804,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-10.01,1.26,0.00,0.00
192383,21.09,0.00,17.00,13.20,196,0.26,797,0.00,0.00,33.33,16,13.50,1.02,108,0.00,-10.01,1.26,0.00,0.00
192640,21.09,0.00,16.88,13.20,196,0.26,817,0.00,0.00,33.33,16,11.00,1.05,108,0.00,-9.87,1.28,0.00,0.00
192898,21.09,0.00,17.00,13.36,196,0.26,816,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.01,1.24,0.00,0.00
193155,21.09,0.00,16.88,13.36,196,0.25,825,0.00,0.00,33.33,16,11.00,0.88,108,0.00,-10.01,1.26,0.00,0.00
193412,21.09,0.00,16.65,13.28,196,0.25,829,0.00,0.00,33.33,16,10.50,0.88,108,0.00,-10.01,1.26,0.00,0.00
193668,21.09,0.00,16.88,13.28,196,0.25,821,0.00,0.00,33.33,16,11.00,1.05,108,0.00,-10.01,1.26,0.00,0.00
193926,21.09,0.00,16.88,13.12,196,0.25,823,0.00,0.00,33.33,16,13.00,1.05,108,0.00,-10.16,1.26,0.00,0.00
194183,21.09,0.00,16.65,13.20,196,0.25,811,0.00,0.00,33.33,16,10.50,1.04,108,0.00,-10.01,1.26,0.00,0.00
