Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
95153,0.00,0.00,13.21,13.36,183,0.10,2388,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-12.33,1.30,0.00,0.00
95410,0.00,0.00,14.81,13.44,183,0.10,2302,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-12.33,1.30,0.00,0.00
95668,0.00,0.00,22.85,13.44,183,0.11,2289,0.00,0.00,33.33,12,13.00,0.00,91,0.00,-12.33,1.30,0.00,0.00
95925,0.00,0.00,25.27,13.44,183,0.11,2201,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-12.19,1.32,0.00,0.00
96182,0.00,0.00,24.23,13.44,183,0.11,2173,0.00,0.00,33.33,12,13.00,0.00,91,0.00,-12.04,1.32,0.00,0.00
96439,0.00,0.00,24.12,13.44,183,0.12,2126,0.00,0.00,33.33,12,13.00,0.00,91,0.00,-11.90,1.32,0.00,0.00
96696,0.00,0.00,24.00,13.44,183,0.12,2060,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.90,1.30,0.00,0.00
96953,0.00,0.00,24.35,13.52,183,0.12,2002,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.90,1.30,0.00,0.00
97210,0.00,0.00,24.00,13.52,183,0.12,1942,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.90,1.30,0.00,0.00
97467,0.00,0.00,24.00,13.52,183,0.13,1871,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.90,1.32,0.00,0.00
97725,0.00,0.00,24.12,13.52,183,0.13,1807,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-12.04,1.30,0.00,0.00
97982,0.00,0.00,24.12,13.36,183,0.14,1736,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-12.04,1.32,0.00,0.00
98239,0.00,0.00,24.00,13.36,183,0.15,1664,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.90,1.32,0.00,0.00
98495,0.00,0.00,24.00,13.36,183,0.15,1586,0.00,0.00,33.33,12,15.50,0.00,91,0.00,-11.75,1.32,0.00,0.00
98753,0.00,0.00,24.00,13.44,183,0.16,1498,0.00,0.00,33.33,12,14.00,0.00,91,0.00,-11.61,1.32,0.00,0.00
99010,0.00,0.00,24.12,13.44,183,0.17,1448,0.00,0.00,33.33,12,21.00,0.00,91,0.00,-11.46,1.32,0.00,0.00
99267,0.00,0.00,24.00,13.44,183,0.17,1406,0.00,0.00,33.33,12,21.00,0.00,91,0.00,-11.32,1.32,0.00,0.00
99524,0.00,0.00,24.00,13.52,183,0.18,1359,0.00,0.00,33.33,12,21.00,0.00,91,0.00,-11.32,1.32,0.00,0.00
99781,0.00,0.00,24.46,13.52,183,0.18,1290,0.00,0.00,33.33,12,-2.00,0.00,91,0.00,-11.32,1.30,0.00,0.00
100038,0.00,0.00,23.89,13.52,183,0.19,1311,0.00,0.00,33.33,12,3.00,1.40,91,0.00,-11.32,1.32,0.00,0.00
100295,0.00,0.00,24.00,13.52,183,0.19,1266,0.00,0.00,33.33,12,21.00,1.35,91,0.00,-11.46,1.30,0.00,0.00
100552,0.00,0.00,18.15,13.52,183,0.20,1254,0.00,0.00,33.33,12,18.50,1.34,91,0.00,-11.32,1.32,0.00,0.00
100809,0.00,0.00,12.63,13.36,183,0.22,1246,0.00,0.00,33.33,12,19.00,1.59,91,0.00,-11.03,1.36,0.00,0.78
101066,-6.25,-1.56,12.17,13.44,183,0.44,1237,0.00,0.00,33.33,12,4.50,1.85,91,0.00,-9.72,1.58,0.00,3.92
101323,-6.25,0.00,12.98,13.20,183,0.51,1230,0.00,0.00,33.33,12,9.50,2.10,91,0.00,-8.56,1.62,0.00,4.71
101580,-13.28,0.00,12.63,13.20,181,0.52,1239,0.00,0.00,33.33,12,9.50,2.11,91,0.00,-7.98,1.64,0.00,4.71
101838,-17.19,0.00,12.98,13.28,181,0.54,1255,0.00,0.00,33.33,12,27.00,1.87,91,0.00,-7.84,1.66,0.00,5.10
102094,-17.19,0.00,14.24,13.36,181,0.53,1310,0.00,0.00,33.33,12,9.00,2.24,91,0.00,-7.69,1.70,0.00,5.49
102352,-17.19,0.00,14.70,13.36,181,0.56,1322,0.00,0.00,33.33,12,24.00,2.26,91,0.00,-7.69,1.72,0.00,5.88
102608,-16.41,0.00,14.93,13.52,181,0.56,1360,0.00,0.00,33.33,12,8.50,2.33,91,0.00,-7.55,1.72,0.00,5.88
102865,-14.06,0.00,15.04,13.52,181,0.89,1367,0.00,0.00,33.33,12,-8.00,2.33,91,1.00,-6.53,1.94,0.00,9.41
103122,-17.97,0.00,14.47,13.52,181,0.87,1430,0.00,0.00,33.33,12,27.00,3.05,91,1.00,-5.37,1.92,0.00,9.41
103379,-25.00,0.00,12.52,13.60,181,0.81,1449,0.00,0.00,33.33,12,27.50,2.78,91,1.50,-5.22,1.92,0.00,9.41
103636,-25.00,0.00,14.36,13.52,181,0.83,1562,0.00,0.00,33.33,12,10.50,3.00,91,2.00,-5.51,1.92,0.00,9.41
103893,-25.00,0.00,14.47,13.52,181,0.80,1601,0.00,0.00,33.33,12,10.50,3.07,91,2.00,-5.66,1.92,0.00,9.41
104150,-25.00,0.00,14.47,13.52,181,0.83,1594,0.00,0.00,33.33,12,28.50,3.06,91,2.00,-5.80,1.94,0.00,9.41
104407,-25.00,0.00,14.36,13.52,181,0.77,1714,0.00,0.00,33.33,12,34.00,3.29,91,2.00,-6.24,1.94,0.00,9.41
104665,-25.00,0.00,14.24,13.52,181,0.78,1716,0.00,0.00,33.33,12,33.00,3.29,91,2.00,-6.53,1.96,0.00,9.41
104922,-25.00,0.00,14.24,13.36,181,0.76,1788,0.00,0.00,33.33,12,13.50,3.43,91,2.00,-6.67,1.96,0.00,9.41
105178,-25.00,0.00,14.01,13.36,181,0.73,1854,0.00,0.00,33.33,12,28.00,3.56,91,2.00,-6.82,1.96,0.00,9.41
105436,-25.00,0.00,14.13,13.36,181,0.72,1871,0.00,0.00,33.33,12,14.00,3.59,91,2.00,-6.96,1.96,0.00,9.02
105693,-25.00,0.00,13.90,13.44,181,0.69,1875,0.00,0.00,33.33,12,29.50,3.22,91,2.00,-7.11,1.94,0.00,9.02
105950,-25.00,0.00,13.90,13.44,181,0.70,1944,0.00,0.00,33.33,12,30.00,3.37,90,2.00,-7.25,1.94,0.00,9.02
106207,-25.00,0.00,13.67,13.44,181,0.67,1969,0.00,0.00,33.33,12,10.50,3.36,90,2.00,-7.40,1.94,0.00,9.02
106463,-25.00,-0.78,13.90,13.44,181,0.63,1939,0.00,0.00,33.33,12,26.00,3.31,90,1.50,-7.40,1.94,0.00,8.63
106721,-25.00,-0.78,13.78,13.44,181,0.64,2042,0.00,0.00,33.33,12,26.50,3.49,90,1.00,-7.69,1.94,0.00,8.63
106978,-25.00,-0.78,13.78,13.44,181,0.64,2046,0.00,0.00,33.33,12,30.50,3.49,90,1.00,-7.69,1.94,0.00,8.24
107235,-25.00,-0.78,13.90,13.52,181,0.61,2087,0.00,0.00,33.33,12,13.00,3.56,90,1.00,-7.84,1.92,0.00,8.24
107491,-25.00,-0.78,13.78,13.52,181,0.58,2134,0.00,0.00,33.33,12,30.00,3.19,90,1.00,-7.98,1.92,0.00,8.24
107749,-25.00,-0.78,13.67,13.44,181,0.57,2128,0.00,0.00,33.33,12,25.00,3.18,90,1.00,-8.13,1.90,0.00,7.84
108006,-25.00,-0.78,13.90,13.36,181,0.56,2143,0.00,0.00,33.33,12,25.00,3.20,90,0.50,-8.27,1.90,0.00,7.84
108263,-25.00,-0.78,14.01,13.36,181,0.54,2171,0.00,0.00,33.33,12,9.50,3.24,90,0.50,-8.42,1.90,0.00,7.84
108521,-25.00,-0.78,13.90,13.28,181,0.52,2170,0.00,0.00,33.33,12,9.50,3.24,90,0.50,-8.42,1.88,0.00,7.84
108778,-25.00,-0.78,14.01,13.28,181,0.52,2160,0.00,0.00,33.33,12,28.50,3.23,90,0.50,-8.56,1.88,0.00,7.45
109035,-25.00,-0.78,14.01,13.36,181,0.45,2212,0.00,0.00,33.33,12,27.00,2.86,90,0.00,-8.85,1.84,0.00,7.06
109291,-25.00,-0.78,14.36,13.36,181,0.45,2225,0.00,0.00,33.33,12,10.50,2.86,90,0.00,-9.14,1.84,0.00,7.06
109549,-25.00,-0.78,14.47,13.44,181,0.43,2186,0.00,0.00,33.33,12,33.00,2.80,90,0.00,-9.14,1.82,0.00,6.67
109806,-24.22,-0.78,14.70,13.44,181,0.44,2144,0.00,0.00,33.33,12,11.50,2.74,90,0.00,-9.14,1.82,0.00,6.67
110063,-22.66,-0.78,14.93,13.44,181,0.43,2230,0.00,0.00,33.33,12,32.00,2.86,90,0.00,-9.43,1.82,0.00,6.27
110320,-21.09,-0.78,14.81,13.44,181,0.39,2215,0.00,0.00,33.33,12,28.00,2.83,90,0.00,-9.58,1.80,0.00,6.27
110577,-19.53,-0.78,14.81,13.52,181,0.39,2223,0.00,0.00,33.33,12,11.00,2.85,90,0.00,-9.58,1.80,0.00,6.27
110834,-19.53,-1.56,14.81,13.52,181,0.38,2172,0.00,0.00,33.33,12,31.50,2.78,90,0.00,-9.58,1.78,0.00,6.27
111091,-18.75,-1.56,14.81,13.44,181,0.38,2190,0.00,0.00,33.33,12,11.50,2.80,90,0.00,-9.72,1.78,0.00,5.88
111349,-18.75,-1.56,14.59,13.52,181,0.37,2158,0.00,0.00,33.33,12,10.50,2.76,90,0.00,-9.72,1.76,0.00,5.88
111606,-19.53,-1.56,14.59,13.36,181,0.36,2197,0.00,0.00,33.33,12,11.00,2.81,90,0.00,-9.87,1.74,0.00,5.49
111863,-18.75,-1.56,14.70,13.36,181,0.36,2184,0.00,0.00,33.33,12,28.50,2.80,90,0.00,-10.01,1.74,0.00,5.49
112120,-19.53,-1.56,14.59,13.36,181,0.34,2215,0.00,0.00,33.33,12,13.50,2.83,90,0.00,-10.01,1.72,0.00,5.10
112377,-22.66,-1.56,14.24,13.44,181,0.33,2211,0.00,0.00,33.33,12,33.50,2.83,90,0.00,-10.16,1.70,0.00,5.10
112634,-21.88,-1.56,14.59,13.52,181,0.32,2124,0.00,0.00,33.33,12,26.00,2.30,90,0.00,-10.30,1.68,0.00,4.71
112891,-21.09,-1.56,14.81,13.44,181,0.32,2117,0.00,0.00,33.33,12,33.00,2.26,90,0.00,-10.45,1.66,0.00,4.31
113148,-21.88,-1.56,14.47,13.52,181,0.29,2187,0.00,0.00,33.33,12,26.00,2.33,90,0.00,-10.59,1.62,0.00,3.92
113405,-25.00,-1.56,14.13,13.52,181,0.28,2117,0.00,0.00,33.33,12,11.00,2.26,90,0.00,-10.74,1.60,0.00,3.53
113663,0.00,-1.56,13.78,13.52,181,0.24,2164,0.00,0.00,33.33,12,26.00,2.31,90,0.00,-11.17,1.56,0.00,1.57
113920,0.00,-1.56,12.63,13.60,181,0.19,2070,0.00,0.00,33.33,12,30.00,2.21,90,0.00,-11.61,1.44,0.00,0.78
114177,0.00,0.00,11.71,13.60,181,0.11,2076,0.00,0.00,33.33,12,22.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
114433,0.00,0.00,11.94,13.52,181,0.12,2065,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.75,1.32,0.00,0.00
114691,0.00,0.00,14.47,13.44,181,0.13,2008,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.75,1.34,0.00,0.00
114948,0.00,0.00,23.54,13.28,181,0.13,1963,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.61,1.34,0.00,0.00
115205,0.00,0.00,23.54,13.28,181,0.15,1716,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.75,1.32,0.00,0.00
115462,0.00,0.00,23.31,13.20,181,0.21,1292,0.00,0.00,33.33,12,21.00,0.00,90,0.00,-11.32,1.34,0.00,0.00
115719,0.00,0.00,23.89,13.44,181,0.24,1122,0.00,0.00,33.33,12,20.00,1.20,90,0.00,-10.74,1.36,0.00,0.00
115976,0.00,0.00,18.95,13.36,181,0.22,1155,0.00,0.00,33.33,12,16.50,1.55,90,0.00,-10.59,1.34,0.00,0.00
116233,-2.34,0.00,12.75,13.44,181,0.23,1153,0.00,0.00,33.33,12,17.00,1.23,90,0.00,-10.59,1.34,0.00,0.00
116490,-3.12,0.00,12.75,13.44,181,0.24,1121,0.00,0.00,33.33,12,18.50,1.20,90,0.00,-10.45,1.34,0.00,0.00
116746,-3.12,0.00,13.44,13.44,181,0.24,1099,0.00,0.00,33.33,12,17.50,1.17,90,0.00,-10.45,1.34,0.00,0.00
117004,-2.34,0.00,13.90,13.36,181,0.24,1072,0.00,0.00,33.33,12,19.00,1.37,90,0.00,-10.45,1.34,0.00,0.00
117261,-3.12,0.00,14.13,13.36,181,0.25,1060,0.00,0.00,33.33,12,18.50,1.36,90,0.00,-10.45,1.32,0.00,0.00
117518,-3.12,0.00,14.36,13.36,181,0.25,1046,0.00,0.00,33.33,12,18.00,1.34,90,0.00,-10.30,1.34,0.00,0.00
117775,-3.12,0.00,14.47,13.36,181,0.25,1022,0.00,0.00,33.33,12,19.00,1.31,90,0.00,-10.30,1.34,0.00,0.00
118032,-3.12,0.00,14.59,13.36,181,0.25,1033,0.00,0.00,33.33,12,16.50,1.32,90,0.00,-10.30,1.34,0.00,0.00
118288,-3.12,0.00,14.59,13.20,181,0.25,1028,0.00,0.00,33.33,12,15.50,1.32,90,0.00,-10.30,1.32,0.00,0.00
118545,-3.91,0.00,14.47,13.20,181,0.25,1012,0.00,0.00,33.33,12,16.50,1.29,90,0.00,-10.16,1.32,0.00,0.00
118802,-4.69,0.00,14.24,13.12,181,0.26,994,0.00,0.00,33.33,12,16.00,1.27,90,0.00,-10.16,1.34,0.00,0.00
119060,-4.69,0.00,14.24,13.20,181,0.27,984,0.00,0.00,33.33,12,18.50,1.24,90,0.00,-10.01,1.34,0.00,0.00
119316,-4.69,0.00,14.36,13.28,181,0.26,979,0.00,0.00,33.33,12,16.50,1.25,90,0.00,-10.01,1.32,0.00,0.00
119574,-4.69,0.00,14.36,13.36,181,0.26,990,0.00,0.00,33.33,12,16.00,1.27,90,0.00,-9.87,1.34,0.00,0.00
119831,-5.47,0.00,14.24,13.36,181,0.27,964,0.00,0.00,33.33,12,17.50,1.23,90,0.00,-9.87,1.34,0.00,0.00
120088,-5.47,0.00,14.36,13.44,181,0.27,960,0.00,0.00,33.33,12,15.50,1.23,90,0.00,-9.72,1.34,0.00,0.00
120345,-5.47,0.00,14.47,13.44,181,0.27,957,0.00,0.00,33.33,12,15.50,1.22,90,0.00,-9.72,1.34,0.00,0.00
120601,-6.25,0.00,14.47,13.44,181,0.26,978,0.00,0.00,33.33,12,12.50,1.25,90,0.00,-9.87,1.34,0.00,0.00
120859,-6.25,0.00,14.70,13.44,181,0.26,988,0.00,0.00,33.33,12,11.50,1.27,90,0.00,-9.87,1.34,0.00,0.00
121115,-5.47,0.00,14.81,13.52,181,0.27,960,0.00,0.00,33.33,12,14.00,1.23,90,0.00,-9.87,1.34,0.00,0.00
121372,-5.47,0.00,14.81,13.36,181,0.26,969,0.00,0.00,33.33,12,13.00,1.24,91,0.00,-9.87,1.34,0.00,0.00
121630,-5.47,0.00,14.81,13.36,181,0.26,992,0.00,0.00,33.33,12,11.00,1.27,91,0.00,-9.87,1.34,0.00,0.00
121886,-5.47,0.00,14.70,13.28,181,0.27,970,0.00,0.00,33.33,12,12.50,1.24,91,0.00,-9.87,1.34,0.00,0.00
122144,-5.47,0.00,14.81,13.28,181,0.26,975,0.00,0.00,33.33,12,13.00,1.25,91,0.00,-9.87,1.34,0.00,0.00
122401,-5.47,0.00,14.70,13.36,181,0.26,978,0.00,0.00,33.33,12,13.00,1.24,91,0.00,-9.87,1.34,0.00,0.00
122657,-6.25,0.00,14.70,13.36,181,0.26,974,0.00,0.00,33.33,12,12.50,1.25,91,0.00,-9.87,1.34,0.00,0.00
122914,-6.25,0.00,14.70,13.44,181,0.27,970,0.00,0.00,33.33,12,13.00,1.24,91,0.00,-9.87,1.32,0.00,0.00
123171,-6.25,0.00,14.59,13.44,181,0.27,962,0.00,0.00,33.33,12,13.00,1.23,91,0.00,-9.87,1.34,0.00,0.00
123427,-6.25,0.00,14.70,13.44,181,0.26,961,0.00,0.00,33.33,12,14.00,1.23,91,0.00,-9.72,1.34,0.00,0.00
123685,-5.47,0.00,14.93,13.44,181,0.27,964,0.00,0.00,33.33,12,13.50,1.23,91,0.00,-9.72,1.34,0.00,0.00
123941,-4.69,0.00,15.16,13.44,181,0.27,970,0.00,0.00,33.33,12,13.00,1.24,91,0.00,-9.72,1.34,0.00,0.00
124199,-3.91,0.00,15.39,13.44,181,0.27,972,0.00,0.00,33.33,12,12.50,1.24,91,0.00,-9.87,1.32,0.00,0.00
124456,-3.12,0.00,15.27,13.44,181,0.26,983,0.00,0.00,33.33,12,11.50,1.26,91,0.00,-9.87,1.34,0.00,0.00
124714,-3.91,0.00,14.93,13.36,181,0.26,988,0.00,0.00,33.33,12,11.50,1.26,91,0.00,-9.87,1.34,0.00,0.00
124970,-3.91,0.00,14.70,13.36,181,0.26,988,0.00,0.00,33.33,12,11.50,1.26,91,0.00,-10.01,1.32,0.00,0.00
125227,-3.91,0.00,14.70,13.28,181,0.26,976,0.00,0.00,33.33,12,13.50,1.25,91,0.00,-10.01,1.34,0.00,0.00
125484,-3.91,0.00,14.70,13.36,181,0.27,963,0.00,0.00,33.33,12,14.50,1.23,91,0.00,-9.87,1.32,0.00,0.00
125740,-3.91,0.00,14.93,13.44,181,0.26,987,0.00,0.00,33.33,12,11.50,1.26,91,0.00,-9.87,1.34,0.00,0.00
125997,-4.69,0.00,14.70,13.84,181,0.26,970,0.00,0.00,33.33,12,13.00,1.04,91,0.00,-9.87,1.34,0.00,0.00
126254,-4.69,0.00,14.70,13.52,181,0.26,995,0.00,0.00,33.33,12,11.00,1.06,91,0.00,-10.01,1.32,0.00,0.00
126512,-5.47,0.00,14.59,13.52,181,0.26,982,0.00,0.00,33.33,12,13.00,1.05,93,0.00,-10.01,1.34,0.00,0.00
126768,-4.69,0.00,14.81,13.52,181,0.26,994,0.00,0.00,33.33,12,11.50,1.06,93,0.00,-10.01,1.34,0.00,0.00
127026,-3.91,0.00,15.04,13.52,181,0.26,976,0.00,0.00,33.33,12,14.00,1.04,93,0.00,-10.01,1.34,0.00,0.00
127283,-3.12,0.00,15.16,13.52,181,0.26,996,0.00,0.00,33.33,12,11.50,1.28,93,0.00,-10.01,1.34,0.00,0.00
127539,-3.12,0.00,15.16,13.52,181,0.26,992,0.00,0.00,33.33,12,12.50,1.27,93,0.00,-10.01,1.32,0.00,0.00
127797,-3.12,0.00,15.04,13.60,181,0.26,999,0.00,0.00,33.33,12,12.00,1.28,93,0.00,-10.01,1.34,0.00,0.00
