Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
93158,-5.47,-7.03,15.04,13.60,187,0.30,1344,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
93416,-4.69,-7.03,15.16,13.52,187,0.30,1318,0.00,0.00,33.33,16,12.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
93673,-4.69,-7.03,15.16,13.52,187,0.30,1336,0.00,0.00,33.33,16,13.50,1.41,108,0.00,-10.45,1.44,0.00,0.00
93931,-3.91,-7.03,15.16,13.68,187,0.30,1338,0.00,0.00,33.33,16,11.50,1.71,108,0.00,-10.45,1.44,0.00,0.00
94188,-3.91,-7.03,15.04,13.68,187,0.30,1339,0.00,0.00,33.33,16,13.50,1.69,108,0.00,-10.45,1.44,0.00,0.00
94445,-3.91,-7.03,14.93,13.76,187,0.31,1337,0.00,0.00,33.33,16,11.00,1.72,108,0.00,-10.45,1.44,0.00,0.00
94702,-4.69,-7.03,14.81,13.68,187,0.31,1342,0.00,0.00,33.33,16,11.50,1.73,108,0.00,-10.45,1.44,0.00,0.00
94960,-4.69,-7.03,14.81,13.68,187,0.30,1340,0.00,0.00,33.33,16,12.50,1.71,108,0.00,-10.45,1.44,0.00,0.00
95218,-4.69,-7.03,14.81,13.76,187,0.30,1340,0.00,0.00,33.33,16,11.50,1.72,108,0.00,-10.45,1.44,0.00,0.00
95475,-5.47,-7.03,14.81,13.76,187,0.30,1343,0.00,0.00,33.33,16,12.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
95732,-5.47,-7.03,14.81,13.76,187,0.30,1344,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
95989,-4.69,-7.03,14.93,13.76,187,0.29,1339,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
96247,-4.69,-7.03,15.04,13.76,187,0.31,1318,0.00,0.00,33.33,16,14.50,1.41,108,0.00,-10.45,1.44,0.00,0.00
96504,-3.91,-7.03,15.04,13.68,187,0.30,1318,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
96761,-3.91,-7.03,15.16,13.68,187,0.30,1336,0.00,0.00,33.33,16,12.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
97018,-3.91,-7.03,15.16,13.60,187,0.30,1332,0.00,0.00,33.33,16,11.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
97274,-3.91,-7.03,14.93,13.60,187,0.30,1337,0.00,0.00,33.33,16,10.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
97532,-4.69,-7.03,14.70,13.68,187,0.30,1334,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
97789,-4.69,-7.03,14.81,13.76,187,0.30,1348,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
98047,-4.69,-7.03,14.93,13.76,187,0.29,1346,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
98304,-4.69,-7.03,14.93,13.68,187,0.29,1352,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
98561,-5.47,-7.03,14.81,13.76,187,0.30,1346,0.00,0.00,33.33,16,13.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
98819,-5.47,-7.03,14.81,13.76,187,0.30,1336,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
99076,-5.47,-7.03,14.81,13.76,187,0.30,1326,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
99333,-5.47,-7.03,15.04,13.76,187,0.30,1338,0.00,0.00,33.33,16,12.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
99590,-4.69,-7.03,15.04,13.76,187,0.30,1342,0.00,0.00,33.33,16,12.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
99847,-4.69,-7.03,15.04,13.68,187,0.30,1338,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
100104,-4.69,-7.03,15.04,13.60,187,0.30,1323,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
100362,-3.91,-7.03,15.04,13.60,187,0.30,1343,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
100620,-3.91,-7.03,15.04,13.52,187,0.30,1343,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
100877,-3.91,-7.03,14.93,13.68,187,0.30,1344,0.00,0.00,33.33,16,13.00,1.70,108,0.00,-10.45,1.44,0.00,0.00
101134,-3.91,-7.03,14.93,13.68,187,0.30,1331,0.00,0.00,33.33,16,11.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
101390,-3.91,-7.03,14.81,13.68,187,0.31,1335,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
101647,-4.69,-7.03,14.81,13.68,187,0.32,1332,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
101904,-4.69,-7.03,14.81,13.68,187,0.30,1334,0.00,0.00,33.33,16,13.50,1.42,108,0.00,-10.45,1.44,0.00,0.00
102162,-5.47,-7.81,14.70,13.68,187,0.29,1352,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
102419,-5.47,-7.81,14.93,13.68,187,0.30,1324,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
102677,-4.69,-7.81,15.16,13.68,187,0.30,1325,0.00,0.00,33.33,16,13.50,1.41,108,0.00,-10.45,1.44,0.00,0.00
102934,-3.91,-7.81,15.39,13.76,187,0.29,1331,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
103190,-2.34,-7.81,15.39,13.68,187,0.30,1327,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
103448,-2.34,-7.81,15.27,13.60,187,0.29,1336,0.00,0.00,33.33,16,12.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
103706,-2.34,-7.81,15.04,13.52,187,0.30,1336,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
103963,-3.12,-7.81,14.81,13.52,187,0.30,1347,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
104220,-3.12,-7.81,14.70,13.44,187,0.29,1358,0.00,0.00,33.33,16,12.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
104478,-3.91,-7.81,14.70,13.60,187,0.30,1350,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
104735,-3.91,-7.81,14.70,13.60,187,0.29,1348,0.00,0.00,33.33,16,12.50,1.45,108,0.00,-10.45,1.44,0.00,0.00
104993,-4.69,-7.81,14.81,13.68,187,0.29,1347,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
105250,-4.69,-7.81,14.81,13.68,187,0.28,1351,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
105507,-3.91,-7.81,14.93,13.60,187,0.30,1350,0.00,0.00,33.33,16,12.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
105764,-3.91,-7.81,15.04,13.68,187,0.30,1354,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
106021,-3.91,-7.81,15.04,13.68,187,0.30,1329,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
106279,-3.91,-7.81,15.04,13.60,187,0.30,1326,0.00,0.00,33.33,16,14.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
106536,-3.12,-7.81,15.16,13.52,187,0.30,1329,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
106793,-3.12,-7.81,15.16,13.52,187,0.30,1349,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
107050,-3.12,-7.81,15.04,13.52,187,0.30,1350,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
107308,-3.12,-7.81,14.93,13.44,187,0.30,1337,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
107565,-3.12,-7.81,14.93,13.44,187,0.29,1348,0.00,0.00,33.33,16,10.50,1.75,108,0.00,-10.45,1.44,0.00,0.00
107823,-3.12,-7.81,14.93,13.68,187,0.29,1349,0.00,0.00,33.33,16,13.00,1.72,108,0.00,-10.45,1.44,0.00,0.00
108080,-3.91,-7.81,14.81,13.68,187,0.30,1354,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
108337,-3.91,-7.81,14.93,13.76,187,0.28,1350,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
108595,-3.91,-7.81,14.93,13.76,187,0.29,1354,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
108852,-3.91,-7.81,14.81,13.76,187,0.30,1330,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
109109,-3.91,-7.81,14.93,13.76,187,0.29,1345,0.00,0.00,33.33,16,12.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
109366,-3.91,-7.81,14.93,13.76,187,0.30,1334,0.00,0.00,33.33,16,13.50,1.42,108,0.00,-10.45,1.44,0.00,0.00
109623,-3.12,-7.81,15.04,13.68,187,0.30,1343,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
109880,-3.12,-7.81,15.04,13.68,187,0.30,1338,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
110137,-2.34,-7.81,15.04,13.60,187,0.30,1338,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
110395,-2.34,-7.81,15.04,13.52,187,0.30,1346,0.00,0.00,33.33,16,13.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
110652,-2.34,-7.81,14.93,13.52,187,0.30,1331,0.00,0.00,33.33,16,13.50,1.42,108,0.00,-10.45,1.44,0.00,0.00
110909,-3.12,-7.81,14.81,13.52,187,0.30,1347,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
111166,-3.12,-7.81,14.81,13.52,187,0.30,1346,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
111424,-3.12,-7.81,14.93,13.76,187,0.29,1354,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
111681,-3.12,-7.81,14.93,13.76,187,0.30,1334,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
111938,-3.91,-7.81,14.81,13.76,187,0.31,1336,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
112195,-3.91,-7.81,14.93,13.68,187,0.30,1328,0.00,0.00,33.33,16,14.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
112452,-3.91,-7.81,14.93,13.76,187,0.30,1339,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
112709,-3.12,-7.81,15.04,13.76,187,0.30,1337,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
112966,-3.12,-7.81,15.16,13.76,187,0.30,1342,0.00,0.00,33.33,16,12.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
113224,-2.34,-7.81,15.16,13.68,187,0.30,1354,0.00,0.00,33.33,16,12.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
113481,-2.34,-7.81,15.04,13.60,187,0.30,1336,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
113739,-2.34,-7.81,15.04,13.60,187,0.30,1322,0.00,0.00,33.33,16,14.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
113996,-2.34,-7.81,15.04,13.52,187,0.29,1333,0.00,0.00,33.33,16,13.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
114253,-2.34,-7.81,14.81,13.52,187,0.30,1336,0.00,0.00,33.33,16,12.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
114510,-3.12,-7.81,14.81,13.52,187,0.30,1336,0.00,0.00,33.33,16,11.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
114767,-3.12,-7.81,14.81,13.68,187,0.29,1339,0.00,0.00,33.33,16,12.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
115024,-3.12,-7.81,14.93,13.68,187,0.29,1350,0.00,0.00,33.33,16,13.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
115281,-3.12,-7.81,14.81,13.68,187,0.28,1355,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
115538,-3.12,-7.81,14.81,13.68,187,0.30,1344,0.00,0.00,33.33,16,13.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
115795,-3.12,-7.81,14.93,13.68,187,0.30,1344,0.00,0.00,33.33,16,12.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
116052,-3.12,-7.81,15.04,13.68,187,0.30,1327,0.00,0.00,33.33,16,14.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
116310,-3.12,-7.81,15.04,13.68,187,0.30,1338,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
116567,-3.12,-7.81,15.04,13.60,187,0.30,1333,0.00,0.00,33.33,16,13.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
116825,-3.12,-7.81,15.04,13.52,187,0.30,1328,0.00,0.00,33.33,16,14.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
117082,-3.12,-7.81,14.93,13.52,187,0.30,1346,0.00,0.00,33.33,16,12.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
117339,-3.12,-7.81,14.93,13.52,187,0.30,1354,0.00,0.00,33.33,16,11.50,1.73,106,0.00,-10.45,1.44,0.00,0.00
117596,-3.12,-7.81,14.93,13.44,187,0.30,1345,0.00,0.00,33.33,16,12.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
117854,-3.91,-7.81,14.81,13.44,187,0.30,1342,0.00,0.00,33.33,16,11.50,1.73,106,0.00,-10.45,1.44,0.00,0.00
118111,-3.91,-7.81,14.81,13.44,187,0.30,1349,0.00,0.00,33.33,16,13.00,1.72,106,0.00,-10.45,1.44,0.00,0.00
118368,-3.91,-7.81,14.93,13.60,187,0.30,1360,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
118624,-3.91,-7.81,14.81,13.60,187,0.29,1346,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
118882,-3.91,-7.81,14.81,13.60,187,0.29,1355,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
119139,-3.91,-7.81,14.93,13.60,187,0.30,1341,0.00,0.00,33.33,16,13.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
119396,-3.91,-7.81,14.93,13.68,187,0.30,1349,0.00,0.00,33.33,16,12.50,1.44,106,0.00,-10.45,1.46,0.00,0.00
119654,-3.91,-7.81,15.04,13.68,187,0.31,1346,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.46,0.00,0.00
119911,-3.12,-7.81,15.04,13.52,187,0.30,1355,0.00,0.00,33.33,16,12.00,1.73,106,0.00,-10.30,1.44,0.00,0.00
120168,-3.12,-7.81,14.93,13.52,187,0.30,1353,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
120426,-3.91,-7.81,14.81,13.44,187,0.31,1346,0.00,0.00,33.33,16,13.50,1.72,106,0.00,-10.45,1.44,0.00,0.00
120683,-3.91,-7.81,14.93,13.44,187,0.30,1354,0.00,0.00,33.33,16,12.00,1.73,106,0.00,-10.45,1.44,0.00,0.00
120939,-3.91,-7.81,14.81,13.44,187,0.30,1373,0.00,0.00,33.33,16,11.00,1.76,106,0.00,-10.45,1.44,0.00,0.00
121197,-3.91,-8.59,14.70,13.44,187,0.30,1361,0.00,0.00,33.33,16,11.50,1.75,106,0.00,-10.45,1.44,0.00,0.00
121454,-4.69,-8.59,14.70,13.44,187,0.30,1359,0.00,0.00,33.33,16,11.00,1.76,106,0.00,-10.45,1.46,0.00,0.00
121711,-4.69,-8.59,14.70,13.68,187,0.30,1362,0.00,0.00,33.33,16,14.00,1.73,106,0.00,-10.45,1.44,0.00,0.00
121968,-5.47,-8.59,14.70,13.76,187,0.31,1356,0.00,0.00,33.33,16,12.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
122225,-5.47,-8.59,14.81,13.68,187,0.30,1352,0.00,0.00,33.33,16,11.00,1.46,106,0.00,-10.45,1.44,0.00,0.00
122482,-5.47,-8.59,14.93,13.68,187,0.30,1352,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
122739,-4.69,-8.59,15.04,13.68,187,0.30,1357,0.00,0.00,33.33,16,12.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
122996,-4.69,-8.59,15.04,13.68,187,0.30,1355,0.00,0.00,33.33,16,12.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
123254,-3.91,-8.59,15.04,13.68,187,0.30,1356,0.00,0.00,33.33,16,12.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
123512,-3.91,-8.59,15.04,13.60,187,0.30,1355,0.00,0.00,33.33,16,12.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
123769,-3.91,-8.59,15.04,13.52,187,0.30,1346,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
124026,-3.91,-8.59,14.81,13.52,187,0.30,1354,0.00,0.00,33.33,16,13.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
124282,-3.91,-8.59,14.81,13.52,187,0.30,1344,0.00,0.00,33.33,16,13.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
124540,-3.91,-8.59,14.81,13.52,187,0.30,1362,0.00,0.00,33.33,16,12.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
124797,-4.69,-8.59,14.81,13.44,187,0.30,1360,0.00,0.00,33.33,16,12.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
125054,-4.69,-8.59,14.93,13.68,187,0.30,1356,0.00,0.00,33.33,16,13.00,1.72,106,0.00,-10.45,1.44,0.00,0.00
125311,-4.69,-8.59,14.93,13.68,187,0.30,1350,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
125568,-4.69,-8.59,14.93,13.68,187,0.29,1346,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
125825,-4.69,-8.59,14.93,13.68,187,0.32,1340,0.00,0.00,33.33,16,12.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
126082,-4.69,-8.59,15.04,13.68,187,0.31,1326,0.00,0.00,33.33,16,15.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
126340,-3.91,-8.59,15.16,13.68,187,0.30,1342,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
126596,-3.91,-8.59,15.16,13.60,189,0.30,1340,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
126854,-3.91,-8.59,15.04,13.60,187,0.30,1358,0.00,0.00,33.33,16,11.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
127111,-3.12,-8.59,15.04,13.52,187,0.30,1352,0.00,0.00,33.33,16,12.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
127368,-3.91,-8.59,14.93,13.52,187,0.30,1343,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
127626,-3.91,-8.59,15.04,13.52,187,0.30,1360,0.00,0.00,33.33,16,13.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
127883,-3.91,-8.59,14.81,13.44,187,0.30,1351,0.00,0.00,33.33,16,14.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
128140,-4.69,-8.59,14.81,13.44,187,0.30,1346,0.00,0.00,33.33,16,13.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
128398,-3.91,-8.59,15.04,13.68,187,0.30,1347,0.00,0.00,33.33,16,13.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
128654,-3.91,-8.59,15.04,13.68,187,0.30,1357,0.00,0.00,33.33,16,13.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
128912,-3.91,-8.59,14.93,13.68,187,0.30,1340,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
129169,-3.91,-8.59,14.93,13.68,189,0.30,1346,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
129427,-3.12,-8.59,15.04,13.68,189,0.30,1347,0.00,0.00,33.33,16,12.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
129684,-3.12,-8.59,15.04,13.60,189,0.30,1351,0.00,0.00,33.33,16,12.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
129942,-3.12,-8.59,15.04,13.60,189,0.29,1355,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
130199,-3.12,-8.59,14.93,13.52,189,0.30,1351,0.00,0.00,33.33,16,12.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
130456,-3.12,-8.59,14.93,13.52,189,0.29,1357,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
130713,-3.12,-8.59,14.81,13.52,189,0.29,1355,0.00,0.00,33.33,16,12.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
130971,-3.12,-8.59,14.81,13.44,189,0.29,1346,0.00,0.00,33.33,16,13.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
131229,-3.12,-8.59,14.93,13.44,189,0.30,1344,0.00,0.00,33.33,16,13.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
131486,-3.12,-8.59,15.04,13.44,189,0.30,1360,0.00,0.00,33.33,16,12.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
131743,-3.12,-8.59,14.93,13.44,189,0.29,1351,0.00,0.00,33.33,16,14.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
131999,-3.12,-8.59,14.93,13.60,189,0.30,1346,0.00,0.00,33.33,16,15.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
132257,-2.34,-8.59,15.04,13.60,189,0.29,1354,0.00,0.00,33.33,16,11.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
132515,-2.34,-8.59,15.16,13.60,189,0.31,1337,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
132771,-2.34,-8.59,15.04,13.60,189,0.31,1344,0.00,0.00,33.33,16,12.50,1.44,106,0.00,-10.45,1.44,0.00,0.00
133029,-2.34,-8.59,15.04,13.52,189,0.30,1330,0.00,0.00,33.33,16,14.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
133286,-2.34,-8.59,15.04,13.44,189,0.30,1334,0.00,0.00,33.33,16,14.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
133543,-2.34,-8.59,14.93,13.52,189,0.29,1358,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
133800,-2.34,-8.59,14.93,13.44,189,0.29,1355,0.00,0.00,33.33,16,12.00,1.45,106,0.00,-10.45,1.44,0.00,0.00
134057,-2.34,-8.59,14.81,13.44,189,0.29,1361,0.00,0.00,33.33,16,11.50,1.45,106,0.00,-10.45,1.44,0.00,0.00
134314,-3.12,-8.59,14.81,13.44,189,0.29,1358,0.00,0.00,33.33,16,11.50,1.74,106,0.00,-10.45,1.44,0.00,0.00
134572,-3.12,-8.59,14.81,13.36,189,0.29,1366,0.00,0.00,33.33,16,11.00,1.75,108,0.00,-10.45,1.44,0.00,0.00
134829,-3.12,-8.59,14.93,13.36,189,0.29,1336,0.00,0.00,33.33,16,13.00,1.45,108,0.00,-10.45,1.44,0.00,0.00
135086,-3.12,-8.59,14.93,13.44,189,0.29,1354,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
135344,-3.12,-8.59,15.04,13.68,189,0.30,1354,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
135602,-3.12,-8.59,14.93,13.68,189,0.29,1356,0.00,0.00,33.33,16,12.00,1.45,108,0.00,-10.45,1.44,0.00,0.00
135859,-3.12,-8.59,15.04,13.68,189,0.30,1354,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
136116,-2.34,-8.59,15.04,13.68,189,0.28,1350,0.00,0.00,33.33,16,14.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
136373,-1.56,-8.59,15.16,13.60,189,0.30,1338,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
136631,-1.56,-8.59,15.27,13.60,189,0.29,1350,0.00,0.00,33.33,16,12.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
136888,-0.78,-8.59,15.16,13.52,189,0.30,1342,0.00,0.00,33.33,16,13.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
137145,-1.56,-8.59,14.93,13.52,189,0.29,1344,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
137402,-1.56,-8.59,14.93,13.52,189,0.29,1356,0.00,0.00,33.33,16,11.50,1.45,108,0.00,-10.45,1.44,0.00,0.00
137659,-1.56,-8.59,14.81,13.44,189,0.29,1358,0.00,0.00,33.33,16,11.50,1.45,108,0.00,-10.45,1.44,0.00,0.00
137917,-1.56,-8.59,14.70,13.44,189,0.30,1354,0.00,0.00,33.33,16,12.50,1.73,108,0.00,-10.45,1.44,0.00,0.00
138174,-2.34,-8.59,14.70,13.44,189,0.29,1355,0.00,0.00,33.33,16,12.00,1.45,108,0.00,-10.45,1.44,0.00,0.00
138432,-2.34,-8.59,14.81,13.52,189,0.29,1352,0.00,0.00,33.33,16,11.00,1.46,108,0.00,-10.45,1.44,0.00,0.00
138689,-2.34,-8.59,14.81,13.60,189,0.30,1348,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
138947,-2.34,-8.59,14.93,13.68,189,0.30,1348,0.00,0.00,33.33,16,13.00,1.44,108,0.00,-10.45,1.44,0.00,0.00
139203,-2.34,-8.59,14.93,13.68,189,0.30,1356,0.00,0.00,33.33,16,12.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
139461,-2.34,-8.59,14.93,13.68,189,0.30,1354,0.00,0.00,33.33,16,12.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
139718,-2.34,-8.59,14.93,13.60,189,0.30,1351,0.00,0.00,33.33,16,12.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
139975,-2.34,-8.59,14.93,13.60,189,0.30,1342,0.00,0.00,33.33,16,13.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
