Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94434,-24.22,-0.78,12.63,13.28,176,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
94691,-24.22,-0.78,12.63,13.20,176,0.23,844,0.00,0.00,33.33,16,11.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
94948,-24.22,-0.78,12.63,13.28,176,0.23,838,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
95206,-24.22,-0.78,12.75,13.28,176,0.23,844,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
95463,-24.22,-0.78,12.63,13.20,176,0.23,838,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
95720,-24.22,-0.78,12.63,13.20,176,0.23,838,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
95977,-24.22,-0.78,12.52,13.20,176,0.23,845,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
96235,-24.22,-0.78,12.63,13.28,176,0.23,846,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
96492,-24.22,-0.78,12.75,13.36,176,0.23,836,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
96750,-24.22,-0.78,12.63,13.36,176,0.23,850,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
97008,-24.22,-0.78,12.52,13.28,176,0.23,838,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.59,1.22,0.00,0.00
97265,-24.22,-0.78,12.52,13.28,176,0.23,831,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
97521,-24.22,-0.78,12.63,13.36,176,0.23,836,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
97778,-24.22,-0.78,12.75,13.36,176,0.23,846,0.00,0.00,33.33,16,11.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
98036,-24.22,-0.78,12.75,13.36,176,0.23,836,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
98293,-24.22,-0.78,12.63,13.28,176,0.23,838,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
98550,-24.22,-0.78,12.52,13.28,176,0.24,840,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
98808,-24.22,-0.78,12.52,13.28,176,0.23,835,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
99065,-24.22,-0.78,12.63,13.36,176,0.23,841,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
99323,-24.22,-0.78,12.63,13.36,176,0.23,838,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.45,1.20,0.00,0.00
99581,-24.22,-0.78,12.52,13.44,176,0.23,822,0.00,0.00,33.33,16,14.00,1.05,81,0.00,-10.45,1.22,0.00,0.00
99838,-24.22,-0.78,12.52,13.52,176,0.23,837,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
100096,-24.22,-0.78,12.63,13.52,176,0.23,841,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
100353,-24.22,-0.78,12.75,13.44,176,0.23,832,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
100611,-24.22,-0.78,12.63,13.44,176,0.23,838,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
100869,-24.22,-0.78,12.63,13.44,176,0.23,840,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
101126,-24.22,-0.78,12.63,13.44,176,0.24,834,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
101383,-24.22,-0.78,12.75,13.36,176,0.23,846,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
101641,-24.22,-0.78,12.63,13.28,176,0.23,842,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
101898,-24.22,-0.78,12.63,13.28,176,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
102156,-24.22,-0.78,12.63,13.28,176,0.23,843,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
102413,-24.22,-0.78,12.75,13.28,176,0.23,847,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
102671,-24.22,-0.78,12.75,13.28,176,0.23,831,0.00,0.00,33.33,16,13.50,1.06,81,0.00,-10.45,1.22,0.00,0.00
102928,-24.22,-0.78,12.63,13.36,176,0.23,830,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
103186,-24.22,-0.78,12.52,13.36,176,0.23,832,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
103444,-24.22,-0.78,12.40,13.36,176,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
103701,-24.22,-0.78,12.63,13.36,176,0.23,849,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.24,0.00,0.00
103959,-24.22,-0.78,12.75,13.44,176,0.23,848,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
104216,-24.22,-0.78,12.75,13.44,176,0.23,838,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
104474,-24.22,-0.78,12.63,13.44,176,0.23,849,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
104731,-24.22,-0.78,12.63,13.44,176,0.23,845,0.00,0.00,33.33,16,12.50,1.09,81,0.00,-10.45,1.20,0.00,0.00
104989,-24.22,-0.78,12.63,13.28,176,0.23,838,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
105246,-24.22,-0.78,12.63,13.36,176,0.23,842,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
105503,-24.22,-0.78,12.63,13.36,176,0.23,850,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.59,1.22,0.00,0.00
105761,-24.22,-0.78,12.52,13.36,176,0.23,841,0.00,0.00,33.33,16,13.00,1.09,81,0.00,-10.45,1.24,0.00,0.00
106018,-24.22,-0.78,12.52,13.44,176,0.23,844,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
106275,-24.22,-0.78,12.63,13.44,176,0.23,845,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
106532,-24.22,-0.78,12.63,13.44,176,0.23,845,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.59,1.24,0.00,0.00
106790,-24.22,-0.78,12.63,13.44,176,0.23,843,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
107047,-24.22,-0.78,12.52,13.44,176,0.23,846,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.59,1.24,0.00,0.00
107304,-24.22,-0.78,12.52,13.52,176,0.23,843,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
107562,-24.22,-0.78,12.52,13.44,176,0.23,839,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.59,1.22,0.00,0.00
107819,-24.22,-0.78,12.63,13.52,176,0.23,840,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.59,1.24,0.00,0.00
108076,-24.22,-0.78,12.52,13.52,176,0.23,835,0.00,0.00,33.33,16,14.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
108334,-24.22,-0.78,12.52,13.44,176,0.23,823,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
108591,-24.22,-0.78,12.52,13.20,178,0.23,838,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
108848,-24.22,-0.78,12.63,13.20,178,0.23,835,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
109106,-24.22,-0.78,12.75,13.28,178,0.24,830,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
109363,-24.22,-0.78,12.63,13.28,178,0.23,840,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
109620,-24.22,-0.78,12.52,13.28,178,0.23,833,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
109878,-24.22,-0.78,12.52,13.28,178,0.23,840,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.20,0.00,0.00
110136,-23.44,-0.78,12.63,13.28,178,0.23,846,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
110393,-23.44,-0.78,12.75,13.36,178,0.23,850,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.59,1.22,0.00,0.00
110650,-23.44,-0.78,12.75,13.36,178,0.23,844,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.59,1.22,0.00,0.00
110908,-24.22,-0.78,12.63,13.36,178,0.23,846,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.59,1.24,0.00,0.00
111165,-24.22,-0.78,12.63,13.36,178,0.23,847,0.00,0.00,33.33,16,13.00,1.09,81,0.00,-10.59,1.22,0.00,0.00
111422,-24.22,-0.78,12.63,13.36,178,0.23,850,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.24,0.00,0.00
111680,-24.22,-0.78,12.63,13.44,178,0.23,843,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
111938,-23.44,-0.78,12.52,13.36,178,0.23,839,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.59,1.22,0.00,0.00
112195,-23.44,-0.78,12.52,13.36,178,0.24,829,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
112453,-23.44,-0.78,12.40,13.44,178,0.23,844,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
112710,-23.44,-0.78,12.52,13.44,178,0.23,843,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
112967,-23.44,-0.78,12.63,13.52,178,0.24,826,0.00,0.00,33.33,16,14.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
113225,-23.44,-0.78,12.63,13.52,178,0.23,842,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
113482,-24.22,-0.78,12.52,13.44,178,0.23,848,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
113740,-24.22,-0.78,12.52,13.52,178,0.23,848,0.00,0.00,33.33,16,12.00,1.09,81,0.00,-10.59,1.24,0.00,0.00
113997,-23.44,-0.78,12.63,13.44,178,0.23,830,0.00,0.00,33.33,16,12.50,1.06,81,0.00,-10.45,1.22,0.00,0.00
114254,-24.22,-0.78,12.75,13.52,178,0.23,835,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
114512,-24.22,-0.78,12.63,13.52,178,0.23,842,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
114769,-24.22,-0.78,12.63,13.44,178,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.59,1.20,0.00,0.00
115026,-23.44,-0.78,12.63,13.36,178,0.23,836,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
115284,-23.44,-0.78,12.63,13.36,178,0.23,840,0.00,0.00,33.33,16,12.50,1.06,81,0.00,-10.45,1.22,0.00,0.00
115542,-24.22,-0.78,12.75,13.36,178,0.23,834,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
115799,-23.44,-0.78,12.63,13.28,178,0.23,836,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
116057,-23.44,-0.78,12.52,13.28,178,0.23,838,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
116314,-23.44,-0.78,12.52,13.36,178,0.23,834,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.20,0.00,0.00
116571,-24.22,-0.78,12.75,13.36,178,0.23,847,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
116828,-23.44,-0.78,12.75,13.44,178,0.23,844,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
117085,-24.22,-0.78,12.63,13.44,178,0.23,841,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
117341,-23.44,-0.78,12.63,13.44,178,0.23,842,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.59,1.22,0.00,0.00
117599,-24.22,-0.78,12.63,13.44,178,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
117857,-24.22,-0.78,12.63,13.44,178,0.24,825,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
118113,-23.44,-0.78,12.63,13.52,178,0.23,840,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
118371,-23.44,-0.78,12.63,13.60,178,0.23,836,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
118628,-23.44,-0.78,12.52,13.60,178,0.23,839,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
118885,-23.44,-0.78,12.63,13.60,178,0.23,842,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
119142,-24.22,-0.78,12.63,13.60,178,0.23,840,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
119400,-24.22,-0.78,12.63,13.52,178,0.23,840,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
119657,-24.22,-0.78,12.63,13.44,178,0.23,840,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
119914,-23.44,-0.78,12.52,13.44,178,0.23,838,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
120172,-23.44,-0.78,12.63,13.44,178,0.23,837,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
120429,-23.44,-0.78,12.75,13.44,178,0.23,850,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.59,1.24,0.00,0.00
120686,-24.22,-0.78,12.63,13.44,178,0.23,836,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.59,1.22,0.00,0.00
120944,-23.44,-0.78,12.52,13.36,178,0.23,830,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
121202,-24.22,-0.78,12.52,13.44,178,0.23,848,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.24,0.00,0.00
121459,-24.22,-0.78,12.63,13.36,178,0.23,842,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
121716,-24.22,-0.78,12.75,13.44,178,0.23,834,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
121974,-23.44,-0.78,12.63,13.44,178,0.23,843,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.59,1.22,0.00,0.00
122230,-23.44,-0.78,12.52,13.44,178,0.23,843,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
122488,-24.22,-0.78,12.40,13.36,178,0.23,832,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
122746,-23.44,-0.78,12.52,13.28,178,0.23,843,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
123003,-24.22,-0.78,12.63,13.28,178,0.23,843,0.00,0.00,33.33,16,12.00,1.09,81,0.00,-10.45,1.22,0.00,0.00
123260,-23.44,-0.78,12.63,13.36,178,0.23,828,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
123518,-23.44,-0.78,12.63,13.44,178,0.23,840,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
123776,-23.44,-0.78,12.63,13.36,178,0.23,848,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
124033,-23.44,-0.78,12.63,13.36,178,0.23,840,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
124290,-23.44,-0.78,12.63,13.44,178,0.23,843,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
124547,-23.44,-0.78,12.63,13.52,178,0.23,845,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
124805,-23.44,-0.78,12.63,13.44,178,0.23,840,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
125062,-23.44,-0.78,12.52,13.44,178,0.23,844,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
125319,-23.44,-0.78,12.63,13.44,178,0.22,849,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
125576,-23.44,-0.78,12.63,13.44,178,0.23,845,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.59,1.24,0.00,0.00
125834,-23.44,-0.78,12.63,13.44,178,0.23,841,0.00,0.00,33.33,16,12.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
126091,-23.44,-0.78,12.52,13.28,178,0.23,859,0.00,0.00,33.33,16,10.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
126348,-23.44,-0.78,12.52,13.36,178,0.23,834,0.00,0.00,33.33,16,13.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
126606,-23.44,-0.78,12.63,13.36,178,0.23,834,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
126863,-23.44,-0.78,12.63,13.44,178,0.23,851,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
127121,-23.44,-0.78,12.63,13.44,180,0.23,848,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
127378,-23.44,-0.78,12.52,13.44,180,0.23,850,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.59,1.22,0.00,0.00
127636,-23.44,-0.78,12.52,13.44,180,0.23,848,0.00,0.00,33.33,16,12.00,1.09,81,0.00,-10.45,1.24,0.00,0.00
127893,-23.44,-0.78,12.63,13.44,180,0.23,840,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
128151,-23.44,-0.78,12.63,13.36,180,0.23,840,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
128408,-23.44,-0.78,12.63,13.44,180,0.23,850,0.00,0.00,33.33,16,12.00,1.09,81,0.00,-10.59,1.24,0.00,0.00
128665,-23.44,-0.78,12.52,13.36,180,0.23,840,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
128922,-23.44,-0.78,12.40,13.44,180,0.23,828,0.00,0.00,33.33,16,13.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
129180,-23.44,-0.78,12.52,13.52,180,0.23,841,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
129437,-23.44,-0.78,12.63,13.36,180,0.23,851,0.00,0.00,33.33,16,11.50,1.09,82,0.00,-10.59,1.20,0.00,0.00
129694,-23.44,-0.78,12.63,13.28,180,0.23,842,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.59,1.24,0.00,0.00
129952,-23.44,-0.78,12.63,13.36,180,0.23,850,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
130210,-23.44,-0.78,12.63,13.44,180,0.23,851,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.59,1.22,0.00,0.00
130467,-23.44,-0.78,12.63,13.36,180,0.23,836,0.00,0.00,33.33,16,13.50,1.07,82,0.00,-10.45,1.24,0.00,0.00
130725,-23.44,-0.78,12.63,13.44,180,0.23,829,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
130982,-23.44,-0.78,12.63,13.60,180,0.22,854,0.00,0.00,33.33,16,11.50,1.09,82,0.00,-10.45,1.22,0.00,0.00
131240,-23.44,-0.78,12.52,13.52,180,0.23,843,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
131497,-23.44,-0.78,12.52,13.44,180,0.23,842,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.59,1.22,0.00,0.00
131755,-23.44,-0.78,12.52,13.44,180,0.23,845,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.59,1.24,0.00,0.00
132012,-23.44,-0.78,12.63,13.52,180,0.23,838,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.59,1.22,0.00,0.00
132269,-23.44,-0.78,12.63,13.60,180,0.23,838,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.59,1.22,0.00,0.00
132526,-23.44,-0.78,12.52,13.60,180,0.23,851,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.59,1.24,0.00,0.00
132783,-23.44,-0.78,12.52,13.36,180,0.23,846,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.59,1.22,0.00,0.00
133041,-23.44,-0.78,12.52,13.44,180,0.23,837,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
133298,-23.44,-0.78,12.63,13.44,180,0.23,848,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
133555,-23.44,-0.78,12.63,13.52,180,0.23,844,0.00,0.00,33.33,16,12.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
133813,-23.44,-0.78,12.63,13.44,180,0.23,840,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
134070,-23.44,-0.78,12.52,13.44,180,0.23,834,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.24,0.00,0.00
134327,-23.44,-0.78,12.63,13.44,180,0.23,844,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.20,0.00,0.00
134585,-23.44,-0.78,12.75,13.36,180,0.24,822,0.00,0.00,33.33,16,14.50,1.05,82,0.00,-10.45,1.22,0.00,0.00
134842,-23.44,-0.78,12.63,13.52,180,0.23,844,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
135100,-23.44,-0.78,12.52,13.36,180,0.24,834,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
135357,-23.44,-0.78,12.52,13.36,180,0.23,840,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
135615,-23.44,-0.78,12.63,13.36,180,0.23,844,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.24,0.00,0.00
135872,-23.44,-0.78,12.75,13.36,180,0.23,846,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.59,1.20,0.00,0.00
136129,-23.44,-0.78,12.75,13.36,180,0.23,842,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
136386,-23.44,-0.78,12.75,13.36,180,0.23,843,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
136644,-23.44,-0.78,12.63,13.28,180,0.23,852,0.00,0.00,33.33,16,11.50,1.09,82,0.00,-10.59,1.22,0.00,0.00
136901,-23.44,-0.78,12.63,13.28,180,0.23,840,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.24,0.00,0.00
137158,-23.44,-0.78,12.63,13.44,180,0.23,844,0.00,0.00,33.33,16,13.00,1.09,82,0.00,-10.59,1.22,0.00,0.00
137415,-23.44,-0.78,12.63,13.52,180,0.23,847,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
137672,-23.44,-0.78,12.52,13.52,180,0.23,829,0.00,0.00,33.33,16,14.00,1.07,82,0.00,-10.59,1.22,0.00,0.00
137929,-23.44,-0.78,12.52,13.44,180,0.23,837,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
138187,-23.44,-0.78,12.52,13.52,180,0.23,848,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.59,1.24,0.00,0.00
138444,-23.44,-0.78,12.63,13.52,180,0.23,840,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
138702,-23.44,-0.78,12.52,13.52,180,0.23,840,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
138959,-23.44,-0.78,12.52,13.52,180,0.23,848,0.00,0.00,33.33,16,12.00,1.09,82,0.00,-10.45,1.24,0.00,0.00
139216,-23.44,-0.78,12.52,13.36,180,0.23,850,0.00,0.00,33.33,16,12.00,1.09,82,0.00,-10.59,1.22,0.00,0.00
139474,-23.44,-0.78,12.52,13.36,180,0.23,846,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.59,1.24,0.00,0.00
139731,-23.44,-0.78,12.63,13.36,180,0.23,849,0.00,0.00,33.33,16,12.00,1.09,82,0.00,-10.59,1.22,0.00,0.00
139989,-23.44,-0.78,12.63,13.36,180,0.23,837,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
140246,-23.44,-0.78,12.63,13.28,180,0.23,840,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
140504,-23.44,-0.78,12.52,13.52,180,0.23,846,0.00,0.00,33.33,16,11.50,1.09,82,0.00,-10.59,1.22,0.00,0.00
140761,-23.44,-0.78,12.63,13.44,180,0.23,850,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.59,1.22,0.00,0.00
141018,-23.44,-0.78,12.75,13.36,180,0.23,827,0.00,0.00,33.33,16,14.50,1.07,82,0.00,-10.59,1.24,0.00,0.00
141275,-23.44,-0.78,12.63,13.36,180,0.24,821,0.00,0.00,33.33,16,15.00,1.06,82,0.00,-10.59,1.22,0.00,0.00
141533,-23.44,-0.78,12.52,13.44,180,0.23,843,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
141791,-23.44,-0.78,12.52,13.44,180,0.23,838,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
