Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
95430,-25.00,0.00,12.75,13.52,180,0.96,2031,0.00,0.00,33.33,15,28.50,4.33,88,4.00,-4.93,2.12,0.00,11.76
95687,-25.00,0.00,12.52,13.60,180,0.92,2121,0.00,0.00,33.33,15,32.50,4.52,88,4.50,-4.93,2.12,0.00,11.76
95945,-25.00,-0.78,12.52,13.60,180,0.90,2183,0.00,0.00,33.33,15,8.00,4.66,88,4.50,-5.22,2.12,0.00,11.37
96202,-25.00,-0.78,12.40,13.44,180,0.88,2124,0.00,0.00,33.33,15,8.00,4.08,88,4.50,-5.51,2.08,0.00,10.59
96459,-25.00,-0.78,12.52,13.52,180,0.78,2333,0.00,0.00,33.33,15,14.00,4.48,88,3.50,-6.09,2.08,0.00,10.20
96716,-25.00,-0.78,12.63,13.52,180,0.74,2254,0.00,0.00,33.33,15,13.00,3.85,88,2.50,-6.67,2.06,0.00,10.20
96974,-25.00,-0.78,12.98,13.52,181,0.73,2266,0.00,0.00,33.33,15,32.00,3.87,88,2.50,-6.96,2.04,0.00,9.80
97231,-25.00,-0.78,13.09,13.60,181,0.68,2325,0.00,0.00,33.33,15,27.00,3.97,88,2.50,-7.25,2.02,0.00,9.80
97489,-25.00,-0.78,13.44,13.60,181,0.68,2309,0.00,0.00,33.33,15,5.50,3.94,88,2.00,-7.55,2.02,0.00,9.80
97746,-25.00,-0.78,13.67,13.60,181,0.64,2412,0.00,0.00,33.33,15,26.00,4.12,88,2.00,-7.55,2.02,0.00,9.80
98004,-25.00,-0.78,13.78,13.60,181,0.63,2335,0.00,0.00,33.33,15,5.00,3.98,88,1.50,-7.69,2.02,0.00,9.80
98260,-25.00,-0.78,13.67,13.60,181,0.65,2339,0.00,0.00,33.33,15,5.50,4.07,88,1.50,-7.84,2.02,0.00,9.80
98518,-25.00,-0.78,13.67,13.60,181,0.64,2400,0.00,0.00,33.33,15,5.50,4.07,88,1.50,-7.84,2.02,0.00,9.80
98775,-25.00,-0.78,13.67,13.60,181,0.67,2405,0.00,0.00,33.33,15,5.50,4.10,88,2.00,-7.69,2.04,0.00,10.20
99032,-25.00,-0.78,13.32,13.60,181,0.68,2439,0.00,0.00,33.33,15,26.50,4.16,88,2.00,-7.55,2.04,0.00,10.20
99290,-25.00,-0.78,13.44,13.60,181,0.65,2442,0.00,0.00,33.33,15,6.00,4.17,88,2.00,-7.69,2.04,0.00,10.20
99547,-25.00,-0.78,12.98,13.60,181,0.68,2408,0.00,0.00,33.33,15,31.00,4.11,88,2.00,-7.84,2.04,0.00,10.20
99803,-25.00,-0.78,13.09,13.52,181,0.68,2415,0.00,0.00,33.33,15,27.00,4.12,88,2.00,-7.84,2.06,0.00,10.20
100061,-25.00,-0.78,13.21,13.60,181,0.65,2502,0.00,0.00,33.33,15,26.00,4.27,88,2.00,-7.84,2.04,0.00,10.20
100318,-25.00,-1.56,13.44,13.52,181,0.62,2528,0.00,0.00,33.33,15,27.00,3.78,88,1.50,-7.98,2.02,0.00,9.80
100575,-25.00,-1.56,13.67,13.60,181,0.64,2494,0.00,0.00,33.33,15,27.00,3.72,88,1.50,-8.13,2.04,0.00,9.80
100831,-25.00,-1.56,13.55,13.60,181,0.40,2481,0.00,0.00,33.33,15,28.50,3.18,88,0.50,-9.00,1.80,0.00,4.71
101088,0.00,0.00,12.52,13.60,181,0.16,2440,0.00,0.00,33.33,15,5.50,2.60,88,0.00,-11.90,1.30,0.00,0.00
101345,0.00,0.78,12.63,13.60,181,0.10,2449,0.00,0.00,33.33,15,5.50,0.00,88,0.00,-12.19,1.32,0.00,0.00
101602,0.00,1.56,14.24,13.60,181,0.10,2426,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-12.19,1.32,0.00,0.00
101859,0.00,1.56,22.85,13.60,181,0.10,2391,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-12.19,1.32,0.00,0.00
102117,0.00,2.34,24.58,13.60,181,0.10,2357,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-12.04,1.28,0.00,0.00
102374,0.00,2.34,23.89,13.68,181,0.11,2320,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-12.04,1.32,0.00,0.00
102632,0.00,4.69,23.43,13.68,181,0.11,2294,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-12.04,1.30,0.00,0.00
102889,0.00,4.69,23.54,13.44,181,0.11,2247,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-12.04,1.30,0.00,0.00
103145,0.00,4.69,23.77,13.52,181,0.10,2213,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.90,1.28,0.00,0.00
103403,0.00,4.69,23.54,13.52,181,0.10,2162,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-11.75,1.28,0.00,0.00
103660,0.00,4.69,23.43,13.52,181,0.11,2114,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.75,1.32,0.00,0.00
103917,0.00,4.69,23.77,13.60,181,0.11,2096,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.75,1.30,0.00,0.00
104174,0.00,4.69,23.77,13.60,181,0.11,2070,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.30,0.00,0.00
104430,0.00,4.69,23.77,13.60,181,0.12,2025,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.30,0.00,0.00
104688,0.00,4.69,23.43,13.60,181,0.12,1965,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.30,0.00,0.00
104946,0.00,4.69,23.66,13.60,181,0.12,1949,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.30,0.00,0.00
105203,0.00,4.69,23.54,13.60,181,0.12,1878,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.30,0.00,0.00
105461,0.00,4.69,23.43,13.60,181,0.13,1794,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.75,1.30,0.00,0.00
105718,0.00,4.69,23.66,13.60,181,0.13,1716,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.75,1.30,0.00,0.00
105975,0.00,4.69,23.77,13.44,181,0.16,1366,0.00,0.00,33.33,15,21.00,0.00,90,0.00,-11.46,1.28,0.00,0.00
106232,0.00,4.69,23.66,13.60,181,0.22,1035,0.00,0.00,33.33,15,21.00,1.32,90,0.00,-10.88,1.30,0.00,0.00
106490,0.00,4.69,19.75,13.36,181,0.21,1046,0.00,0.00,33.33,15,21.00,1.12,90,0.00,-10.59,1.28,0.00,0.00
106747,-1.56,4.69,12.63,13.44,181,0.21,1042,0.00,0.00,33.33,15,20.00,1.11,90,0.00,-10.45,1.28,0.00,0.00
107004,-3.12,4.69,11.94,13.44,181,0.22,990,0.00,0.00,33.33,15,21.00,1.06,90,0.00,-10.45,1.28,0.00,0.00
107261,-4.69,4.69,12.29,13.44,181,0.25,940,0.00,0.00,33.33,15,21.00,1.00,90,0.00,-10.16,1.32,0.00,0.00
107519,-3.91,4.69,13.21,13.44,181,0.27,900,0.00,0.00,33.33,15,21.00,1.15,90,0.00,-9.72,1.32,0.00,0.00
107776,-3.91,4.69,14.01,13.44,181,0.27,881,0.00,0.00,33.33,15,21.00,1.13,90,0.00,-9.58,1.30,0.00,0.00
108032,-3.91,4.69,14.36,13.52,181,0.25,910,0.00,0.00,33.33,15,19.50,1.17,90,0.00,-9.58,1.28,0.00,0.00
108289,-4.69,4.69,14.59,13.44,181,0.24,923,0.00,0.00,33.33,15,19.00,0.96,90,0.00,-9.72,1.28,0.00,0.00
108546,-4.69,4.69,14.59,13.52,181,0.25,883,0.00,0.00,33.33,15,20.00,1.13,90,0.00,-9.58,1.28,0.00,0.00
108803,-4.69,4.69,14.70,13.60,181,0.25,889,0.00,0.00,33.33,15,16.50,0.95,90,0.00,-9.58,1.28,0.00,0.00
109061,-4.69,4.69,14.59,13.52,181,0.25,892,0.00,0.00,33.33,15,16.50,0.95,90,0.00,-9.72,1.28,0.00,0.00
109318,-4.69,4.69,14.47,13.52,181,0.23,880,0.00,0.00,33.33,15,16.50,0.94,90,0.00,-9.87,1.26,0.00,0.00
109575,-4.69,4.69,14.59,13.60,181,0.25,824,0.00,0.00,33.33,15,21.00,0.88,90,0.00,-9.87,1.26,0.00,0.00
109831,-4.69,4.69,14.59,13.60,181,0.27,814,0.00,0.00,33.33,15,19.50,1.04,90,0.00,-9.58,1.28,0.00,0.00
110089,-4.69,4.69,14.70,13.60,181,0.39,859,0.00,0.00,33.33,15,4.50,1.10,90,0.00,-9.29,1.44,0.00,2.35
110345,-4.69,3.91,14.81,13.68,181,0.63,836,0.00,0.00,33.33,15,5.50,1.43,90,0.00,-7.55,1.56,0.00,3.53
110603,-8.59,3.12,14.24,13.76,181,0.62,1027,0.00,0.00,33.33,15,3.50,1.75,90,0.00,-6.82,1.68,0.00,4.71
110860,-21.09,2.34,12.52,13.68,181,0.57,1314,0.00,0.00,33.33,15,12.00,2.24,90,0.00,-6.38,1.70,0.00,5.10
111116,-17.19,1.56,14.47,13.52,181,0.48,1326,0.00,0.00,33.33,15,3.50,1.98,90,0.00,-7.55,1.66,0.00,5.10
111374,-13.28,1.56,15.50,13.60,181,0.57,1223,0.00,0.00,33.33,15,9.50,2.09,90,0.00,-7.25,1.68,0.00,5.49
111631,-14.84,0.78,14.93,13.52,181,0.59,1193,0.00,0.00,33.33,15,23.50,2.01,90,0.00,-6.96,1.68,0.00,5.49
111888,-17.19,-1.56,14.36,13.60,181,0.54,1297,0.00,0.00,33.33,15,3.50,2.01,90,0.00,-7.25,1.68,0.00,5.49
112145,-16.41,-1.56,14.81,13.36,181,0.54,1296,0.00,0.00,33.33,15,29.50,1.93,91,0.00,-7.55,1.68,0.00,5.49
112402,-10.94,-1.56,15.62,13.52,181,0.58,1186,0.00,0.00,33.33,15,26.00,2.02,91,0.00,-6.96,1.66,0.00,5.49
112659,-14.84,-1.56,14.59,13.60,181,0.59,1180,0.00,0.00,33.33,15,9.50,2.01,91,0.00,-6.67,1.66,0.00,5.49
112916,-17.97,-1.56,14.13,13.52,181,0.57,1205,0.00,0.00,33.33,15,24.00,1.80,91,0.00,-6.67,1.66,0.00,5.49
113173,-14.84,0.00,14.93,13.28,181,0.47,1161,0.00,0.00,33.33,15,26.50,1.73,91,0.00,-7.55,1.56,0.00,0.00
113430,-14.84,0.00,15.04,13.12,181,0.19,1079,0.00,0.00,33.33,15,14.00,1.38,91,0.00,-9.29,1.24,0.00,0.00
113688,-15.62,0.78,14.70,13.28,181,0.23,946,0.00,0.00,33.33,15,23.50,1.01,91,0.00,-9.87,1.30,0.00,0.00
113945,-16.41,1.56,13.90,13.36,181,0.27,894,0.00,0.00,33.33,15,21.00,0.95,91,0.00,-9.72,1.32,0.00,0.00
114201,-17.19,1.56,13.78,13.36,181,0.43,798,0.00,0.00,33.33,15,11.50,1.02,91,0.00,-9.29,1.50,0.00,4.31
114458,-16.41,1.56,14.24,13.68,181,0.96,728,0.00,0.00,33.33,15,5.00,1.40,91,0.00,-6.09,1.66,0.00,4.71
114715,-8.59,0.78,15.96,13.76,181,0.78,932,0.00,0.00,33.33,15,8.00,1.79,91,0.00,-4.93,1.66,0.00,4.71
114971,-22.66,0.78,13.67,13.76,181,0.61,1069,0.00,0.00,33.33,15,11.00,1.91,91,0.00,-5.51,1.64,0.00,4.71
115228,-21.09,0.00,14.47,13.60,181,0.41,1130,0.00,0.00,33.33,15,19.00,1.42,91,0.00,-7.84,1.30,0.00,0.00
115486,-20.31,0.00,15.16,13.60,181,0.19,1064,0.00,0.00,33.33,15,10.50,1.13,91,0.00,-9.43,1.26,0.00,0.00
115743,-19.53,0.78,15.62,13.60,181,0.24,952,0.00,0.00,33.33,15,17.50,1.02,91,0.00,-9.87,1.30,0.00,0.00
115999,-19.53,1.56,15.62,13.60,181,0.25,948,0.00,0.00,33.33,15,16.00,1.01,93,0.00,-9.72,1.32,0.00,0.00
116256,-17.97,1.56,16.08,13.44,181,0.25,938,0.00,0.00,33.33,15,16.00,1.00,93,0.00,-9.72,1.30,0.00,0.00
116514,-17.97,2.34,15.27,13.52,181,0.25,923,0.00,0.00,33.33,15,16.50,0.98,93,0.00,-9.58,1.30,0.00,0.00
116771,-17.97,4.69,15.04,13.52,181,0.23,902,0.00,0.00,33.33,15,17.50,0.96,93,0.00,-9.87,1.28,0.00,0.00
117028,-17.97,4.69,15.16,13.52,181,0.23,898,0.00,0.00,33.33,15,16.50,0.96,93,0.00,-9.87,1.26,0.00,0.00
117284,-17.97,4.69,15.04,13.52,181,0.24,862,0.00,0.00,33.33,15,19.00,0.92,93,0.00,-9.72,1.26,0.00,0.00
117542,-17.97,4.69,15.04,13.52,181,0.24,842,0.00,0.00,33.33,15,19.50,0.90,93,0.00,-9.72,1.26,0.00,0.00
117799,-17.19,4.69,15.27,13.52,181,0.25,826,0.00,0.00,33.33,15,19.00,0.88,93,0.00,-9.72,1.24,0.00,0.00
118056,-16.41,4.69,15.39,13.52,181,0.22,827,0.00,0.00,33.33,15,18.50,0.88,93,0.00,-9.72,1.24,0.00,0.00
118313,-15.62,4.69,15.39,13.60,181,0.24,804,0.00,0.00,33.33,15,19.00,0.86,93,0.00,-9.72,1.24,0.00,0.00
118569,-14.84,4.69,15.39,13.52,181,0.24,812,0.00,0.00,33.33,15,18.50,0.85,93,0.00,-9.72,1.26,0.00,0.00
118830,-14.06,4.69,15.27,13.60,181,0.25,805,0.00,0.00,33.33,15,17.00,0.86,93,0.00,-9.58,1.26,0.00,0.00
119092,-14.06,4.69,15.04,13.60,181,0.25,791,0.00,0.00,33.33,15,15.50,0.84,93,0.00,-9.58,1.26,0.00,0.00
119349,-14.06,4.69,15.04,13.60,181,0.26,785,0.00,0.00,33.33,15,17.50,0.84,93,0.00,-9.43,1.28,0.00,0.00
119606,-13.28,4.69,15.16,13.60,181,0.27,785,0.00,0.00,33.33,15,16.00,0.84,93,0.00,-9.29,1.28,0.00,0.00
119863,-12.50,4.69,15.27,13.76,181,0.29,782,0.00,0.00,33.33,15,15.50,1.00,93,0.00,-9.14,1.28,0.00,0.00
120120,-10.94,4.69,15.62,13.44,181,0.30,773,0.00,0.00,33.33,15,15.50,0.99,93,0.00,-9.00,1.30,0.00,0.00
120377,-7.81,4.69,16.19,13.52,181,0.28,815,0.00,0.00,33.33,15,10.50,1.04,93,0.00,-9.00,1.28,0.00,0.00
