Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
93976,0.00,-3.91,21.71,13.28,185,0.44,1295,0.00,0.00,33.33,16,21.00,0.00,79,0.00,-9.14,1.60,0.00,0.00
94233,0.00,-3.91,22.05,13.60,185,0.41,1458,0.00,0.00,33.33,16,13.00,2.18,79,0.00,-8.71,1.60,0.00,0.00
94490,-2.34,-3.91,11.94,13.52,185,0.35,1736,0.00,0.00,33.33,16,13.00,2.22,79,0.00,-9.72,1.60,0.00,0.00
94747,0.00,-3.91,12.63,13.52,185,0.31,1800,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-10.01,1.58,0.00,0.00
95004,0.00,-3.91,13.21,13.44,185,0.40,1646,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-9.87,1.62,0.00,0.00
95261,0.00,-4.69,19.64,13.60,183,0.43,1254,0.00,0.00,33.33,16,20.00,1.88,79,0.00,-8.85,1.54,0.00,0.00
95518,0.00,-5.47,22.05,13.68,183,0.36,1479,0.00,0.00,33.33,16,14.50,2.30,79,0.00,-9.00,1.58,0.00,0.00
95776,-3.12,-5.47,11.94,13.68,183,0.28,1928,0.00,0.00,33.33,16,15.50,2.47,79,0.00,-10.01,1.60,0.00,0.00
96032,-1.56,-5.47,14.13,13.68,183,0.29,2027,0.00,0.00,33.33,16,15.50,2.16,79,0.00,-10.45,1.60,0.00,0.00
96290,0.00,-7.81,14.47,13.68,183,0.30,2050,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.30,1.60,0.00,0.00
96547,0.00,-7.03,19.98,13.60,183,0.30,2037,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
96804,0.00,-7.81,22.16,13.52,183,0.29,2002,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
97061,0.00,-7.81,22.28,13.52,183,0.30,1956,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
97319,0.00,-7.81,22.28,13.52,183,0.30,1960,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.58,0.00,0.00
97576,0.00,-7.81,22.51,13.52,183,0.31,1929,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.60,0.00,0.00
97833,0.00,-7.81,22.51,13.44,183,0.28,1912,0.00,0.00,33.33,16,15.50,0.00,77,0.00,-10.16,1.54,0.00,0.00
98090,0.00,-7.81,22.39,13.36,181,0.38,1531,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-10.01,1.58,0.00,0.00
98347,0.00,-7.81,22.28,13.52,181,0.47,1260,0.00,0.00,33.33,16,21.00,1.88,79,0.00,-9.00,1.58,0.00,0.00
98604,0.00,-7.81,22.28,13.68,181,0.30,1491,0.00,0.00,33.33,16,13.00,1.99,79,0.00,-9.29,1.48,0.00,0.00
98862,-2.34,-7.81,11.94,13.60,181,0.23,1674,0.00,0.00,33.33,16,15.50,1.80,79,0.00,-10.88,1.44,0.00,0.00
99119,0.00,-7.81,13.90,13.68,181,0.20,1840,0.00,0.00,33.33,16,15.50,2.07,79,0.00,-11.17,1.44,0.00,0.00
99376,0.00,-7.81,14.01,13.68,181,0.16,2252,0.00,0.00,33.33,16,13.00,2.40,79,0.00,-11.75,1.44,0.00,0.00
99633,0.00,-7.81,13.09,13.68,181,0.15,2527,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.42,0.00,0.00
99891,0.00,-7.81,17.23,13.60,181,0.16,2506,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.44,0.00,0.00
100148,0.00,-7.81,22.39,13.60,181,0.16,2482,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.44,0.00,0.00
100404,0.00,-7.81,22.51,13.52,181,0.16,2450,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.44,0.00,0.00
100662,0.00,-7.81,22.39,13.52,181,0.17,2398,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.44,0.00,0.00
100919,0.00,-7.81,22.39,13.52,181,0.17,2387,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.90,1.44,0.00,0.00
101176,0.00,-7.81,22.39,13.52,181,0.17,2354,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.90,1.44,0.00,0.00
101434,0.00,-7.81,22.51,13.44,181,0.17,2312,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.75,1.44,0.00,0.00
101691,0.00,-7.81,22.51,13.44,181,0.17,2282,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.75,1.44,0.00,0.00
101949,0.00,-7.81,22.28,13.52,181,0.17,2244,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.75,1.44,0.00,0.00
102206,0.00,-7.81,22.51,13.60,181,0.19,2212,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.61,1.46,0.00,0.00
102463,0.00,-7.03,22.39,13.60,181,0.40,2211,0.00,0.00,33.33,16,37.00,2.85,79,0.00,-10.01,1.82,0.00,5.49
102720,0.00,-6.25,22.05,13.60,181,0.49,2181,0.00,0.00,33.33,16,26.00,3.26,79,0.00,-9.14,1.88,0.00,7.06
102977,-5.47,-5.47,13.55,13.60,180,0.56,2164,0.00,0.00,33.33,16,25.00,3.69,79,1.00,-8.42,1.90,0.00,7.45
103234,-16.41,-4.69,12.29,13.60,180,0.89,2181,0.00,0.00,33.33,16,27.00,3.72,79,2.50,-6.82,2.14,0.00,11.76
103491,-16.41,-3.91,13.78,13.52,180,0.95,2194,0.00,0.00,33.33,16,35.00,4.68,79,4.50,-5.22,2.18,0.39,12.94
103748,-21.09,-3.91,12.98,13.52,180,0.96,2166,0.00,0.00,33.33,16,29.00,4.62,79,4.50,-5.08,2.18,0.78,12.94
104006,-21.88,-3.12,13.90,13.52,180,0.95,2179,0.00,0.00,33.33,16,29.00,4.65,79,4.50,-4.93,2.18,0.78,12.94
104263,-21.88,-3.12,14.01,13.52,180,0.94,2230,0.00,0.00,33.33,16,29.00,4.76,79,4.50,-4.93,2.20,0.78,12.94
104521,-21.88,-0.78,13.67,13.52,180,0.94,2236,0.00,0.00,33.33,16,32.00,4.77,79,4.50,-4.93,2.20,0.78,12.94
104778,-21.09,-0.78,13.78,13.44,180,0.94,2250,0.00,0.00,33.33,16,43.50,4.80,79,4.50,-4.93,2.20,0.78,12.94
105035,-21.88,-0.78,13.67,13.44,180,0.94,2262,0.00,0.00,33.33,16,43.00,4.83,79,4.50,-4.93,2.20,0.78,12.94
105293,-21.09,-0.78,13.67,13.52,180,0.93,2279,0.00,0.00,33.33,16,29.00,4.86,79,4.50,-5.08,2.20,0.78,12.94
105569,-21.88,-0.78,13.55,13.52,180,0.94,2308,0.00,-1.05,33.33,16,28.00,4.89,79,3.50,-5.08,2.20,0.78,12.94
105827,-21.09,-0.78,13.78,13.52,180,0.94,2301,0.00,-1.05,33.33,16,28.00,4.91,79,3.50,-5.08,2.22,0.78,12.94
106084,-21.09,-0.78,13.67,13.60,180,0.93,2328,0.00,-1.05,33.33,16,41.50,4.97,79,3.50,-5.08,2.22,0.78,12.94
106341,-21.09,-0.78,13.67,13.60,180,0.91,2365,0.00,-1.05,33.33,16,28.00,5.05,79,3.50,-5.22,2.22,0.39,12.94
106599,-21.09,-0.78,13.55,13.60,180,0.89,2320,0.00,-1.05,33.33,16,28.00,5.09,79,3.50,-5.37,2.20,0.39,12.55
106855,-21.09,-0.78,13.32,13.60,180,0.81,2384,0.00,0.00,33.33,16,28.50,4.56,79,4.00,-6.24,2.12,0.00,10.98
107112,-21.09,-0.78,12.86,13.60,180,0.61,2373,0.00,0.00,33.33,16,32.00,4.05,79,2.00,-7.55,2.00,0.00,8.24
107369,-21.09,-0.78,12.52,13.44,180,0.37,2394,0.00,0.00,33.33,16,41.50,3.58,79,0.00,-9.14,1.78,0.00,5.49
107626,0.00,-1.56,12.63,13.44,180,0.14,2362,0.00,0.00,33.33,16,32.00,2.52,79,0.00,-11.61,1.40,0.00,1.18
107883,0.00,0.00,12.06,13.52,180,0.13,2336,0.00,0.00,33.33,16,27.50,2.49,79,0.00,-12.04,1.34,0.00,0.78
108140,0.00,0.00,12.06,13.44,180,0.11,2349,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.19,1.32,0.00,0.39
108397,0.00,0.00,12.63,13.52,180,0.11,2288,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-12.04,1.32,0.00,0.00
108655,0.00,0.00,14.59,13.52,180,0.12,2281,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.90,1.36,0.00,0.39
108913,0.00,-0.78,22.05,13.60,180,0.20,2270,0.00,0.00,33.33,16,18.00,2.42,79,0.00,-11.61,1.50,0.00,1.57
109169,0.00,-1.56,22.16,13.60,180,0.25,2197,0.00,0.00,33.33,16,32.50,2.34,79,0.00,-11.46,1.56,0.00,2.75
109427,0.00,-0.78,15.04,13.60,180,0.32,2272,0.00,0.00,33.33,16,29.00,2.83,79,0.00,-10.88,1.68,0.00,4.71
109684,-9.38,-0.78,12.63,13.60,180,0.35,2205,0.00,0.00,33.33,16,29.00,2.82,79,0.00,-10.30,1.74,0.00,5.49
109941,-9.38,-0.78,13.44,13.60,178,0.39,2194,0.00,0.00,33.33,16,26.00,2.80,77,0.00,-9.72,1.80,0.00,6.27
110198,-4.69,-0.78,14.36,13.68,178,0.46,2203,0.00,0.00,33.33,16,26.00,3.29,77,0.00,-9.29,1.84,0.00,7.06
110455,-14.06,-0.78,13.09,13.68,178,0.56,2180,0.00,0.00,33.33,16,25.00,3.72,77,1.00,-8.56,1.92,0.00,8.24
110712,-21.09,-0.78,12.40,13.52,178,0.68,2196,0.00,0.00,33.33,16,29.50,3.75,77,2.00,-7.84,2.02,0.00,9.02
110969,-21.09,-0.78,13.90,13.52,178,0.71,2185,0.00,0.00,33.33,16,27.00,3.73,77,2.50,-7.11,2.04,0.00,9.80
111226,-21.09,-0.78,13.90,13.52,178,0.77,2235,0.00,0.00,33.33,16,27.50,4.29,79,3.00,-6.67,2.08,0.00,10.59
111483,-21.09,-0.78,14.01,13.44,178,0.82,2240,0.00,0.00,33.33,16,28.50,4.30,79,4.00,-6.38,2.10,0.00,10.98
111740,-21.09,-0.78,13.44,13.44,178,0.85,2226,0.00,0.00,33.33,16,31.50,4.27,79,4.00,-6.24,2.12,0.00,11.37
111997,-21.09,-0.78,13.55,13.52,178,0.85,2246,0.00,0.00,33.33,16,43.00,4.31,79,4.50,-6.24,2.12,0.00,11.37
112255,-21.09,-0.78,13.44,13.60,178,0.84,2268,0.00,0.00,33.33,16,28.50,4.36,79,4.00,-6.24,2.12,0.00,11.37
112512,-21.09,-0.78,13.32,13.60,178,0.82,2292,0.00,0.00,33.33,16,28.50,4.40,79,4.00,-6.24,2.10,0.00,11.37
112769,-21.09,-0.78,13.21,13.60,178,0.83,2311,0.00,0.00,33.33,16,42.50,4.44,79,4.00,-6.09,2.12,0.00,11.37
113026,-21.09,-0.78,13.21,13.60,178,0.85,2314,0.00,0.00,33.33,16,28.50,4.44,79,4.00,-6.09,2.12,0.00,11.37
113284,-21.09,-0.78,13.21,13.60,178,0.85,2354,0.00,0.00,33.33,16,28.50,4.48,79,4.00,-6.09,2.14,0.00,11.37
113541,-21.09,-0.78,13.21,13.60,178,0.92,2349,0.00,-1.05,33.33,16,29.00,5.07,79,4.50,-5.51,2.24,0.00,13.73
113798,-21.09,-0.78,14.13,13.60,178,1.12,2398,0.00,-1.05,33.33,16,33.00,5.63,79,3.50,-3.63,2.38,3.92,17.65
114056,-20.31,-0.78,14.70,13.52,178,1.22,2426,0.00,0.00,33.33,16,29.00,6.21,79,4.50,-2.18,2.46,7.06,21.57
114313,-20.31,-0.78,14.70,13.44,178,1.06,2475,0.00,0.00,33.33,16,29.00,6.34,79,4.50,-2.76,2.32,5.88,17.65
114570,-20.31,-0.78,13.32,13.52,178,0.62,2468,0.00,0.00,33.33,16,40.50,4.74,79,3.00,-8.27,1.96,0.00,4.71
114828,0.00,-0.78,11.60,13.52,178,0.20,2446,0.00,0.00,33.33,16,23.00,2.61,79,0.00,-11.17,1.66,0.00,0.00
115085,0.00,-1.56,11.60,13.52,178,0.25,2467,0.00,0.00,33.33,16,17.00,0.00,79,0.00,-11.61,1.56,0.00,0.00
115342,0.00,-2.34,11.71,13.44,178,0.17,2458,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.46,1.44,0.00,0.00
115600,0.00,-3.12,17.11,13.52,178,0.20,2395,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.32,1.50,0.00,0.00
115857,0.00,-3.91,22.16,13.52,178,0.19,2393,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.32,1.48,0.00,0.00
116115,0.00,-3.91,22.28,13.60,178,0.38,2417,0.00,0.00,33.33,16,28.00,3.09,79,0.00,-10.01,1.84,0.00,5.49
116372,0.00,-3.12,21.94,13.60,178,0.50,2430,0.00,0.00,33.33,16,26.50,4.04,79,0.00,-9.14,1.92,0.00,6.67
116629,-13.28,-0.78,12.29,13.68,178,0.51,2327,0.00,0.00,33.33,16,31.50,3.54,79,1.00,-8.71,1.92,0.00,6.67
116887,-21.09,-0.78,12.52,13.68,178,0.52,2351,0.00,0.00,33.33,16,31.00,3.52,79,1.00,-8.71,1.92,0.00,7.06
117143,-19.53,-0.78,13.78,13.68,178,0.55,2366,0.00,0.00,33.33,16,25.00,3.53,79,1.00,-8.71,1.92,0.00,7.06
117401,-19.53,-0.78,13.78,13.68,178,0.53,2369,0.00,0.00,33.33,16,25.00,3.54,79,1.00,-8.71,1.90,0.00,7.06
117658,-20.31,-0.78,13.55,13.44,178,0.53,2347,0.00,0.00,33.33,16,25.00,3.51,79,1.00,-8.71,1.92,0.00,7.06
117915,-20.31,-0.78,13.78,13.44,178,0.53,2337,0.00,0.00,33.33,16,39.50,3.49,79,1.00,-8.71,1.92,0.00,7.06
118173,-20.31,-0.78,13.67,13.44,178,0.52,2356,0.00,0.00,33.33,16,30.50,3.52,79,1.00,-8.71,1.90,0.00,7.06
118429,-20.31,-0.78,13.90,13.44,178,0.48,2361,0.00,0.00,33.33,16,26.00,3.53,79,0.00,-8.85,1.90,0.00,6.67
118687,-19.53,-0.78,14.47,13.36,178,0.44,2350,0.00,0.00,33.33,16,41.50,3.51,79,0.00,-8.85,1.86,0.00,6.67
118944,-18.75,-0.78,14.70,13.36,178,0.45,2314,0.00,0.00,33.33,16,30.00,3.46,79,0.00,-9.00,1.86,0.00,6.27
119201,-18.75,-0.78,14.70,13.36,176,0.35,2304,0.00,0.00,33.33,16,40.50,2.95,79,0.00,-9.43,1.74,0.00,1.96
119459,0.00,-1.56,13.90,13.44,176,0.22,2279,0.00,0.00,33.33,16,21.50,2.43,79,0.00,-11.17,1.50,0.00,0.00
119715,0.00,-2.34,12.52,13.52,176,0.21,2364,0.00,0.00,33.33,16,16.50,0.00,79,0.00,-11.46,1.52,0.00,0.00
119973,0.00,-3.12,12.06,13.52,176,0.11,2261,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.75,1.32,0.00,0.00
120230,0.00,-2.34,15.16,13.52,176,0.11,2230,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.75,1.32,0.00,0.00
120488,0.00,-2.34,22.16,13.52,176,0.14,2179,0.00,0.00,33.33,16,22.00,2.35,79,0.00,-11.46,1.42,0.00,2.35
120745,0.00,-0.78,22.16,13.52,176,0.39,2202,0.00,0.00,33.33,16,34.00,2.82,79,0.00,-10.01,1.80,0.00,6.27
121002,-1.56,-0.78,15.73,13.60,176,0.45,2152,0.00,0.00,33.33,16,40.50,3.21,79,0.00,-9.14,1.82,0.00,6.67
121261,-13.28,-0.78,12.52,13.52,176,0.47,2174,0.00,0.00,33.33,16,26.00,3.25,79,0.00,-9.00,1.84,0.00,6.67
121519,-15.62,-0.78,13.21,13.44,176,0.44,2130,0.00,0.00,33.33,16,26.00,3.18,79,0.00,-8.85,1.82,0.00,6.67
121776,-14.84,-0.78,13.78,13.44,176,0.45,2127,0.00,0.00,33.33,16,40.50,3.18,79,0.00,-8.71,1.84,0.00,6.67
122032,-15.62,-1.56,13.78,13.44,176,0.21,2148,0.00,0.00,33.33,16,39.00,2.29,79,0.00,-10.01,1.48,0.00,0.00
122290,-17.97,-2.34,12.86,13.44,176,0.23,2117,0.00,0.00,33.33,16,22.50,2.26,79,0.00,-10.88,1.52,0.00,0.00
122547,0.00,-2.34,12.52,13.44,176,0.13,1949,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.61,1.34,0.00,0.00
122805,0.00,0.00,13.09,13.36,176,0.16,1536,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-11.61,1.34,0.00,0.00
123062,0.00,0.00,15.85,13.44,176,0.22,1178,0.00,0.00,33.33,16,21.00,1.26,79,0.00,-11.03,1.34,0.00,0.00
123319,0.00,0.00,21.82,13.68,176,0.17,1194,0.00,0.00,33.33,16,14.00,1.27,79,0.00,-10.45,1.30,0.00,0.00
123576,0.00,0.00,15.73,13.60,176,0.22,1197,0.00,0.00,33.33,16,14.00,1.28,79,0.00,-10.59,1.34,0.00,0.00
123833,-1.56,0.00,13.55,13.68,176,0.21,1186,0.00,0.00,33.33,16,13.00,1.28,79,0.00,-10.59,1.32,0.00,0.00
124090,-1.56,0.00,13.44,13.68,176,0.21,1192,0.00,0.00,33.33,16,11.50,1.29,79,0.00,-10.59,1.32,0.00,0.00
124347,0.00,0.00,13.67,13.76,176,0.17,1378,0.00,0.00,33.33,16,5.00,1.47,79,0.00,-11.03,1.32,0.00,0.00
124605,0.00,0.00,13.44,13.76,176,0.13,1696,0.00,0.00,33.33,16,15.50,1.81,79,0.00,-11.61,1.30,0.00,0.00
124862,0.00,0.00,12.40,13.52,176,0.14,1982,0.00,0.00,33.33,16,15.50,2.11,79,0.00,-11.75,1.36,0.00,0.00
125119,0.00,0.00,12.06,13.52,176,0.15,2171,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.75,1.40,0.00,0.00
125377,0.00,-0.78,12.17,13.52,176,0.22,2154,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.17,1.48,0.00,0.00
125635,0.00,-1.56,14.81,13.52,176,0.24,2030,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-10.88,1.50,0.00,0.00
125892,0.00,-2.34,22.28,13.52,176,0.26,1879,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-10.59,1.50,0.00,0.00
126149,0.00,-3.12,22.39,13.52,176,0.16,1769,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.17,1.36,0.00,0.00
126406,0.00,-2.34,22.51,13.60,176,0.15,1672,0.00,0.00,33.33,16,15.50,0.00,79,0.00,-11.61,1.34,0.00,0.00
126663,0.00,-2.34,22.28,13.60,176,0.16,1560,0.00,0.00,33.33,16,15.00,0.00,79,0.00,-11.61,1.32,0.00,0.00
126920,0.00,0.00,22.28,13.60,176,0.17,1499,0.00,0.00,33.33,16,21.00,0.00,79,0.00,-11.32,1.32,0.00,0.00
127177,0.00,0.00,22.39,13.60,176,0.18,1345,0.00,0.00,33.33,16,21.00,0.00,79,0.00,-11.17,1.32,0.00,0.00
127434,0.00,0.00,22.28,13.68,176,0.19,1300,0.00,0.00,33.33,16,-1.50,1.36,79,0.00,-11.03,1.32,0.00,0.00
127691,0.00,0.00,22.28,13.60,176,0.20,1250,0.00,0.00,33.33,16,6.50,1.33,79,0.00,-11.17,1.32,0.00,0.00
127948,0.00,0.00,22.39,13.68,176,0.20,1240,0.00,0.00,33.33,16,13.50,1.32,79,0.00,-11.17,1.30,0.00,0.00
128205,0.00,0.00,21.59,13.60,176,0.20,1219,0.00,0.00,33.33,16,20.00,1.30,79,0.00,-11.03,1.32,0.00,0.00
128464,0.00,0.00,14.36,13.52,176,0.20,1202,0.00,0.00,33.33,16,18.00,1.28,79,0.00,-11.03,1.32,0.00,0.00
128720,0.00,0.00,12.75,13.52,176,0.23,1214,0.00,0.00,33.33,16,16.00,1.30,79,0.00,-10.88,1.34,0.00,0.00
128978,0.00,0.00,12.52,13.52,176,0.21,1223,0.00,0.00,33.33,16,15.50,1.30,79,0.00,-10.74,1.36,0.00,0.00
129235,-0.78,0.00,12.75,13.44,176,0.23,1195,0.00,0.00,33.33,16,16.50,1.27,79,0.00,-10.74,1.34,0.00,0.39
129493,-2.34,0.00,13.09,13.44,176,0.22,1169,0.00,0.00,33.33,16,19.00,1.25,79,0.00,-10.59,1.34,0.00,0.00
129750,-3.12,0.00,13.44,13.44,176,0.24,1170,0.00,0.00,33.33,16,17.50,1.25,79,0.00,-10.59,1.36,0.00,0.39
130007,-3.91,0.00,13.67,13.52,176,0.33,1141,0.00,0.00,33.33,16,4.50,1.46,79,0.00,-10.16,1.44,0.00,1.57
130264,-4.69,-1.56,13.78,13.60,176,0.31,1158,0.00,0.00,33.33,16,31.00,1.48,79,0.00,-9.87,1.42,0.00,1.57
130521,-4.69,-2.34,14.13,13.68,176,0.31,1150,0.00,0.00,33.33,16,26.00,1.47,79,0.00,-9.72,1.42,0.00,1.57
130778,-5.47,-3.12,14.13,13.68,176,0.32,1138,0.00,0.00,33.33,16,26.00,1.44,79,0.00,-9.58,1.42,0.00,1.57
131035,-5.47,-3.91,14.36,13.68,176,0.31,1139,0.00,0.00,33.33,16,41.00,1.46,79,0.00,-9.58,1.42,0.00,1.57
131292,-5.47,-4.69,14.59,13.68,176,0.31,1121,0.00,0.00,33.33,16,26.00,1.44,79,0.00,-9.58,1.42,0.00,1.57
131549,-5.47,-4.69,14.81,13.68,176,0.30,1154,0.00,0.00,33.33,16,26.00,1.48,79,0.00,-9.58,1.40,0.00,1.57
131807,-5.47,-5.47,15.04,13.44,176,0.30,1148,0.00,0.00,33.33,16,30.50,1.47,79,0.00,-9.72,1.40,0.00,1.57
132064,-4.69,-4.69,15.27,13.44,176,0.20,1144,0.00,0.00,33.33,16,29.50,1.46,79,0.00,-10.01,1.28,0.00,0.00
132321,-3.91,-3.91,15.50,13.44,176,0.17,1164,0.00,0.00,33.33,16,23.50,1.24,79,0.00,-10.59,1.26,0.00,0.00
132578,-3.91,-3.12,14.93,13.36,176,0.18,1141,0.00,0.00,33.33,16,14.50,1.22,79,0.00,-10.74,1.26,0.00,0.00
132836,-4.69,-3.12,14.13,13.44,176,0.19,1128,0.00,0.00,33.33,16,14.00,1.20,79,0.00,-10.88,1.26,0.00,0.00
133093,-7.03,-2.34,12.75,13.44,176,0.19,1121,0.00,0.00,33.33,16,14.50,1.20,79,0.00,-10.88,1.26,0.00,0.00
133350,-9.38,-2.34,12.17,13.52,176,0.19,1108,0.00,0.00,33.33,16,16.00,1.18,79,0.00,-10.88,1.26,0.00,0.00
133608,-11.72,0.00,11.94,13.52,176,0.19,1116,0.00,0.00,33.33,16,14.50,1.19,79,0.00,-10.88,1.28,0.00,0.00
133865,-14.06,0.00,11.94,13.52,176,0.19,1114,0.00,0.00,33.33,16,14.00,1.19,79,0.00,-10.88,1.28,0.00,0.00
134122,-16.41,0.00,12.06,13.60,176,0.19,1109,0.00,0.00,33.33,16,14.00,1.18,79,0.00,-10.74,1.28,0.00,0.00
134379,-17.97,0.00,12.17,13.60,176,0.20,1092,0.00,0.00,33.33,16,14.00,1.18,79,0.00,-10.74,1.28,0.00,0.00
134637,-19.53,0.00,12.40,13.52,176,0.20,1091,0.00,0.00,33.33,16,14.50,1.16,79,0.00,-10.74,1.28,0.00,0.00
134894,-21.88,0.00,12.40,13.60,176,0.20,1085,0.00,0.00,33.33,16,13.50,1.16,79,0.00,-10.74,1.28,0.00,0.00
135151,-22.66,0.00,12.63,13.52,176,0.20,1101,0.00,0.00,33.33,16,14.50,1.17,79,0.00,-10.74,1.28,0.00,0.00
135409,-22.66,0.00,12.75,13.52,176,0.20,1110,0.00,0.00,33.33,16,12.50,1.18,79,0.00,-10.74,1.28,0.00,0.00
135666,-22.66,0.00,12.63,13.52,176,0.21,1069,0.00,0.00,33.33,16,11.00,1.14,79,0.00,-10.74,1.30,0.00,0.00
135923,-22.66,0.00,12.63,13.44,176,0.21,1066,0.00,0.00,33.33,16,15.00,1.14,79,0.00,-10.59,1.28,0.00,0.00
136180,-22.66,0.00,12.86,13.52,176,0.21,1080,0.00,0.00,33.33,16,13.50,1.15,79,0.00,-10.59,1.30,0.00,0.00
136438,-22.66,0.00,12.86,13.52,176,0.22,1085,0.00,0.00,33.33,16,12.50,1.16,79,0.00,-10.59,1.30,0.00,0.39
136695,-23.44,0.00,12.98,13.60,176,0.23,1066,0.00,0.00,33.33,16,14.00,1.14,79,0.00,-10.45,1.32,0.00,0.39
136952,-22.66,0.00,13.55,13.60,176,0.25,1073,0.00,0.00,33.33,16,13.00,1.14,79,0.00,-10.30,1.36,0.00,0.78
137210,-22.66,0.00,13.78,13.60,176,0.35,1033,0.00,0.00,33.33,16,4.50,1.10,79,0.00,-9.87,1.44,0.00,2.35
137467,-19.53,-1.56,14.47,13.68,176,0.53,1104,0.00,0.00,33.33,16,7.00,1.65,79,0.00,-8.42,1.58,0.00,4.31
137724,-8.59,-2.34,16.77,13.68,176,0.55,1085,0.00,0.00,33.33,16,10.00,1.86,79,0.00,-7.69,1.60,0.00,4.31
137981,-13.28,-1.56,15.50,13.68,176,0.53,1094,0.00,0.00,33.33,16,13.50,1.67,79,0.00,-7.25,1.60,0.00,4.31
138239,-17.97,-1.56,13.67,13.68,176,0.53,1130,0.00,0.00,33.33,16,24.00,1.69,79,0.00,-7.25,1.60,0.00,4.31
138495,-17.97,-0.78,14.36,13.68,176,0.50,1159,0.00,0.00,33.33,16,32.00,1.73,79,0.00,-7.40,1.60,0.00,4.31
138753,-14.06,-1.56,15.16,13.52,176,0.48,1204,0.00,0.00,33.33,16,26.00,1.80,79,0.00,-7.55,1.60,0.00,4.31
139009,-11.72,-0.78,15.50,13.44,176,0.49,1220,0.00,0.00,33.33,16,32.50,1.82,79,0.00,-7.98,1.60,0.00,4.31
139267,-10.16,-1.56,15.27,13.44,176,0.47,1272,0.00,0.00,33.33,16,40.00,1.90,79,0.00,-8.27,1.58,0.00,4.31
139524,-10.16,-2.34,14.81,13.52,176,0.45,1316,0.00,0.00,33.33,16,33.00,1.97,79,0.00,-8.56,1.60,0.00,4.31
139781,-10.16,-3.12,14.70,13.60,176,0.43,1343,0.00,0.00,33.33,16,30.00,2.01,79,0.00,-8.71,1.60,0.00,4.31
140039,-9.38,-3.91,14.81,13.60,176,0.41,1375,0.00,0.00,33.33,16,33.00,1.76,79,0.00,-9.00,1.56,0.00,3.92
140296,-8.59,-4.69,14.93,13.60,176,0.33,1380,0.00,0.00,33.33,16,29.50,1.77,79,0.00,-9.58,1.48,0.00,2.75
140553,-10.16,-4.69,14.59,13.68,176,0.32,1392,0.00,0.00,33.33,16,33.50,1.78,79,0.00,-9.87,1.48,0.00,2.75
140811,-10.16,-5.47,14.59,13.68,176,0.31,1352,0.00,0.00,33.33,16,26.00,1.51,79,0.00,-10.01,1.48,0.00,2.75
141069,-8.59,-5.47,15.04,13.68,176,0.32,1409,0.00,0.00,33.33,16,30.50,1.52,79,0.00,-10.16,1.48,0.00,2.75
