Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94135,-3.91,0.00,13.67,13.28,190,0.22,1157,0.00,0.00,33.33,16,15.00,1.48,100,0.00,-10.59,1.34,0.00,0.00
94392,-4.69,0.00,13.55,13.28,190,0.23,1141,0.00,0.00,33.33,16,15.50,1.46,100,0.00,-10.59,1.34,0.00,0.00
94650,-5.47,0.00,13.67,13.28,190,0.23,1135,0.00,0.00,33.33,16,15.00,1.45,100,0.00,-10.59,1.34,0.00,0.00
94907,-6.25,0.00,13.78,13.36,190,0.23,1113,0.00,0.00,33.33,16,15.00,1.44,100,0.00,-10.59,1.34,0.00,0.00
95164,-7.03,0.00,13.90,13.28,190,0.22,1118,0.00,0.00,33.33,16,15.00,1.44,100,0.00,-10.59,1.32,0.00,0.00
95421,-7.81,0.00,13.90,13.28,190,0.23,1111,0.00,0.00,33.33,16,15.50,1.42,100,0.00,-10.59,1.32,0.00,0.00
95679,-8.59,0.00,13.90,13.36,190,0.23,1104,0.00,0.00,33.33,16,15.00,1.42,102,0.00,-10.59,1.32,0.00,0.00
95936,-9.38,0.00,13.78,13.20,190,0.23,1109,0.00,0.00,33.33,16,14.00,1.42,102,0.00,-10.59,1.32,0.00,0.00
96193,-10.16,0.00,13.90,13.20,190,0.22,1114,0.00,0.00,33.33,16,13.00,1.43,102,0.00,-10.59,1.32,0.00,0.00
96450,-10.94,0.00,13.67,13.28,190,0.22,1105,0.00,0.00,33.33,16,13.50,1.41,102,0.00,-10.74,1.32,0.00,0.00
96707,-11.72,0.00,13.78,13.28,190,0.22,1092,0.00,0.00,33.33,16,14.50,1.40,102,0.00,-10.74,1.32,0.00,0.00
96965,-12.50,0.00,13.90,13.28,190,0.22,1082,0.00,0.00,33.33,16,15.00,1.38,102,0.00,-10.74,1.30,0.00,0.00
97221,-13.28,0.00,13.67,13.28,190,0.22,1078,0.00,0.00,33.33,16,14.50,1.38,102,0.00,-10.74,1.32,0.00,0.00
97479,-14.06,0.00,13.67,13.28,190,0.23,1071,0.00,0.00,33.33,16,14.50,1.37,102,0.00,-10.74,1.32,0.00,0.00
97736,-14.84,0.00,13.67,13.12,190,0.25,998,0.00,0.00,33.33,16,21.00,1.28,102,0.00,-10.59,1.32,0.00,0.00
97993,-15.62,0.00,13.78,13.04,190,0.32,874,0.00,0.00,33.33,16,21.00,1.12,102,0.00,-10.16,1.36,0.00,0.00
98251,-15.62,0.00,13.90,13.28,190,0.33,834,0.00,0.00,33.33,16,21.00,1.06,102,0.00,-9.58,1.36,0.00,0.00
98507,-15.62,0.00,14.24,13.52,190,0.29,881,0.00,0.00,33.33,16,15.00,1.16,102,0.00,-9.29,1.32,0.00,0.00
98765,-15.62,0.00,14.59,13.52,190,0.27,944,0.00,0.00,33.33,16,10.50,1.15,102,0.00,-9.43,1.32,0.00,0.00
99022,-15.62,0.00,14.81,13.44,190,0.27,948,0.00,0.00,33.33,16,11.00,1.22,102,0.00,-9.72,1.34,0.00,0.00
99279,-14.84,0.00,15.27,13.28,190,0.27,956,0.00,0.00,33.33,16,10.50,1.22,104,0.00,-9.72,1.34,0.00,0.00
99536,-14.06,0.00,15.96,13.28,190,0.25,940,0.00,0.00,33.33,16,13.00,1.20,104,0.00,-9.87,1.30,0.00,0.00
99794,-13.28,0.00,15.85,13.36,190,0.25,938,0.00,0.00,33.33,16,13.00,1.20,104,0.00,-10.01,1.30,0.00,0.00
100051,-12.50,0.00,15.73,13.36,190,0.24,914,0.00,0.00,33.33,16,16.00,1.17,104,0.00,-10.01,1.30,0.00,0.00
100308,-12.50,0.00,15.50,13.36,190,0.24,914,0.00,0.00,33.33,16,15.50,0.97,104,0.00,-10.01,1.30,0.00,0.00
100565,-12.50,0.00,15.27,13.36,190,0.23,904,0.00,0.00,33.33,16,16.00,1.16,104,0.00,-10.16,1.28,0.00,0.00
100822,-10.94,0.00,15.39,13.36,190,0.23,896,0.00,0.00,33.33,16,16.00,0.96,104,0.00,-10.30,1.26,0.00,0.00
101079,-10.16,0.00,15.39,13.44,190,0.22,902,0.00,0.00,33.33,16,15.00,0.96,104,0.00,-10.45,1.26,0.00,0.00
101336,-10.16,0.00,15.16,13.36,190,0.22,890,0.00,0.00,33.33,16,15.50,0.95,104,0.00,-10.45,1.26,0.00,0.00
101593,-10.16,0.00,14.81,13.44,190,0.22,893,0.00,0.00,33.33,16,14.50,0.95,104,0.00,-10.45,1.24,0.00,0.00
101850,-10.94,0.00,14.59,13.44,190,0.22,887,0.00,0.00,33.33,16,14.00,0.95,104,0.00,-10.45,1.24,0.00,0.00
102107,-11.72,0.00,14.36,13.44,190,0.22,892,0.00,0.00,33.33,16,14.00,0.95,106,0.00,-10.45,1.24,0.00,0.00
102363,-14.06,0.00,14.01,13.44,190,0.22,888,0.00,0.00,33.33,16,14.00,0.94,106,0.00,-10.45,1.26,0.00,0.00
102620,-15.62,0.00,13.78,13.28,190,0.22,875,0.00,0.00,33.33,16,14.50,1.12,106,0.00,-10.45,1.24,0.00,0.00
102876,-17.19,0.00,13.67,13.28,190,0.23,871,0.00,0.00,33.33,16,15.50,1.11,106,0.00,-10.45,1.24,0.00,0.00
103133,-18.75,0.00,13.67,13.28,190,0.23,844,0.00,0.00,33.33,16,16.50,1.08,106,0.00,-10.30,1.26,0.00,0.00
103390,-20.31,0.00,13.67,13.36,190,0.23,860,0.00,0.00,33.33,16,14.00,1.10,106,0.00,-10.30,1.24,0.00,0.00
103647,-21.09,0.00,13.90,13.28,190,0.23,840,0.00,0.00,33.33,16,15.50,1.08,106,0.00,-10.30,1.24,0.00,0.00
103904,-21.88,0.00,14.13,13.36,190,0.22,844,0.00,0.00,33.33,16,14.50,1.08,106,0.00,-10.30,1.24,0.00,0.00
104160,-22.66,0.00,14.36,13.36,190,0.22,830,0.00,0.00,33.33,16,15.00,1.06,106,0.00,-10.30,1.22,0.00,0.00
104418,-23.44,0.00,14.36,13.36,190,0.22,839,0.00,0.00,33.33,16,14.00,1.07,108,0.00,-10.30,1.22,0.00,0.00
104675,-24.22,0.00,14.13,13.36,190,0.22,832,0.00,0.00,33.33,16,14.00,0.89,108,0.00,-10.30,1.24,0.00,0.00
104932,-25.00,0.00,14.13,13.36,190,0.22,822,0.00,0.00,33.33,16,14.00,1.06,108,0.00,-10.30,1.22,0.00,0.00
105189,-25.00,0.00,13.90,13.36,190,0.23,817,0.00,0.00,33.33,16,16.50,1.03,108,0.00,-10.30,1.22,0.00,0.00
105446,-25.00,0.00,14.01,13.36,190,0.23,806,0.00,0.00,33.33,16,15.50,0.85,108,0.00,-10.30,1.22,0.00,0.00
105703,-25.00,0.00,13.90,13.44,190,0.22,818,0.00,0.00,33.33,16,13.50,0.87,108,0.00,-10.30,1.22,0.00,0.00
105960,-25.00,0.00,13.67,13.28,190,0.22,804,0.00,0.00,33.33,16,15.00,1.03,108,0.00,-10.30,1.24,0.00,0.00
106217,-25.00,0.00,13.55,13.28,192,0.23,818,0.00,0.00,33.33,16,13.00,1.05,108,0.00,-10.30,1.24,0.00,0.00
106475,-25.00,0.00,13.90,13.36,192,0.23,806,0.00,0.00,33.33,16,14.00,1.03,108,0.00,-10.16,1.24,0.00,0.00
106731,-25.00,0.00,14.13,13.28,192,0.23,808,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.16,1.24,0.00,0.00
106989,-25.00,0.00,14.01,13.28,192,0.23,792,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.16,1.24,0.00,0.00
107245,-25.00,0.00,14.13,13.28,192,0.24,791,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.16,1.24,0.00,0.00
107502,-25.00,0.00,14.36,13.36,192,0.24,794,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.24,0.00,0.00
107759,-25.00,0.00,14.59,13.28,192,0.24,792,0.00,0.00,33.33,16,13.50,1.01,109,0.00,-10.01,1.24,0.00,0.00
108016,-25.00,0.00,14.70,13.28,192,0.25,776,0.00,0.00,33.33,16,15.00,0.99,109,0.00,-10.01,1.24,0.00,0.00
108273,-25.00,0.00,14.81,13.36,192,0.26,773,0.00,0.00,33.33,16,16.00,0.98,109,0.00,-9.87,1.24,0.00,0.00
108530,-25.00,0.00,14.81,13.44,192,0.26,774,0.00,0.00,33.33,16,13.00,0.84,109,0.00,-9.87,1.26,0.00,0.00
108786,-25.00,-0.78,14.93,13.28,192,0.29,758,0.00,0.00,33.33,16,15.50,0.96,111,0.00,-9.72,1.28,0.00,0.00
109043,-22.66,-0.78,15.50,13.28,192,0.34,744,0.00,0.00,33.33,16,16.50,0.93,111,0.00,-9.29,1.32,0.00,0.00
109300,-20.31,-0.78,16.08,13.52,192,0.34,769,0.00,0.00,33.33,16,13.00,0.98,111,0.00,-8.71,1.36,0.00,0.00
109557,-15.62,-0.78,17.23,13.28,192,0.35,798,0.00,0.00,33.33,16,10.50,1.02,111,0.00,-8.71,1.34,0.00,0.00
109814,-11.72,-0.78,17.46,13.44,192,0.31,864,0.00,0.00,33.33,16,5.00,1.11,111,0.00,-8.85,1.36,0.00,0.00
110070,-8.59,-0.78,17.00,13.44,192,0.30,914,0.00,0.00,33.33,16,4.50,1.17,111,0.00,-9.14,1.34,0.00,0.00
110327,-7.81,-0.78,16.19,13.36,192,0.26,953,0.00,0.00,33.33,16,4.50,1.22,111,0.00,-9.43,1.32,0.00,0.00
110584,-6.25,-0.78,15.39,13.36,192,0.25,929,0.00,0.00,33.33,16,6.00,1.19,113,0.00,-9.87,1.32,0.00,0.00
110842,-4.69,-0.78,15.04,13.36,192,0.26,921,0.00,0.00,33.33,16,8.00,1.18,113,0.00,-9.87,1.32,0.00,0.00
111099,-3.91,-0.78,14.81,13.44,192,0.25,928,0.00,0.00,33.33,16,8.50,1.19,113,0.00,-10.01,1.30,0.00,0.00
111356,-2.34,-0.78,14.70,13.36,192,0.24,925,0.00,0.00,33.33,16,9.50,1.20,113,0.00,-10.16,1.28,0.00,0.00
111613,-3.12,-0.78,14.59,13.36,192,0.23,936,0.00,0.00,33.33,16,9.50,1.20,113,0.00,-10.30,1.26,0.00,0.00
111870,-3.91,-0.78,14.36,13.36,192,0.22,928,0.00,0.00,33.33,16,11.00,0.99,113,0.00,-10.30,1.24,0.00,0.00
112127,-5.47,-0.78,14.01,13.36,192,0.22,902,0.00,0.00,33.33,16,14.00,1.15,113,0.00,-10.45,1.24,0.00,0.00
112385,-7.81,-0.78,13.78,13.20,192,0.22,896,0.00,0.00,33.33,16,14.00,1.15,115,0.00,-10.59,1.24,0.00,0.00
112641,-9.38,-0.78,13.90,13.28,192,0.22,886,0.00,0.00,33.33,16,14.50,1.13,115,0.00,-10.45,1.24,0.00,0.00
112898,-10.94,-0.78,13.78,13.36,192,0.22,882,0.00,0.00,33.33,16,14.50,1.13,115,0.00,-10.45,1.26,0.00,0.00
113154,-11.72,-0.78,13.90,13.36,192,0.22,880,0.00,0.00,33.33,16,14.50,1.13,115,0.00,-10.45,1.24,0.00,0.00
113411,-13.28,-0.78,13.90,13.36,192,0.23,867,0.00,0.00,33.33,16,15.50,1.11,115,0.00,-10.45,1.24,0.00,0.00
113668,-14.84,-0.78,13.90,13.36,192,0.22,875,0.00,0.00,33.33,16,14.00,1.12,115,0.00,-10.45,1.26,0.00,0.00
113925,-16.41,-0.78,13.90,13.36,192,0.23,861,0.00,0.00,33.33,16,15.00,1.10,115,0.00,-10.45,1.24,0.00,0.00
114182,-17.19,-0.78,14.01,13.36,192,0.23,864,0.00,0.00,33.33,16,14.00,0.92,117,0.00,-10.30,1.26,0.00,0.00
114438,-17.97,-0.78,14.13,13.36,192,0.23,867,0.00,0.00,33.33,16,13.50,0.92,117,0.00,-10.30,1.24,0.00,0.00
114696,-18.75,-0.78,14.13,13.44,194,0.22,866,0.00,0.00,33.33,16,13.00,0.93,117,0.00,-10.30,1.24,0.00,0.00
114953,-18.75,-0.78,14.36,13.36,194,0.23,851,0.00,0.00,33.33,16,14.00,0.91,117,0.00,-10.45,1.24,0.00,0.00
115209,-19.53,-0.78,14.36,13.44,194,0.23,841,0.00,0.00,33.33,16,15.00,0.89,117,0.00,-10.30,1.24,0.00,0.00
115465,-21.09,-0.78,14.24,13.36,194,0.23,837,0.00,0.00,33.33,16,15.00,0.90,117,0.00,-10.30,1.22,0.00,0.00
115722,-21.88,-0.78,14.13,13.20,194,0.23,830,0.00,0.00,33.33,16,15.00,1.06,117,0.00,-10.30,1.24,0.00,0.00
115979,-23.44,-0.78,14.13,13.28,194,0.22,838,0.00,0.00,33.33,16,13.50,1.07,118,0.00,-10.30,1.24,0.00,0.00
116237,-23.44,-0.78,14.24,13.28,194,0.22,830,0.00,0.00,33.33,16,13.00,1.06,118,0.00,-10.30,1.22,0.00,0.00
116493,-24.22,-0.78,14.24,13.28,194,0.22,832,0.00,0.00,33.33,16,13.50,1.07,118,0.00,-10.30,1.22,0.00,0.00
116750,-25.00,-0.78,14.24,13.28,194,0.22,821,0.00,0.00,33.33,16,14.50,1.05,118,0.00,-10.30,1.24,0.00,0.00
117007,-25.00,-0.78,14.13,13.28,194,0.22,822,0.00,0.00,33.33,16,14.00,1.05,118,0.00,-10.30,1.24,0.00,0.00
117264,-25.00,-0.78,14.13,13.36,194,0.22,821,0.00,0.00,33.33,16,14.00,1.05,118,0.00,-10.30,1.22,0.00,0.00
117520,-25.00,-0.78,14.13,13.36,194,0.23,813,0.00,0.00,33.33,16,14.00,0.87,118,0.00,-10.30,1.22,0.00,0.00
117778,-25.00,-0.78,14.13,13.36,194,0.23,817,0.00,0.00,33.33,16,14.00,1.04,118,0.00,-10.30,1.22,0.00,0.00
118034,-25.00,-0.78,14.13,13.36,194,0.23,808,0.00,0.00,33.33,16,13.00,1.04,120,0.00,-10.30,1.22,0.00,0.00
118302,-25.00,-0.78,14.13,13.36,194,0.22,826,0.00,0.00,33.33,16,12.00,0.89,120,0.00,-10.30,1.24,0.00,0.00
118555,-25.00,-0.78,14.13,13.36,194,0.23,806,0.00,0.00,33.33,16,14.00,1.03,120,0.00,-10.30,1.24,0.00,0.00
118806,-25.00,-0.78,14.36,13.36,194,0.23,800,0.00,0.00,33.33,16,15.00,1.02,120,0.00,-10.30,1.24,0.00,0.00
119072,-25.00,-0.78,14.24,13.36,194,0.23,794,0.00,0.00,33.33,16,14.00,1.02,120,0.00,-10.30,1.24,0.00,0.00
119332,-25.00,-0.78,13.78,13.44,194,0.23,802,0.00,0.00,33.33,16,13.00,0.87,120,0.00,-10.16,1.24,0.00,0.00
119590,-25.00,-0.78,14.13,13.28,194,0.24,796,0.00,0.00,33.33,16,13.50,1.02,120,0.00,-10.16,1.24,0.00,0.00
119841,-25.00,-0.78,14.47,13.28,194,0.24,791,0.00,0.00,33.33,16,13.50,1.01,120,0.00,-10.16,1.24,0.00,0.00
120093,-25.00,-0.78,14.59,13.28,194,0.25,789,0.00,0.00,33.33,16,13.50,1.01,122,0.00,-10.01,1.24,0.00,0.00
120359,-25.00,-0.78,14.59,13.28,194,0.25,786,0.00,0.00,33.33,16,13.50,1.01,122,0.00,-10.01,1.24,0.00,0.00
120604,-25.00,-0.78,14.93,13.28,194,0.25,785,0.00,0.00,33.33,16,13.50,1.00,122,0.00,-10.01,1.24,0.00,0.00
120870,-24.22,-0.78,15.16,13.28,194,0.27,762,0.00,0.00,33.33,16,15.50,0.98,122,0.00,-9.87,1.28,0.00,0.00
121121,-22.66,-0.78,15.62,13.28,194,0.30,760,0.00,0.00,33.33,16,15.00,0.97,122,0.00,-9.58,1.30,0.00,0.00
121388,-20.31,-0.78,16.08,13.36,194,0.34,739,0.00,0.00,33.33,16,16.50,0.95,122,0.00,-9.14,1.34,0.00,0.00
121639,-16.41,-0.78,16.77,13.44,194,0.33,800,0.00,0.00,33.33,16,10.00,1.02,122,0.00,-8.85,1.34,0.00,0.00
121894,-10.94,-0.78,17.46,13.44,194,0.32,826,0.00,0.00,33.33,16,7.00,1.07,122,0.00,-8.85,1.34,0.00,0.00
122145,-8.59,-0.78,17.34,13.44,194,0.29,877,0.00,0.00,33.33,16,4.50,1.16,122,0.00,-9.00,1.36,0.00,0.00
122412,-7.03,-0.78,16.88,13.36,194,0.26,940,0.00,0.00,33.33,16,4.50,1.20,124,0.00,-9.43,1.32,0.00,0.00
122663,-6.25,-0.78,15.85,13.28,196,0.26,928,0.00,0.00,33.33,16,4.50,1.19,124,0.00,-9.87,1.30,0.00,0.00
122929,-3.91,-0.78,15.16,13.36,196,0.26,904,0.00,0.00,33.33,16,8.00,1.16,124,0.00,-9.87,1.32,0.00,0.00
123180,-3.12,-0.78,14.93,13.28,196,0.25,905,0.00,0.00,33.33,16,9.00,1.16,124,0.00,-10.01,1.30,0.00,0.00
123440,-0.78,-0.78,15.04,13.36,196,0.24,922,0.00,0.00,33.33,16,8.00,1.18,124,0.00,-10.16,1.30,0.00,0.00
123698,0.00,-0.78,14.93,13.36,196,0.23,926,0.00,0.00,33.33,16,9.50,1.18,124,0.00,-10.30,1.28,0.00,0.00
123949,-1.56,-0.78,14.59,13.36,196,0.22,917,0.00,0.00,33.33,16,10.50,1.17,124,0.00,-10.45,1.26,0.00,0.00
124200,-2.34,-0.78,14.36,13.36,196,0.22,899,0.00,0.00,33.33,16,13.00,1.15,124,0.00,-10.45,1.26,0.00,0.00
124466,-3.12,-0.78,14.24,13.36,196,0.21,904,0.00,0.00,33.33,16,12.00,1.16,124,0.00,-10.59,1.24,0.00,0.00
124717,-3.91,-0.78,14.13,13.36,196,0.22,880,0.00,0.00,33.33,16,14.00,1.13,124,0.00,-10.59,1.24,0.00,0.00
124983,-5.47,-0.78,14.01,13.36,196,0.23,854,0.00,0.00,33.33,16,16.50,1.09,124,0.00,-10.45,1.26,0.00,0.00
125227,-7.03,-0.78,13.90,13.36,196,0.22,856,0.00,0.00,33.33,16,15.50,0.92,126,0.00,-10.45,1.24,0.00,0.00
125494,-8.59,-0.78,13.90,13.44,196,0.23,849,0.00,0.00,33.33,16,15.50,0.91,126,0.00,-10.45,1.24,0.00,0.00
125745,-10.16,-0.78,13.78,13.44,196,0.22,864,0.00,0.00,33.33,16,13.50,0.93,126,0.00,-10.45,1.24,0.00,0.00
126012,-10.94,-0.78,13.90,13.28,196,0.23,856,0.00,0.00,33.33,16,14.00,1.10,126,0.00,-10.45,1.24,0.00,0.00
126263,-10.94,-0.78,14.24,13.28,196,0.23,843,0.00,0.00,33.33,16,15.00,1.08,126,0.00,-10.45,1.24,0.00,0.00
126513,-11.72,-0.78,14.47,13.28,196,0.23,838,0.00,0.00,33.33,16,15.00,1.07,126,0.00,-10.30,1.24,0.00,0.00
126780,-11.72,-0.78,14.59,13.36,196,0.23,830,0.00,0.00,33.33,16,15.50,1.06,126,0.00,-10.30,1.24,0.00,0.00
127030,-13.28,-0.78,14.36,13.28,196,0.23,821,0.00,0.00,33.33,16,15.50,1.05,126,0.00,-10.30,1.24,0.00,0.00
127281,-14.06,-0.78,14.36,13.36,196,0.23,838,0.00,0.00,33.33,16,13.00,1.07,126,0.00,-10.30,1.24,0.00,0.00
127548,-14.06,-0.78,14.47,13.36,196,0.23,830,0.00,0.00,33.33,16,14.00,1.06,126,0.00,-10.30,1.24,0.00,0.00
127798,-14.06,-0.78,14.59,13.36,196,0.23,818,0.00,0.00,33.33,16,15.00,1.05,126,0.00,-10.30,1.24,0.00,0.00
