Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
141763,0.00,-1.56,24.23,13.52,192,0.36,4056,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-9.58,1.98,0.00,0.00
142020,0.00,-1.56,23.77,13.52,192,0.40,3500,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-9.43,1.98,0.00,0.00
142277,0.00,-1.56,24.00,13.52,192,0.23,3050,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-9.29,1.76,0.00,0.00
142534,0.00,-1.56,23.89,13.60,192,0.30,2638,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-9.72,1.80,0.00,0.00
142791,0.00,-1.56,23.54,13.68,192,0.28,2227,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-9.58,1.62,0.00,0.00
143048,0.00,-1.56,23.66,13.60,192,0.27,1855,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-9.14,1.56,0.00,0.00
143305,0.00,-1.56,24.46,13.60,192,0.15,1518,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-9.43,1.34,0.00,0.00
143563,0.00,-1.56,24.00,13.44,192,0.38,1270,0.00,0.00,33.33,12,21.00,1.67,79,0.00,-8.85,1.50,0.00,0.00
143820,0.00,-1.56,21.59,13.68,192,0.25,1707,0.00,0.00,33.33,12,15.50,2.02,79,0.00,-9.29,1.44,0.00,0.00
144078,0.78,-1.56,14.59,13.60,192,0.20,2438,0.00,0.00,33.33,12,15.50,2.60,79,0.00,-10.59,1.52,0.00,0.00
144335,0.00,-1.56,14.70,13.52,192,0.18,2547,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.75,1.48,0.00,0.00
144592,0.00,-1.56,17.34,13.52,192,0.23,2227,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-11.17,1.54,0.00,0.00
144849,0.00,-1.56,25.27,13.44,192,0.25,1833,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-10.59,1.46,0.00,0.00
145107,0.00,-1.56,23.77,13.60,192,0.36,1476,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-10.16,1.54,0.00,0.00
145364,0.00,-1.56,24.23,13.68,192,0.25,1604,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-9.58,1.46,0.00,0.00
145621,0.00,-1.56,23.77,13.76,192,0.13,2472,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-10.30,1.40,0.00,0.00
145878,0.00,-1.56,23.66,13.44,192,0.25,2877,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-11.46,1.60,0.00,0.00
146137,0.00,-1.56,24.00,13.52,192,0.14,2852,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-11.75,1.42,0.00,0.00
146394,0.00,-1.56,24.00,13.52,192,0.16,2536,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.90,1.40,0.00,0.00
146650,0.00,-1.56,24.12,13.68,192,0.18,2128,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-11.61,1.48,0.00,0.00
146908,0.00,-1.56,24.12,13.52,192,0.23,1817,0.00,0.00,33.33,12,13.00,0.00,79,0.00,-11.03,1.44,0.00,0.00
147165,0.00,-1.56,23.89,13.44,192,0.25,1452,0.00,0.00,33.33,12,13.50,0.00,79,0.00,-10.59,1.44,0.00,0.00
147423,0.00,-1.56,23.77,13.68,192,0.24,1362,0.00,0.00,33.33,12,9.50,1.73,79,0.00,-9.87,1.38,0.00,0.00
147680,-0.78,-1.56,12.40,13.60,192,0.16,2272,0.00,0.00,33.33,12,15.50,2.42,79,0.00,-11.03,1.42,0.00,0.00
147937,0.00,-1.56,13.55,13.36,192,0.11,2993,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-12.04,1.40,0.00,0.00
148195,0.00,-1.56,13.21,13.52,192,0.14,2841,0.00,0.00,66.67,12,15.50,0.00,79,0.00,-12.04,1.44,0.00,0.00
148452,0.00,-1.56,24.12,13.44,192,0.15,2628,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-12.04,1.46,0.00,0.00
148710,0.00,-1.56,23.54,13.52,192,0.18,2451,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.90,1.48,0.00,0.00
148966,0.00,-1.56,24.00,13.52,192,0.20,2325,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.61,1.48,0.00,0.00
149223,0.00,-1.56,23.66,13.44,192,0.21,2153,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.46,1.48,0.00,0.00
149480,0.00,-1.56,23.66,13.68,192,0.21,1990,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.03,1.48,0.00,0.00
149737,0.00,-1.56,23.77,13.60,192,0.25,1852,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-10.88,1.48,0.00,0.00
149995,0.00,-1.56,23.66,13.52,192,0.27,1684,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-11.03,1.48,0.00,0.00
150252,0.00,-1.56,23.66,13.60,190,0.28,1531,0.00,0.00,33.33,12,15.50,0.00,79,0.00,-10.74,1.48,0.00,0.00
150509,0.00,-1.56,23.77,13.28,190,0.32,1447,0.00,0.00,33.33,12,21.00,0.00,79,0.00,-10.30,1.48,0.00,0.00
150767,0.00,-1.56,23.89,13.44,190,0.32,1414,0.00,0.00,33.33,12,21.00,0.00,79,0.00,-10.01,1.48,0.00,0.00
151024,0.00,-1.56,23.54,13.36,190,0.33,1349,0.00,0.00,33.33,12,21.00,0.00,79,0.00,-9.87,1.48,0.00,0.00
151281,0.00,-1.56,23.66,13.28,190,0.51,1301,0.00,0.00,33.33,12,4.50,1.94,79,0.00,-9.43,1.72,0.00,4.71
151538,0.00,-1.56,23.08,13.28,190,0.66,1225,0.00,0.00,33.33,12,8.00,2.35,79,0.00,-7.40,1.76,0.00,5.10
151795,-4.69,-1.56,12.98,13.52,190,0.61,1304,0.00,0.00,33.33,12,28.50,2.23,79,0.00,-6.96,1.76,0.00,5.49
152052,-9.38,-1.56,13.09,13.60,190,0.56,1414,0.00,0.00,33.33,12,39.00,2.41,79,0.00,-7.11,1.74,0.00,5.49
152309,-6.25,-1.56,14.24,13.84,190,0.60,1368,0.00,0.00,33.33,12,29.00,2.33,79,0.00,-6.96,1.78,0.00,5.88
152567,-6.25,-1.56,13.90,13.68,190,0.58,1459,0.00,0.00,33.33,12,25.00,2.49,79,0.00,-6.96,1.80,0.00,6.27
152824,-8.59,-1.56,13.90,13.68,190,0.57,1486,0.00,0.00,33.33,12,39.50,2.54,79,0.50,-6.96,1.78,0.00,6.27
153082,-12.50,-1.56,13.78,13.68,190,0.56,1500,0.00,0.00,33.33,12,31.00,2.24,79,0.50,-7.11,1.80,0.00,6.27
153340,-9.38,-1.56,14.81,13.52,190,0.57,1558,0.00,0.00,33.33,12,25.00,2.33,79,0.50,-7.25,1.80,0.00,6.27
153596,1.56,-1.56,16.19,13.68,190,0.56,1609,0.00,0.00,33.33,12,25.00,2.40,79,0.50,-7.40,1.78,0.00,6.27
153854,12.50,-1.56,16.88,13.68,190,0.53,1635,0.00,0.00,33.33,12,32.00,2.44,79,0.50,-7.69,1.78,0.00,6.27
154111,24.22,-1.56,16.88,13.52,190,0.52,1634,0.00,0.00,33.33,12,25.00,2.45,79,0.50,-7.98,1.78,0.00,6.27
154368,24.22,-1.56,15.62,13.44,190,0.54,1683,0.00,0.00,33.33,12,30.50,2.53,79,0.50,-7.84,1.80,0.00,6.67
154625,24.22,-1.56,14.81,13.44,189,0.58,1681,0.00,0.00,33.33,12,28.50,2.87,79,0.50,-7.98,1.84,0.00,6.67
154882,22.66,-1.56,14.24,13.44,189,0.58,1763,0.00,0.00,33.33,12,25.00,3.01,79,1.00,-7.98,1.84,0.00,6.67
155139,20.31,-1.56,14.24,13.44,189,0.57,1782,0.00,0.00,33.33,12,30.00,3.04,79,1.00,-7.98,1.84,0.00,6.67
155397,16.41,-1.56,13.90,13.36,189,0.70,1807,0.00,0.00,33.33,12,25.00,3.08,79,1.00,-7.84,1.94,0.00,8.63
155653,6.25,-1.56,12.86,13.68,189,0.86,1860,0.00,0.00,33.33,12,34.00,3.57,79,2.00,-6.38,2.04,0.00,10.59
155911,0.78,-1.56,13.55,13.68,189,0.87,1917,0.00,0.00,33.33,12,30.50,3.68,79,3.00,-5.80,2.06,0.00,10.98
156168,0.78,-1.56,14.47,13.68,189,0.87,1967,0.00,0.00,33.33,12,42.50,3.78,79,3.00,-5.66,2.06,0.00,10.98
156426,1.56,-1.56,14.70,13.68,189,0.84,2029,0.00,0.00,33.33,12,34.00,3.90,79,3.00,-5.80,2.06,0.00,10.98
156683,1.56,-1.56,14.36,13.68,189,0.84,2093,0.00,0.00,33.33,12,27.00,4.02,79,3.00,-5.80,2.08,0.00,10.98
156941,0.78,-1.56,14.47,13.68,189,0.82,2131,0.00,0.00,33.33,12,27.00,4.09,79,3.00,-5.95,2.08,0.00,10.98
157198,0.78,-1.56,14.47,13.60,189,0.84,2174,0.00,0.00,33.33,12,35.50,4.17,79,3.00,-5.95,2.08,0.00,10.98
157455,0.78,-1.56,14.59,13.52,189,0.83,2228,0.00,0.00,33.33,12,32.50,4.29,79,3.00,-6.09,2.08,0.00,10.98
157713,-0.78,-1.56,14.24,13.52,189,0.82,2269,0.00,0.00,33.33,12,27.00,3.88,79,3.00,-6.38,2.10,0.00,10.98
157970,0.78,-1.56,14.81,13.44,189,0.82,2294,0.00,0.00,33.33,12,34.50,3.92,79,2.50,-6.53,2.10,0.00,10.98
158227,3.91,-1.56,14.81,13.44,189,0.79,2364,0.00,0.00,33.33,12,27.00,4.03,81,2.50,-6.67,2.10,0.00,10.98
158484,3.91,-1.56,14.59,13.36,189,0.76,2402,0.00,0.00,33.33,12,30.00,4.10,81,2.00,-6.96,2.08,0.00,10.59
158741,4.69,-1.56,14.59,13.36,189,0.71,2455,0.00,0.00,33.33,12,26.00,4.19,81,2.00,-7.40,2.06,0.00,10.20
158998,3.91,-1.56,14.47,13.60,189,0.60,2432,0.00,0.00,33.33,12,25.50,3.63,81,1.00,-8.13,2.00,0.00,8.63
159256,7.81,-1.56,15.04,13.60,189,0.35,2472,0.00,0.00,33.33,12,40.50,3.16,81,0.00,-9.58,1.80,0.00,5.10
159514,0.00,-1.56,16.08,13.68,189,0.14,2456,0.00,0.00,33.33,12,23.50,0.00,81,0.00,-11.46,1.40,0.00,0.00
159771,0.00,-1.56,14.93,13.68,189,0.15,2431,0.00,0.00,33.33,12,18.00,0.00,81,0.00,-11.90,1.42,0.00,0.00
160028,0.00,-1.56,18.60,13.68,189,0.16,2356,0.00,0.00,33.33,12,15.50,0.00,81,0.00,-11.90,1.42,0.00,0.00
160285,0.00,-1.56,25.27,13.68,189,0.16,2387,0.00,0.00,33.33,12,15.50,0.00,81,0.00,-11.90,1.42,0.00,0.00
160542,0.00,-1.56,23.20,13.68,189,0.15,2354,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.90,1.40,0.00,0.00
160800,0.00,-1.56,23.43,13.68,189,0.16,2294,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.75,1.42,0.00,0.00
161057,0.00,-1.56,23.43,13.60,189,0.25,2252,0.00,0.00,33.33,12,19.00,2.93,82,0.00,-11.46,1.62,0.00,5.10
161314,0.00,-1.56,23.20,13.52,189,0.43,2283,0.00,0.00,33.33,12,23.50,3.32,82,0.00,-9.72,1.84,0.00,6.67
161570,-11.72,-1.56,12.29,13.44,189,0.46,2237,0.00,0.00,33.33,12,40.00,3.34,82,0.00,-9.29,1.84,0.00,6.67
161828,-14.84,-1.56,13.44,13.44,189,0.45,2275,0.00,0.00,33.33,12,40.00,3.40,82,0.00,-9.29,1.84,0.00,6.67
162086,-13.28,-1.56,13.78,13.44,189,0.44,2294,0.00,0.00,33.33,12,26.00,3.42,82,0.00,-9.29,1.86,0.00,6.67
162343,0.00,-1.56,13.44,13.44,189,0.16,2279,0.00,0.00,33.33,12,28.50,2.43,82,0.00,-11.17,1.42,0.00,0.00
162601,0.00,-1.56,11.94,13.52,189,0.16,2290,0.00,0.00,33.33,12,20.00,2.44,82,0.00,-11.90,1.42,0.00,0.00
162858,0.00,-1.56,11.60,13.60,189,0.16,2214,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.90,1.42,0.00,0.00
163115,0.00,-1.56,13.90,13.60,189,0.17,2221,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.75,1.42,0.00,0.00
163371,0.00,-1.56,22.97,13.60,189,0.17,2175,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.61,1.42,0.00,0.00
163629,0.00,-1.56,23.20,13.60,189,0.17,2132,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.46,1.42,0.00,0.00
163885,0.00,-1.56,23.20,13.60,189,0.18,2090,0.00,0.00,33.33,12,15.50,0.00,82,0.00,-11.32,1.42,0.00,0.00
164143,0.00,-1.56,23.66,13.60,189,0.17,2065,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
164400,0.00,-1.56,23.43,13.52,189,0.18,2053,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.44,0.00,0.00
164658,0.00,-1.56,23.43,13.44,189,0.17,2015,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
164915,0.00,-1.56,23.77,13.36,189,0.19,1960,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
165172,0.00,-1.56,23.20,13.36,189,0.19,1945,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.44,0.00,0.00
165430,0.00,-1.56,23.54,13.36,187,0.19,1885,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
165687,0.00,-1.56,23.43,13.28,187,0.20,1837,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
165945,0.00,-1.56,23.54,13.36,187,0.21,1784,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
166202,0.00,-1.56,23.31,13.60,187,0.21,1718,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
166458,0.00,-1.56,23.54,13.60,187,0.21,1615,0.00,0.00,33.33,12,15.50,0.00,84,0.00,-11.32,1.42,0.00,0.00
166715,0.00,-1.56,23.20,13.60,187,0.24,1539,0.00,0.00,33.33,12,14.50,0.00,84,0.00,-11.03,1.42,0.00,0.00
166972,0.00,-1.56,23.54,13.60,187,0.26,1447,0.00,0.00,33.33,12,13.50,0.00,84,0.00,-10.74,1.42,0.00,0.00
167230,0.00,-1.56,23.20,13.60,187,0.30,1229,0.00,0.00,33.33,12,21.00,1.57,84,0.00,-10.45,1.42,0.00,0.00
167487,0.00,-1.56,22.85,13.68,187,0.26,1360,0.00,0.00,33.33,12,9.50,1.74,84,0.00,-10.45,1.42,0.00,0.00
167744,-3.12,-1.56,11.71,13.60,187,0.26,1334,0.00,0.00,33.33,12,12.00,1.42,84,0.00,-10.59,1.40,0.00,0.00
168001,-3.12,-1.56,13.09,13.52,187,0.27,1322,0.00,0.00,33.33,12,13.00,1.42,84,0.00,-10.59,1.42,0.00,0.00
168258,-3.12,-1.56,14.24,13.52,187,0.26,1321,0.00,0.00,33.33,12,13.00,1.41,84,0.00,-10.59,1.40,0.00,0.00
168516,-2.34,-1.56,14.47,13.44,187,0.26,1322,0.00,0.00,33.33,12,13.00,1.41,84,0.00,-10.59,1.40,0.00,0.00
168773,-2.34,-1.56,14.47,13.44,187,0.26,1292,0.00,0.00,33.33,12,15.50,1.38,84,0.00,-10.59,1.40,0.00,0.00
169030,-2.34,-1.56,14.36,13.44,187,0.26,1301,0.00,0.00,33.33,12,14.00,1.39,84,0.00,-10.59,1.40,0.00,0.00
169288,-2.34,-1.56,14.70,13.44,187,0.27,1324,0.00,0.00,33.33,12,11.00,1.69,84,0.00,-10.59,1.42,0.00,0.00
169545,-2.34,-1.56,14.81,13.60,187,0.27,1325,0.00,0.00,33.33,12,11.50,1.70,84,0.00,-10.59,1.42,0.00,0.00
169802,-2.34,-1.56,14.59,13.68,187,0.26,1329,0.00,0.00,33.33,12,11.50,1.42,84,0.00,-10.59,1.40,0.00,0.00
170059,-3.12,-1.56,14.47,13.68,187,0.27,1304,0.00,0.00,33.33,12,14.00,1.39,86,0.00,-10.59,1.40,0.00,0.00
170315,-3.12,-1.56,14.59,13.68,187,0.27,1309,0.00,0.00,33.33,12,14.00,1.40,86,0.00,-10.59,1.40,0.00,0.00
170573,-3.12,-1.56,14.93,13.68,187,0.27,1340,0.00,0.00,33.33,12,11.50,1.43,86,0.00,-10.59,1.42,0.00,0.00
170830,-3.12,-1.56,14.93,13.68,187,0.26,1331,0.00,0.00,33.33,12,10.50,1.42,86,0.00,-10.59,1.42,0.00,0.00
171087,-3.12,-1.56,14.59,13.68,187,0.27,1339,0.00,0.00,33.33,12,10.50,1.43,86,0.00,-10.59,1.42,0.00,0.00
171344,-3.91,-1.56,14.36,13.52,187,0.27,1340,0.00,0.00,33.33,12,11.50,1.42,86,0.00,-10.59,1.42,0.00,0.00
171601,-3.91,-1.56,14.36,13.52,187,0.27,1358,0.00,0.00,33.33,12,10.00,1.45,86,0.00,-10.59,1.42,0.00,0.00
171857,-3.91,-1.56,14.47,13.52,187,0.27,1339,0.00,0.00,33.33,12,13.00,1.43,86,0.00,-10.59,1.42,0.00,0.00
172115,-4.69,-1.56,14.24,13.44,187,0.27,1340,0.00,0.00,33.33,12,13.00,1.43,86,0.00,-10.59,1.42,0.00,0.00
172372,-5.47,-1.56,14.13,13.44,187,0.26,1358,0.00,0.00,33.33,12,11.50,1.45,86,0.00,-10.59,1.42,0.00,0.00
172629,-6.25,-1.56,14.01,13.44,187,0.27,1362,0.00,0.00,33.33,12,11.50,1.45,86,0.00,-10.74,1.42,0.00,0.00
172886,-7.81,-1.56,14.13,13.60,187,0.51,1333,0.00,0.00,33.33,12,4.50,1.99,86,0.00,-9.87,1.68,0.00,4.31
173143,-7.81,-1.56,14.59,13.68,187,0.52,1451,0.00,0.00,33.33,12,7.00,2.17,86,0.00,-8.42,1.72,0.00,4.71
173400,-14.06,-1.56,13.78,13.52,187,0.59,1316,0.00,0.00,33.33,12,11.50,2.25,86,0.00,-7.84,1.72,0.00,5.10
173658,-14.06,-1.56,14.01,13.52,187,0.68,1128,0.00,0.00,33.33,12,14.00,1.68,86,0.00,-6.96,1.72,0.00,5.10
173914,-17.19,-1.56,14.36,13.52,187,0.77,951,0.00,0.00,33.33,12,17.50,1.42,84,0.00,-6.09,1.70,0.00,5.10
174171,-3.91,-1.56,16.42,13.52,187,0.79,830,0.00,0.00,33.33,12,20.00,1.42,84,0.00,-4.79,1.68,0.00,5.10
174428,19.53,-1.56,19.52,13.92,187,0.67,1141,0.00,0.00,33.33,12,23.00,1.95,84,0.00,-4.50,1.66,0.00,4.71
174686,20.31,-1.56,17.23,13.68,187,0.44,1476,0.00,0.00,33.33,12,27.00,1.66,84,0.00,-7.25,1.58,0.00,0.00
174942,22.66,-1.56,17.00,13.52,187,0.19,1650,0.00,0.00,33.33,12,21.00,1.78,84,0.00,-10.45,1.38,0.00,0.00
175199,0.00,-0.78,17.11,13.44,187,0.20,1652,0.00,0.00,33.33,12,17.00,0.00,84,0.00,-11.46,1.40,0.00,0.00
175457,0.00,0.00,17.11,13.28,187,0.25,1300,0.00,0.00,33.33,12,21.00,0.00,84,0.00,-10.88,1.40,0.00,0.00
175714,0.00,0.00,21.48,13.44,187,0.28,1162,0.00,0.00,33.33,12,19.50,1.49,84,0.00,-10.16,1.40,0.00,0.00
175971,0.00,0.78,15.39,13.36,187,0.25,1276,0.00,0.00,33.33,12,7.00,1.63,84,0.00,-10.45,1.40,0.00,0.00
176228,-1.56,3.12,12.75,13.60,187,0.25,1280,0.00,0.00,33.33,12,9.50,1.64,84,0.00,-10.59,1.38,0.00,0.00
176485,-1.56,3.12,13.78,13.52,187,0.25,1289,0.00,0.00,33.33,12,9.50,1.65,84,0.00,-10.74,1.40,0.00,0.00
176742,-1.56,3.12,13.78,13.60,187,0.25,1298,0.00,0.00,33.33,12,9.50,1.38,84,0.00,-10.59,1.40,0.00,0.00
177000,-1.56,3.12,13.90,13.60,187,0.25,1306,0.00,0.00,33.33,12,11.00,1.39,84,0.00,-10.74,1.40,0.00,0.00
177256,-2.34,3.12,14.01,13.60,187,0.25,1301,0.00,0.00,33.33,12,10.00,1.39,84,0.00,-10.74,1.40,0.00,0.00
177514,-3.91,3.12,14.13,13.60,187,0.24,1314,0.00,0.00,33.33,12,11.50,1.40,84,0.00,-10.74,1.40,0.00,0.00
177771,-6.25,3.12,14.01,13.52,187,0.25,1304,0.00,0.00,33.33,12,13.00,1.39,84,0.00,-10.74,1.40,0.00,0.00
178028,-7.03,3.12,14.24,13.44,187,0.25,1315,0.00,0.00,33.33,12,11.00,1.40,84,0.00,-10.74,1.40,0.00,0.00
178285,-7.81,3.12,14.36,13.44,187,0.25,1322,0.00,0.00,33.33,12,11.00,1.39,84,0.00,-10.88,1.40,0.00,0.00
178542,-9.38,3.12,14.36,13.44,187,0.25,1320,0.00,0.00,33.33,12,11.50,1.41,84,0.00,-10.88,1.40,0.00,0.00
178799,-10.16,3.12,14.24,13.36,187,0.25,1322,0.00,0.00,33.33,12,12.00,1.41,84,0.00,-10.88,1.40,0.00,0.00
179059,-12.50,3.12,14.01,13.36,187,0.24,1336,0.00,0.00,33.33,12,10.00,1.71,84,0.00,-10.88,1.40,0.00,0.00
179315,-14.06,3.12,14.01,13.28,187,0.24,1350,0.00,0.00,33.33,12,10.50,1.73,84,0.00,-10.88,1.40,0.00,0.00
179573,-16.41,3.12,13.78,13.60,187,0.24,1349,0.00,0.00,33.33,12,11.00,1.73,84,0.00,-10.88,1.40,0.00,0.00
179830,-18.75,3.12,13.67,13.68,187,0.24,1349,0.00,0.00,33.33,12,11.50,1.73,84,0.00,-10.88,1.40,0.00,0.00
180087,-21.09,3.12,13.78,13.60,187,0.24,1356,0.00,0.00,33.33,12,12.50,1.45,84,0.00,-10.88,1.40,0.00,0.00
180344,-23.44,3.12,13.90,13.68,187,0.24,1349,0.00,0.00,33.33,12,12.00,1.44,84,0.00,-10.88,1.40,0.00,0.00
180602,-24.22,3.12,14.01,13.60,187,0.24,1334,0.00,0.00,33.33,12,11.50,1.42,84,0.00,-10.88,1.40,0.00,0.00
180859,-25.00,3.12,14.13,13.60,187,0.24,1346,0.00,0.00,33.33,12,12.00,1.44,84,0.00,-10.88,1.40,0.00,0.00
181116,-25.00,3.12,14.13,13.60,187,0.24,1352,0.00,0.00,33.33,12,11.50,1.44,84,0.00,-10.88,1.38,0.00,0.00
181373,-25.00,3.12,14.01,13.52,187,0.24,1352,0.00,0.00,33.33,12,13.00,1.44,84,0.00,-10.88,1.40,0.00,0.00
181631,-25.00,3.12,13.90,13.44,187,0.24,1349,0.00,0.00,33.33,12,12.50,1.44,84,0.00,-10.88,1.40,0.00,0.00
181889,-25.00,3.12,13.67,13.44,187,0.24,1348,0.00,0.00,33.33,12,13.00,1.45,84,0.00,-10.88,1.40,0.00,0.00
182158,-25.00,3.12,13.67,13.44,187,0.24,1344,0.00,0.00,33.33,12,13.00,1.43,84,0.00,-10.88,1.40,0.00,0.00
182414,-25.00,3.12,13.55,13.44,187,0.24,1356,0.00,0.00,33.33,12,12.00,1.45,86,0.00,-10.88,1.40,0.00,0.00
182672,-25.00,3.12,13.55,13.36,187,0.24,1361,0.00,0.00,33.33,12,12.00,1.74,86,0.00,-10.88,1.40,0.00,0.00
182929,-25.00,3.12,13.44,13.52,187,0.24,1355,0.00,0.00,33.33,12,11.50,1.45,86,0.00,-10.88,1.40,0.00,0.00
