Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
95349,0.00,0.00,12.75,13.52,187,0.08,1108,0.00,0.00,33.33,16,11.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
95606,0.00,0.00,12.75,13.52,187,0.08,1105,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
95863,0.00,0.00,12.75,13.44,187,0.08,1101,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
96120,0.00,0.00,12.75,13.44,187,0.08,1102,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.28,0.00,0.00
96376,0.00,0.00,12.75,13.36,187,0.08,1097,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.28,0.00,0.00
96633,0.00,0.00,12.75,13.36,187,0.08,1101,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
96890,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.28,0.00,0.00
97148,0.00,0.00,12.63,13.28,187,0.08,1104,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
97405,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.28,0.00,0.00
97662,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
97919,0.00,0.00,12.75,13.36,187,0.08,1108,0.00,0.00,33.33,16,11.50,1.43,118,0.00,-11.17,1.30,0.00,0.00
98176,0.00,0.00,12.75,13.36,187,0.08,1113,0.00,0.00,33.33,16,11.50,1.43,118,0.00,-11.17,1.30,0.00,0.00
98433,0.00,0.00,12.63,13.44,187,0.08,1101,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
98690,0.00,0.00,12.75,13.60,187,0.08,1099,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.30,0.00,0.00
98947,0.00,0.00,12.75,13.52,187,0.08,1100,0.00,0.00,33.33,16,11.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
99204,0.00,0.00,12.75,13.52,187,0.08,1098,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.30,0.00,0.00
99461,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
99718,0.00,0.00,12.75,13.44,187,0.08,1099,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
99976,0.00,0.00,12.75,13.44,187,0.08,1102,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
100232,0.00,0.00,12.75,13.36,187,0.08,1098,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
100489,0.00,0.00,12.75,13.36,187,0.08,1110,0.00,0.00,33.33,16,11.50,1.42,118,0.00,-11.17,1.30,0.00,0.00
100745,0.00,0.00,12.75,13.36,187,0.08,1104,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
101002,0.00,0.00,12.75,13.28,187,0.08,1096,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
101258,0.00,0.00,12.75,13.28,187,0.08,1091,0.00,0.00,33.33,16,14.00,1.39,118,0.00,-11.17,1.28,0.00,0.00
101515,0.00,0.00,12.75,13.28,187,0.08,1105,0.00,0.00,33.33,16,12.00,1.40,118,0.00,-11.17,1.30,0.00,0.00
101772,0.00,0.00,12.75,13.28,187,0.08,1098,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
102028,0.00,0.00,12.75,13.52,187,0.08,1100,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
102285,0.00,0.00,12.75,13.60,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
102542,0.00,0.00,12.75,13.44,187,0.08,1092,0.00,0.00,33.33,16,14.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
102800,0.00,0.00,12.75,13.44,187,0.08,1100,0.00,0.00,33.33,16,12.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
103056,0.00,0.00,12.86,13.44,187,0.08,1104,0.00,0.00,33.33,16,12.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
103313,0.00,0.00,12.75,13.36,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
103571,0.00,0.00,12.75,13.36,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
103828,0.00,0.00,12.75,13.36,189,0.08,1104,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
104085,0.00,0.00,12.75,13.36,189,0.08,1105,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
104341,0.00,0.00,12.75,13.36,189,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
104597,0.00,0.00,12.75,13.36,189,0.08,1102,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
104854,0.00,0.00,12.63,13.44,189,0.08,1092,0.00,0.00,33.33,16,14.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
105110,0.00,0.00,12.75,13.52,189,0.08,1114,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
105367,0.00,0.00,12.63,13.52,189,0.08,1099,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
105624,0.00,0.00,12.75,13.52,189,0.08,1112,0.00,0.00,33.33,16,11.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
105881,0.00,0.00,12.75,13.44,189,0.08,1107,0.00,0.00,33.33,16,12.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
106138,0.00,0.00,12.75,13.36,189,0.08,1087,0.00,0.00,33.33,16,14.00,1.39,117,0.00,-11.17,1.30,0.00,0.00
106394,0.00,0.00,12.75,13.36,189,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
106651,0.00,0.00,12.75,13.28,189,0.08,1094,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.28,0.00,0.00
106909,0.00,0.00,12.75,13.28,189,0.08,1107,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
107166,0.00,0.00,12.75,13.28,189,0.08,1108,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
107423,0.00,0.00,12.75,13.28,189,0.08,1102,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
107679,0.00,0.00,12.75,13.28,189,0.08,1106,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.28,0.00,0.00
107936,0.00,0.00,12.75,13.28,189,0.08,1102,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
108193,0.00,0.00,12.75,13.36,189,0.08,1110,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
108450,0.00,0.00,12.75,13.52,189,0.08,1112,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
108707,0.00,0.00,12.75,13.52,189,0.08,1112,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
108963,0.00,0.00,12.75,13.52,189,0.08,1107,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
109220,0.00,0.00,12.75,13.44,189,0.08,1102,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
109477,0.00,0.00,12.75,13.36,189,0.08,1101,0.00,0.00,33.33,16,13.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
109735,0.00,0.00,12.75,13.36,189,0.08,1112,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
109991,0.00,0.00,12.75,13.36,189,0.08,1116,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
110248,0.00,0.00,12.75,13.28,189,0.08,1116,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.28,0.00,0.00
110505,0.00,0.00,12.75,13.28,189,0.08,1101,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
110761,0.00,0.00,12.75,13.36,189,0.08,1108,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
111019,0.00,0.00,12.63,13.28,189,0.08,1107,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
111276,0.00,0.00,12.75,13.28,189,0.08,1117,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
111533,0.00,0.00,12.75,13.60,189,0.08,1114,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
111790,0.00,0.00,12.75,13.60,189,0.08,1117,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
112046,0.00,0.00,12.75,13.60,189,0.08,1108,0.00,0.00,33.33,16,13.00,1.44,117,0.00,-11.17,1.30,0.00,0.00
112304,0.00,0.00,12.75,13.52,189,0.08,1105,0.00,0.00,33.33,16,13.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
112560,0.00,0.00,12.75,13.52,189,0.08,1109,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
112818,0.00,0.00,12.63,13.44,189,0.08,1104,0.00,0.00,33.33,16,13.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
113075,0.00,0.00,12.75,13.36,189,0.08,1111,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
113331,0.00,0.00,12.75,13.36,189,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
113588,0.00,0.00,12.75,13.36,189,0.08,1109,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.28,0.00,0.00
113845,0.00,0.00,12.75,13.36,189,0.08,1102,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
114102,0.00,0.00,12.75,13.28,189,0.08,1098,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
114359,0.00,0.00,12.75,13.36,189,0.08,1114,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
114616,0.00,0.00,12.75,13.36,189,0.08,1113,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
114873,0.00,0.00,12.75,13.52,189,0.08,1118,0.00,0.00,33.33,16,11.50,1.44,117,0.00,-11.17,1.30,0.00,0.00
115130,0.00,0.00,12.63,13.52,189,0.08,1113,0.00,0.00,33.33,16,12.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
115387,0.00,0.00,12.75,13.60,189,0.08,1114,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
115645,0.00,0.00,12.75,13.52,189,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
115901,0.00,0.00,12.75,13.44,189,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
116158,0.00,0.00,12.75,13.44,189,0.08,1119,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
116416,0.00,0.00,12.75,13.36,189,0.08,1114,0.00,0.00,33.33,16,12.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
116672,0.00,0.00,12.75,13.36,189,0.08,1116,0.00,0.00,33.33,16,12.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
116929,0.00,0.00,12.75,13.36,189,0.08,1120,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
117186,0.00,0.00,12.63,13.36,189,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
117442,0.00,0.00,12.63,13.36,189,0.08,1114,0.00,0.00,33.33,16,12.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
117699,0.00,0.00,12.63,13.36,190,0.08,1121,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
117956,0.00,0.00,12.63,13.44,190,0.08,1117,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
118212,0.00,0.00,12.63,13.52,190,0.08,1120,0.00,0.00,33.33,16,12.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
118469,0.00,0.00,12.63,13.44,190,0.08,1120,0.00,0.00,33.33,16,12.00,1.44,117,0.00,-11.17,1.30,0.00,0.00
118725,0.00,0.00,12.75,13.44,190,0.08,1108,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
118982,0.00,0.00,12.75,13.44,190,0.08,1112,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
119238,0.00,0.00,12.75,13.36,190,0.08,1117,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
119495,0.00,0.00,12.75,13.28,190,0.08,1117,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
119752,0.00,0.00,12.75,13.28,190,0.08,1120,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
120009,0.00,0.00,12.75,13.28,190,0.08,1120,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
120265,0.00,0.00,12.75,13.28,190,0.08,1128,0.00,0.00,33.33,16,11.50,1.44,117,0.00,-11.17,1.30,0.00,0.00
120522,0.00,0.00,12.63,13.28,190,0.08,1113,0.00,0.00,33.33,16,12.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
120779,0.00,0.00,12.75,13.20,190,0.08,1117,0.00,0.00,33.33,16,13.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
121036,0.00,0.00,12.63,13.52,190,0.08,1118,0.00,0.00,33.33,16,13.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
121301,0.00,0.00,12.75,13.36,190,0.08,1114,0.00,0.00,33.33,16,13.50,1.42,115,0.00,-11.17,1.30,0.00,0.00
121558,0.00,0.00,12.63,13.52,190,0.08,1120,0.00,0.00,33.33,16,13.00,1.43,115,0.00,-11.17,1.30,0.00,0.00
121815,0.00,0.00,12.75,13.52,190,0.08,1122,0.00,0.00,33.33,16,11.50,1.43,115,0.00,-11.17,1.30,0.00,0.00
122072,0.00,0.00,12.75,13.52,190,0.08,1129,0.00,0.00,33.33,16,12.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
122329,0.00,0.00,12.75,13.52,190,0.08,1120,0.00,0.00,33.33,16,13.00,1.43,115,0.00,-11.17,1.30,0.00,0.00
122585,0.00,0.00,12.75,13.44,190,0.08,1126,0.00,0.00,33.33,16,12.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
122842,0.00,0.00,12.75,13.44,190,0.08,1125,0.00,0.00,33.33,16,12.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
123098,0.00,0.00,12.75,13.36,190,0.08,1128,0.00,0.00,33.33,16,13.00,1.44,115,0.00,-11.17,1.30,0.00,0.00
123355,0.00,0.00,12.75,13.36,190,0.08,1111,0.00,0.00,33.33,16,14.00,1.42,115,0.00,-11.17,1.30,0.00,0.00
123611,0.00,0.00,12.75,13.36,190,0.08,1116,0.00,0.00,33.33,16,13.00,1.43,115,0.00,-11.17,1.30,0.00,0.00
123868,0.00,0.00,12.75,13.36,190,0.08,1114,0.00,0.00,33.33,16,14.00,1.42,115,0.00,-11.17,1.30,0.00,0.00
124125,0.00,0.00,12.63,13.28,190,0.08,1122,0.00,0.00,33.33,16,12.00,1.43,115,0.00,-11.17,1.30,0.00,0.00
124382,0.00,0.00,12.63,13.28,190,0.08,1130,0.00,0.00,33.33,16,11.50,1.44,115,0.00,-11.17,1.30,0.00,0.00
124639,0.00,0.00,12.75,13.36,190,0.08,1123,0.00,0.00,33.33,16,12.50,1.44,115,0.00,-11.17,1.30,0.00,0.00
124897,0.00,0.00,12.63,13.52,190,0.08,1122,0.00,0.00,33.33,16,13.50,1.43,115,0.00,-11.17,1.30,0.00,0.00
125153,0.00,0.00,12.75,13.60,190,0.08,1112,0.00,0.00,33.33,16,13.50,1.42,115,0.00,-11.17,1.30,0.00,0.00
125409,0.00,0.00,12.63,13.60,190,0.08,1108,0.00,0.00,33.33,16,13.50,1.44,115,0.00,-11.17,1.30,0.00,0.00
125666,0.00,0.00,12.75,13.52,190,0.08,1111,0.00,0.00,33.33,16,13.50,1.42,113,0.00,-11.17,1.30,0.00,0.00
125923,0.00,0.00,12.75,13.44,190,0.08,1112,0.00,0.00,33.33,16,12.00,1.42,113,0.00,-11.17,1.30,0.00,0.00
126181,0.00,0.00,12.75,13.44,190,0.08,1125,0.00,0.00,33.33,16,11.50,1.44,113,0.00,-11.17,1.30,0.00,0.00
126437,0.00,0.00,12.75,13.44,190,0.08,1126,0.00,0.00,33.33,16,12.00,1.44,113,0.00,-11.17,1.30,0.00,0.00
126694,0.00,0.00,12.75,13.36,190,0.08,1126,0.00,0.00,33.33,16,12.00,1.44,113,0.00,-11.17,1.30,0.00,0.00
126951,0.00,0.00,12.63,13.36,190,0.08,1120,0.00,0.00,33.33,16,13.00,1.43,113,0.00,-11.17,1.30,0.00,0.00
127208,0.00,0.00,12.63,13.28,190,0.08,1114,0.00,0.00,33.33,16,13.50,1.44,113,0.00,-11.17,1.30,0.00,0.00
127465,0.00,0.00,12.63,13.28,190,0.08,1116,0.00,0.00,33.33,16,13.00,1.43,113,0.00,-11.17,1.30,0.00,0.00
127721,0.00,0.00,12.75,13.36,190,0.08,1107,0.00,0.00,33.33,16,14.00,1.42,113,0.00,-11.17,1.30,0.00,0.00
127978,0.00,0.00,12.63,13.52,190,0.09,1121,0.00,0.00,33.33,16,12.00,1.43,113,0.00,-11.17,1.30,0.00,0.00
128235,0.00,0.00,12.63,13.52,190,0.09,1127,0.00,0.00,33.33,16,11.50,1.43,113,0.00,-11.17,1.30,0.00,0.00
128491,0.00,0.00,12.75,13.60,190,0.09,1115,0.00,0.00,33.33,16,13.00,1.43,113,0.00,-11.17,1.30,0.00,0.00
128748,0.00,0.00,12.75,13.52,190,0.09,1125,0.00,0.00,33.33,16,11.50,1.44,113,0.00,-11.17,1.30,0.00,0.00
129005,0.00,0.00,12.75,13.52,190,0.09,1121,0.00,0.00,33.33,16,12.00,1.44,113,0.00,-11.17,1.30,0.00,0.00
129262,0.00,0.00,12.75,13.44,190,0.09,1112,0.00,0.00,33.33,16,13.50,1.42,113,0.00,-11.03,1.30,0.00,0.00
129519,0.00,0.00,12.75,13.44,190,0.09,1119,0.00,0.00,33.33,16,13.00,1.43,113,0.00,-11.03,1.30,0.00,0.00
129775,0.00,0.00,12.75,13.36,190,0.09,1106,0.00,0.00,33.33,16,14.00,1.42,113,0.00,-11.03,1.30,0.00,0.00
130032,0.00,0.00,12.75,13.36,190,0.09,1129,0.00,0.00,33.33,16,11.50,1.43,113,0.00,-11.03,1.30,0.00,0.00
130289,0.00,0.00,12.75,13.36,190,0.09,1124,0.00,0.00,33.33,16,11.50,1.44,113,0.00,-11.03,1.30,0.00,0.00
130546,0.00,0.00,12.75,13.36,190,0.09,1125,0.00,0.00,33.33,16,12.00,1.44,113,0.00,-11.03,1.30,0.00,0.00
130802,0.00,0.00,12.75,13.28,190,0.09,1129,0.00,0.00,33.33,16,12.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
131060,0.00,0.00,12.75,13.44,190,0.09,1121,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.32,0.00,0.00
131317,0.00,0.00,12.75,13.44,190,0.09,1121,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.32,0.00,0.00
131574,0.00,0.00,12.75,13.52,190,0.09,1120,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.32,0.00,0.00
131831,0.00,0.00,12.75,13.44,190,0.09,1121,0.00,0.00,33.33,16,13.00,1.44,113,0.00,-11.03,1.30,0.00,0.00
132087,0.00,0.00,12.75,13.44,190,0.09,1116,0.00,0.00,33.33,16,13.50,1.43,113,0.00,-11.03,1.30,0.00,0.00
132343,0.00,0.00,12.75,13.36,190,0.09,1118,0.00,0.00,33.33,16,13.50,1.43,113,0.00,-11.03,1.30,0.00,0.00
132600,0.00,0.00,12.75,13.36,192,0.09,1134,0.00,0.00,33.33,16,12.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
132857,0.00,0.00,12.75,13.36,190,0.09,1134,0.00,0.00,33.33,16,12.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
133113,0.00,0.00,12.75,13.28,190,0.09,1136,0.00,0.00,33.33,16,12.00,1.45,113,0.00,-11.03,1.32,0.00,0.00
133370,0.00,0.00,12.75,13.28,192,0.09,1144,0.00,0.00,33.33,16,11.50,1.46,113,0.00,-11.03,1.30,0.00,0.00
133627,0.00,0.00,12.75,13.28,192,0.09,1141,0.00,0.00,33.33,16,11.50,1.46,113,0.00,-11.03,1.30,0.00,0.00
133883,0.00,0.00,12.63,13.28,192,0.09,1140,0.00,0.00,33.33,16,11.50,1.46,113,0.00,-11.03,1.30,0.00,0.00
134140,0.00,0.00,12.75,13.28,192,0.09,1138,0.00,0.00,33.33,16,13.00,1.46,113,0.00,-11.17,1.30,0.00,0.00
134397,0.00,0.00,12.75,13.52,192,0.08,1142,0.00,0.00,33.33,16,13.00,1.46,113,0.00,-11.03,1.30,0.00,0.00
134653,0.00,0.00,12.75,13.52,192,0.09,1121,0.00,0.00,33.33,16,14.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
134910,0.00,0.00,12.63,13.52,192,0.09,1127,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
135167,0.00,0.00,12.75,13.52,192,0.09,1132,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
135425,0.00,0.00,12.75,13.52,192,0.09,1121,0.00,0.00,33.33,16,14.00,1.43,113,0.00,-11.03,1.30,0.00,0.00
135681,0.00,0.00,12.75,13.52,192,0.09,1135,0.00,0.00,33.33,16,12.50,1.45,113,0.00,-11.03,1.30,0.00,0.00
135938,0.00,0.00,12.75,13.44,192,0.09,1124,0.00,0.00,33.33,16,14.00,1.44,113,0.00,-11.03,1.30,0.00,0.00
136195,0.00,0.00,12.75,13.36,192,0.09,1130,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
136452,0.00,0.00,12.75,13.36,192,0.09,1140,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
136708,0.00,0.00,12.75,13.28,192,0.09,1138,0.00,0.00,33.33,16,13.00,1.44,113,0.00,-11.03,1.30,0.00,0.00
136965,0.00,0.00,12.75,13.36,192,0.09,1142,0.00,0.00,33.33,16,11.50,1.45,113,0.00,-11.03,1.30,0.00,0.00
137223,0.00,0.00,12.75,13.36,192,0.09,1142,0.00,0.00,33.33,16,11.50,1.46,113,0.00,-11.03,1.30,0.00,0.00
137479,0.00,0.00,12.75,13.52,192,0.09,1136,0.00,0.00,33.33,16,12.50,1.45,113,0.00,-11.03,1.30,0.00,0.00
137736,0.00,0.00,12.75,13.60,192,0.09,1133,0.00,0.00,33.33,16,12.50,1.46,113,0.00,-11.03,1.30,0.00,0.00
137993,0.00,0.00,12.63,13.60,192,0.09,1120,0.00,0.00,33.33,16,14.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
138250,0.00,0.00,12.75,13.60,192,0.09,1130,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.32,0.00,0.00
138507,0.00,0.00,12.75,13.60,192,0.09,1128,0.00,0.00,33.33,16,13.00,1.44,113,0.00,-11.03,1.30,0.00,0.00
138764,0.00,0.00,12.75,13.52,192,0.09,1133,0.00,0.00,33.33,16,13.00,1.45,113,0.00,-11.03,1.30,0.00,0.00
139021,0.00,0.00,12.75,13.52,192,0.09,1127,0.00,0.00,33.33,16,13.50,1.44,115,0.00,-11.03,1.30,0.00,0.00
139278,0.00,0.00,12.75,13.44,192,0.08,1131,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
139535,0.00,0.00,12.75,13.44,192,0.09,1123,0.00,0.00,33.33,16,14.00,1.44,115,0.00,-11.03,1.30,0.00,0.00
139792,0.00,0.00,12.75,13.36,192,0.09,1134,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
140049,0.00,0.00,12.75,13.36,192,0.09,1137,0.00,0.00,33.33,16,13.50,1.44,115,0.00,-11.03,1.32,0.00,0.00
140306,0.00,0.00,12.75,13.36,192,0.09,1136,0.00,0.00,33.33,16,12.00,1.44,115,0.00,-11.03,1.30,0.00,0.00
140563,0.00,0.00,12.75,13.28,192,0.09,1132,0.00,0.00,33.33,16,12.50,1.44,115,0.00,-11.03,1.30,0.00,0.00
140821,0.00,0.00,12.86,13.52,192,0.09,1126,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
141077,0.00,0.00,12.75,13.52,192,0.09,1130,0.00,0.00,33.33,16,12.50,1.45,115,0.00,-11.03,1.30,0.00,0.00
141334,0.00,0.00,12.75,13.60,192,0.09,1140,0.00,0.00,33.33,16,12.50,1.46,115,0.00,-11.03,1.30,0.00,0.00
141591,0.00,0.00,12.75,13.60,192,0.09,1129,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
141847,0.00,0.00,12.75,13.60,192,0.09,1126,0.00,0.00,33.33,16,13.00,1.44,115,0.00,-11.03,1.32,0.00,0.00
142104,0.00,0.00,12.75,13.52,192,0.09,1132,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
142361,0.00,0.00,12.75,13.44,192,0.09,1124,0.00,0.00,33.33,16,13.50,1.44,115,0.00,-11.03,1.30,0.00,0.00
142617,0.00,0.00,12.75,13.44,192,0.09,1125,0.00,0.00,33.33,16,13.00,1.44,115,0.00,-11.03,1.30,0.00,0.00
142873,0.00,0.00,12.75,13.36,192,0.09,1132,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
143130,0.00,0.00,12.75,13.36,192,0.09,1143,0.00,0.00,33.33,16,13.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
143387,0.00,0.00,12.75,13.36,192,0.08,1139,0.00,0.00,33.33,16,12.00,1.45,115,0.00,-11.03,1.30,0.00,0.00
